0,1,2,3,4,5,6
0.0,0.9793289970320975,0.9815159168782461,0.9847398725330514,0.9962220972154743,0.0011327759731543624,0.03125
0.5,0.9871615630529842,0.9624413899309188,0.9669073235788197,0.9630698816129275,0.00015432518120805369,0.03125
0.5,0.9629031252663545,0.9386493861136378,0.9623754504302324,0.9588649671431124,0.00023880590604026847,0.015625
0.5,0.9576898955191417,0.9335363947851354,0.9501917133660758,0.9590439540770666,4.689240268456376e-05,0.015625
0.5,0.9487976368727242,0.9249274049933671,0.9373308882933022,0.9492802168298846,0.0,0.0
0.5,0.9463564001999814,0.9355676173041214,0.9550929072466365,0.9542688383747979,0.0,0.0
0.5,0.9521052008899904,0.9379057690243782,0.9442851463818105,0.9559462016415647,0.010785118174496644,0.03125
0.5,0.9493064928753814,0.9258631647533422,0.9264602916094944,0.9227454038712324,2.8939463087248322e-05,0.015625
0.5,0.9211285917282916,0.9107425347118294,0.9250496915915409,0.9279488097368889,0.0,0.0
0.5,0.927845490963354,0.9132416371108016,0.9331119118759696,0.9361962719578614,4.704346308724832e-05,0.015625
0.5,0.9256993907721514,0.9073700565368794,0.9272771572562544,0.9317625099082054,0.0,0.0
0.5,0.9300462931748426,0.9222960485483176,0.9386517228555666,0.943377483443709,0.0,0.0
0.5,0.9408709324913467,0.9274876436966579,0.9460201844038929,0.9511877061545935,4.6969825503355706e-05,0.015625
0.5,0.9505010323416156,0.9304920563660177,0.9527577230350976,0.9595617377074328,0.0,0.0
0.5,0.9574596381779399,0.9538348954985096,0.9662853772072681,0.9806310567899965,0.0,0.0
0.5,0.9789473550301055,0.9568330697694698,0.9714032905451324,0.9675522258303717,4.675320805369127e-05,0.015625
0.5,0.95847862232326,0.941979443179469,0.9673125504930686,0.9671584545756726,0.0,0.0
0.5,0.9658608507817945,0.9623914827437199,0.9747541067695975,0.9922485872816997,0.0,0.0
0.5,0.982623839649297,0.965766456278029,0.9809697233941597,0.9954486179651738,0.001027367946308725,0.046875
0.5,0.9919231830978399,0.9898816091324214,0.998956155986714,0.9986691042982434,0.010738255033557048,0.03125
0.5,0.9905619932907337,0.9906801241275991,0.9996537618137742,1.0,0.0,0.0
0.5,1.0,1.0,0.9999999999999991,0.9960622874530163,4.6556375838926176e-05,0.015625
0.5,0.9852826122631759,0.9616216643811804,0.9721509085546467,0.9730496816589529,0.0,0.0
0.5,0.9643686305540049,0.9498473112413377,0.9624895807953209,0.9586655245595637,0.0,0.0
0.5,0.9576657248590159,0.9375464372765485,0.9490965748066822,0.9554578230074915,0.002778325798657718,0.046875
0.5,0.9529511739944061,0.9522640667814324,0.9454213205780881,0.9526375003196188,0.0,0.0
0.5,0.9448540028521393,0.9209473068142753,0.9418063374411707,0.9465097547879004,0.0,0.0
0.5,0.9381205657969902,0.9360567077386683,0.9436144701914557,0.9652637500319621,4.6990255033557046e-05,0.015625
0.5,0.9632873115483607,0.9390261853769886,0.9412728741616538,0.9412795008821497,0.0,0.0
0.5,0.9326032945881906,0.9089321514961979,0.9332465600595006,0.9329182541103069,0.0,0.0
0.5,0.9317840364239132,0.9156321913776173,0.9351765173567914,0.9358779309110439,4.701259060402685e-05,0.015625
0.5,0.9275325445217213,0.903958900291852,0.9110296097767403,0.9116571633127917,0.0,0.0
0.5,0.911232614616635,0.903648228051539,0.9183262589605148,0.932055281393029,0.0,0.0
0.5,0.9244997627458904,0.9009844319348117,0.9129775201651684,0.9168452274412537,0.0,0.0
0.5,0.9089796546648738,0.8857627398392198,0.908695707928854,0.9055843923393585,0.0005369127516778523,0.015625
0.5,0.9051937660051124,0.8932488179190186,0.9106654184993781,0.9186120841749981,0.0,0.0
0.5,0.9086272718830344,0.8901146465629433,0.9072851079109006,0.9036283208468641,4.719428187919463e-05,0.015625
0.5,0.8951387713926255,0.8809179996419108,0.9034636642259013,0.9082308420056764,0.0,0.0
0.5,0.898917027212347,0.8842156170360624,0.8999371641810185,0.9044823442174428,0.0,0.0
0.5,0.9059392400490038,0.8827807854041012,0.9031866736769212,0.903234549592165,0.0,0.0
0.5,0.9005072022206484,0.8810901794377459,0.9004308741873013,0.9048940141655368,0.0,0.0
0.5,0.896449075599465,0.8797651436176217,0.8999243405444917,0.9075826536091434,0.0,0.0
0.5,0.9078232793988379,0.8917615837404993,0.9162501122068187,0.917126492623181,0.0,0.0
0.5,0.9140936574915699,0.9270434697305907,0.922570882650902,0.9467347669334414,0.0002547693422818792,0.03125
0.5,0.9393965222236513,0.9155947609872186,0.9185301547812923,0.921869646372957,0.0,0.0
0.5,0.921745579631513,0.9024255019651726,0.9080570908298169,0.9118105806847518,0.0011900519731543623,0.015625
0.5,0.9024281336306759,0.8797114933913841,0.9026685987612355,0.9024201590426761,0.0,0.0
0.5,0.8930715438818346,0.882656017436104,0.9013798232902888,0.9025019816410538,0.0,0.0
0.5,0.8943169689483348,0.8744088547515263,0.8961157204960175,0.9020941471272597,0.0,0.0
0.5,0.8931898529024522,0.8780146490266283,0.9004513920057446,0.9026029814109284,0.0,0.0
0.5,0.9003291026197191,0.8806697113855977,0.9020274169348932,0.8983865606382153,0.0,0.0
0.5,0.8897576191645351,0.8676713844797064,0.8865749349200449,0.8841954537318779,0.002684563758389262,0.015625
0.5,0.8833358564110139,0.8633282115137435,0.8823418525025319,0.8907399831240888,0.0,0.0
0.5,0.8885363647581608,0.8750039979588697,0.8968081968684674,0.9027039811808022,0.0,0.0
0.5,0.8925054415788791,0.8846647817208506,0.900809171464843,0.9126032371065484,0.0,0.0
0.8,0.9116765914789529,0.88840782076075,0.9201343917108016,0.916438671405559,0.0,0.0
0.1,0.9155553463592003,0.8922119961049679,0.9240443184878364,0.9203367511314537,0.0,0.0
0.2,0.9197470476810796,0.8963231006504566,0.9282697067234311,0.9245493364698651,0.0,0.0
