symbol,timestamp,open,high,low,close,volume,trade_count,vwap
ETH/USD,2025-05-31 21:05:00+00:00,2549.586,2550.6765,2548.519,2549.8355,0.0,0.0,2549.0525
ETH/USD,2025-05-31 21:10:00+00:00,2550.743,2550.743,2542.695,2542.695,0.0,0.0,2550.743
ETH/USD,2025-05-31 21:15:00+00:00,2541.0305,2541.0305,2541.0305,2541.0305,0.0,0.0,2541.0305
ETH/USD,2025-05-31 21:20:00+00:00,2542.805,2542.805,2542.805,2542.805,0.0,0.0,2542.805
ETH/USD,2025-05-31 21:25:00+00:00,2543.5685,2545.77,2543.5685,2545.77,0.0,0.0,2544.09175
ETH/USD,2025-05-31 21:30:00+00:00,2546.855,2546.855,2542.7355,2543.4,0.0,0.0,2546.855
ETH/USD,2025-05-31 21:35:00+00:00,2544.98,2547.449,2542.992,2544.561,0.0,0.0,2544.98
ETH/USD,2025-05-31 21:40:00+00:00,2545.345,2545.515,2543.858,2545.3395,0.0,0.0,2545.345
ETH/USD,2025-05-31 21:45:00+00:00,2543.923,2544.76,2542.8605,2544.76,0.0,0.0,2543.39175
ETH/USD,2025-05-31 21:50:00+00:00,2544.448,2546.552,2544.345,2546.552,0.0,0.0,2544.448
ETH/USD,2025-05-31 21:55:00+00:00,2544.7075,2544.7075,2541.476,2543.9555,0.0,0.0,2543.09175
ETH/USD,2025-05-31 22:00:00+00:00,2545.575,2545.575,2541.536,2541.536,0.0,0.0,2545.575
ETH/USD,2025-05-31 22:05:00+00:00,2539.7,2543.993,2539.35,2541.9685,0.0,0.0,2539.94825
ETH/USD,2025-05-31 22:10:00+00:00,2540.75,2543.76,2540.75,2542.808,0.0,0.0,2540.75
ETH/USD,2025-05-31 22:15:00+00:00,2541.956,2541.99,2539.085,2541.395,0.227936287,1.0,2541.99
ETH/USD,2025-05-31 22:20:00+00:00,2542.1355,2542.1355,2540.6,2540.855,0.0,0.0,2542.1355
ETH/USD,2025-05-31 22:25:00+00:00,2539.465,2541.69,2538.6545,2538.6545,0.0,0.0,2539.465
ETH/USD,2025-05-31 22:30:00+00:00,2537.9115,2539.383,2536.4735,2538.152,0.0,0.0,2538.64725
ETH/USD,2025-05-31 22:35:00+00:00,2538.88,2540.6,2538.88,2539.15,0.0,0.0,2538.88
ETH/USD,2025-05-31 22:40:00+00:00,2539.665,2539.665,2539.665,2539.665,0.0,0.0,2539.665
ETH/USD,2025-05-31 22:45:00+00:00,2538.395,2538.395,2536.1805,2536.1805,0.0,0.0,2537.52375
ETH/USD,2025-05-31 22:55:00+00:00,2533.8795,2533.8795,2532.882,2532.882,0.0,0.0,2533.8795
ETH/USD,2025-05-31 23:00:00+00:00,2531.5185,2531.5185,2526.363,2527.4,0.0,0.0,2531.5185
ETH/USD,2025-05-31 23:05:00+00:00,2529.0935,2534.13,2527.5375,2534.13,0.0,0.0,2529.0935
ETH/USD,2025-05-31 23:10:00+00:00,2535.8515,2539.33,2535.26,2539.33,0.0,0.0,2536.26825
ETH/USD,2025-05-31 23:15:00+00:00,2540.785,2548.7045,2537.4805,2539.7355,0.0,0.0,2544.74475
ETH/USD,2025-05-31 23:20:00+00:00,2541.6455,2541.6455,2535.6765,2535.6765,0.0,0.0,2540.85025
ETH/USD,2025-05-31 23:25:00+00:00,2537.47,2537.47,2536.3955,2536.3955,0.0,0.0,2537.47
ETH/USD,2025-05-31 23:30:00+00:00,2535.0715,2536.274,2535.07,2535.07,0.0,0.0,2535.0715
ETH/USD,2025-05-31 23:35:00+00:00,2536.55,2537.39,2533.281,2534.1875,0.0,0.0,2536.355
ETH/USD,2025-05-31 23:40:00+00:00,2532.205,2532.41,2530.623,2532.41,0.0,0.0,2532.205
ETH/USD,2025-05-31 23:45:00+00:00,2531.3755,2532.385,2529.55,2530.6795,0.0,0.0,2531.88025
ETH/USD,2025-05-31 23:50:00+00:00,2529.785,2529.785,2528.5705,2529.65,0.0,0.0,2529.17775
ETH/USD,2025-05-31 23:55:00+00:00,2528.755,2529.815,2528.755,2529.815,0.0,0.0,2528.755
ETH/USD,2025-06-01 00:00:00+00:00,2527.845,2529.6135,2525.6135,2525.6135,0.0,0.0,2527.4475
ETH/USD,2025-06-01 00:05:00+00:00,2526.597,2528.495,2526.54,2528.495,0.0,0.0,2527.507
ETH/USD,2025-06-01 00:10:00+00:00,2527.284,2527.284,2520.235,2520.785,0.0,0.0,2526.43975
ETH/USD,2025-06-01 00:15:00+00:00,2519.635,2522.45,2517.85,2522.45,0.0,0.0,2518.7425
ETH/USD,2025-06-01 00:20:00+00:00,2520.09,2524.8795,2519.71,2523.3915,0.0,0.0,2521.565
ETH/USD,2025-06-01 00:25:00+00:00,2521.65,2521.65,2517.5395,2519.065,0.0,0.0,2521.2675
ETH/USD,2025-06-01 00:30:00+00:00,2517.47,2521.74,2517.47,2519.48,0.0,0.0,2518.31
ETH/USD,2025-06-01 00:35:00+00:00,2520.436,2523.485,2520.436,2522.1115,0.0,0.0,2521.3755
ETH/USD,2025-06-01 00:45:00+00:00,2523.335,2527.0,2523.335,2526.72,0.002890352,1.0,2527.0
ETH/USD,2025-06-01 00:50:00+00:00,2525.4,2525.4,2523.7655,2523.7655,0.0,0.0,2524.58275
ETH/USD,2025-06-01 00:55:00+00:00,2522.9795,2527.378,2522.9795,2527.378,0.0,0.0,2524.34475
ETH/USD,2025-06-01 01:00:00+00:00,2525.8175,2527.04,2525.3,2525.3,0.007642825,1.0,2527.04
ETH/USD,2025-06-01 01:05:00+00:00,2524.14,2524.14,2519.58,2521.77,0.0,0.0,2523.5375
ETH/USD,2025-06-01 01:10:00+00:00,2520.005,2529.025,2520.005,2529.025,0.0,0.0,2520.4525
ETH/USD,2025-06-01 01:15:00+00:00,2530.8675,2530.8675,2524.116,2524.116,0.0,0.0,2530.8675
ETH/USD,2025-06-01 01:20:00+00:00,2522.8475,2524.66,2520.0585,2521.5495,0.0,0.0,2523.75375
ETH/USD,2025-06-01 01:25:00+00:00,2523.124,2526.875,2523.124,2524.6045,0.0,0.0,2523.124
ETH/USD,2025-06-01 01:30:00+00:00,2526.19,2526.7235,2521.35,2521.5395,0.0,0.0,2526.19
ETH/USD,2025-06-01 01:35:00+00:00,2520.695,2521.34,2518.62,2519.868,0.0,0.0,2519.6575
ETH/USD,2025-06-01 01:40:00+00:00,2519.082,2520.409,2518.8305,2519.2995,0.0,0.0,2519.7455
ETH/USD,2025-06-01 01:45:00+00:00,2520.775,2521.415,2520.775,2521.415,0.0,0.0,2520.775
ETH/USD,2025-06-01 01:50:00+00:00,2520.475,2520.475,2496.045,2500.877,0.346883126,2.0,2504.546256
ETH/USD,2025-06-01 01:55:00+00:00,2502.32,2508.5735,2502.32,2508.5735,0.0,0.0,2502.73
ETH/USD,2025-06-01 02:00:00+00:00,2507.7,2509.7,2501.994,2502.2205,0.001953205,1.0,2509.7
ETH/USD,2025-06-01 02:05:00+00:00,2500.25,2506.496,2496.109,2496.109,0.011558202,1.0,2506.496
ETH/USD,2025-06-01 02:10:00+00:00,2497.06,2502.486,2497.06,2498.4515,0.0,0.0,2498.3485
ETH/USD,2025-06-01 02:15:00+00:00,2499.6665,2505.5285,2499.6665,2503.14,0.0,0.0,2501.15675
ETH/USD,2025-06-01 02:20:00+00:00,2504.205,2507.2055,2504.205,2505.714,0.0,0.0,2505.01125
ETH/USD,2025-06-01 02:25:00+00:00,2507.455,2511.3,2507.455,2508.425,0.003,1.0,2511.3
ETH/USD,2025-06-01 02:30:00+00:00,2509.744,2512.852,2509.744,2512.655,0.0,0.0,2511.298
ETH/USD,2025-06-01 02:35:00+00:00,2513.877,2513.877,2511.35,2511.35,0.0,0.0,2513.877
ETH/USD,2025-06-01 02:40:00+00:00,2512.56,2512.56,2512.56,2512.56,0.0,0.0,2512.56
ETH/USD,2025-06-01 02:45:00+00:00,2510.355,2515.0,2508.03,2515.0,0.0,0.0,2509.1925
ETH/USD,2025-06-01 02:50:00+00:00,2513.335,2515.105,2510.979,2511.8595,0.0,0.0,2513.335
ETH/USD,2025-06-01 02:55:00+00:00,2510.7205,2510.7205,2509.19,2509.19,0.0,0.0,2510.7205
ETH/USD,2025-06-01 03:00:00+00:00,2507.625,2509.05,2505.67,2505.67,0.0,0.0,2507.625
ETH/USD,2025-06-01 03:05:00+00:00,2506.35,2506.35,2502.93,2502.93,0.0,0.0,2506.35
ETH/USD,2025-06-01 03:10:00+00:00,2504.2235,2505.6935,2503.1355,2504.2325,0.0,0.0,2504.2235
ETH/USD,2025-06-01 03:15:00+00:00,2502.8,2507.185,2502.8,2505.29,0.0,0.0,2502.8
ETH/USD,2025-06-01 03:20:00+00:00,2506.6375,2506.6375,2494.5465,2494.5465,0.0,0.0,2506.6375
ETH/USD,2025-06-01 03:25:00+00:00,2495.71,2502.315,2495.71,2502.315,0.0,0.0,2496.91325
ETH/USD,2025-06-01 03:30:00+00:00,2503.805,2510.865,2503.805,2510.329,0.0,0.0,2504.6625
ETH/USD,2025-06-01 03:35:00+00:00,2509.0,2511.5465,2509.0,2511.23,0.0,0.0,2509.0
ETH/USD,2025-06-01 03:40:00+00:00,2513.4805,2513.4805,2510.8925,2510.8925,0.0,0.0,2512.46525
ETH/USD,2025-06-01 03:45:00+00:00,2511.2985,2518.4825,2511.2985,2516.563,0.0,0.0,2512.32425
ETH/USD,2025-06-01 03:50:00+00:00,2518.67,2518.67,2517.39,2517.39,0.0,0.0,2518.67
ETH/USD,2025-06-01 03:55:00+00:00,2515.575,2515.575,2514.399,2514.399,0.0,0.0,2515.575
ETH/USD,2025-06-01 04:00:00+00:00,2513.2645,2516.9155,2513.2645,2514.28,0.0,0.0,2513.2645
ETH/USD,2025-06-01 04:05:00+00:00,2512.51,2514.88,2512.51,2513.686,0.179685872,1.0,2512.51
ETH/USD,2025-06-01 04:10:00+00:00,2514.5365,2515.836,2513.92,2513.92,0.0,0.0,2514.5365
ETH/USD,2025-06-01 04:15:00+00:00,2515.68,2517.66,2515.68,2515.945,0.00199,1.0,2517.66
ETH/USD,2025-06-01 04:20:00+00:00,2517.95,2517.95,2515.828,2516.401,0.0,0.0,2517.95
ETH/USD,2025-06-01 04:25:00+00:00,2516.8,2516.8,2516.8,2516.8,0.0,0.0,2516.8
ETH/USD,2025-06-01 04:30:00+00:00,2518.925,2522.4895,2518.925,2521.25,0.0,0.0,2519.61
ETH/USD,2025-06-01 04:35:00+00:00,2519.5905,2525.35,2519.5905,2525.35,0.0,0.0,2520.41025
ETH/USD,2025-06-01 04:40:00+00:00,2527.0205,2527.0205,2523.855,2523.855,0.0,0.0,2527.0205
ETH/USD,2025-06-01 04:45:00+00:00,2525.6595,2528.329,2524.2485,2525.5095,0.0,0.0,2526.99425
ETH/USD,2025-06-01 04:50:00+00:00,2526.555,2527.83,2525.227,2525.227,0.0,0.0,2527.1925
ETH/USD,2025-06-01 04:55:00+00:00,2524.0745,2524.0745,2524.0745,2524.0745,0.0,0.0,2524.0745
ETH/USD,2025-06-01 05:00:00+00:00,2522.573,2528.24,2522.573,2525.5195,0.0,0.0,2522.573
ETH/USD,2025-06-01 05:05:00+00:00,2526.749,2526.749,2523.7705,2523.7705,0.0,0.0,2526.094
ETH/USD,2025-06-01 05:10:00+00:00,2525.655,2525.655,2525.655,2525.655,0.0,0.0,2525.655
ETH/USD,2025-06-01 05:15:00+00:00,2524.65,2525.3,2523.135,2523.135,0.0,0.0,2524.65
ETH/USD,2025-06-01 05:20:00+00:00,2522.169,2522.169,2520.824,2520.824,0.0,0.0,2522.169
ETH/USD,2025-06-01 05:25:00+00:00,2519.8255,2522.4625,2519.8255,2522.4625,0.0,0.0,2520.23525
ETH/USD,2025-06-01 05:30:00+00:00,2521.7,2522.5435,2521.4625,2522.5435,0.0,0.0,2521.7
ETH/USD,2025-06-01 05:35:00+00:00,2524.0,2524.0,2522.532,2522.532,0.034434138,1.0,2524.0
ETH/USD,2025-06-01 05:40:00+00:00,2520.4295,2520.4295,2519.525,2519.525,0.0,0.0,2520.4295
ETH/USD,2025-06-01 05:45:00+00:00,2517.984,2517.984,2517.984,2517.984,0.0,0.0,2517.984
ETH/USD,2025-06-01 05:50:00+00:00,2518.475,2521.4505,2518.475,2520.654,0.0,0.0,2518.475
ETH/USD,2025-06-01 06:00:00+00:00,2518.73,2520.56,2518.485,2518.695,0.002893848,1.0,2520.56
ETH/USD,2025-06-01 06:05:00+00:00,2517.7115,2520.41,2517.7115,2519.2175,0.0,0.0,2517.7115
ETH/USD,2025-06-01 06:15:00+00:00,2517.315,2517.315,2514.665,2514.665,0.0,0.0,2517.26425
ETH/USD,2025-06-01 06:20:00+00:00,2513.982,2513.982,2510.82,2511.65,0.0,0.0,2513.982
ETH/USD,2025-06-01 06:25:00+00:00,2513.4205,2517.41,2513.4205,2514.945,0.0,0.0,2514.14275
ETH/USD,2025-06-01 06:30:00+00:00,2515.783,2518.7,2515.783,2518.7,0.0,0.0,2516.5165
ETH/USD,2025-06-01 06:35:00+00:00,2519.6695,2519.6695,2516.5605,2517.1525,0.0,0.0,2519.6695
ETH/USD,2025-06-01 06:40:00+00:00,2518.566,2518.566,2517.4,2517.4,0.0,0.0,2517.983
ETH/USD,2025-06-01 06:45:00+00:00,2518.55,2518.55,2513.1545,2516.17,0.0,0.0,2518.55
ETH/USD,2025-06-01 06:50:00+00:00,2514.24,2517.0125,2514.24,2516.2205,0.002886613,1.0,2514.24
ETH/USD,2025-06-01 06:55:00+00:00,2515.0065,2516.713,2513.625,2513.625,0.002898271,1.0,2516.713
ETH/USD,2025-06-01 07:00:00+00:00,2512.705,2512.705,2511.5625,2511.5625,0.0,0.0,2512.13375
ETH/USD,2025-06-01 07:05:00+00:00,2510.0,2511.6045,2509.5155,2510.26,0.138419316,2.0,2510.195823
ETH/USD,2025-06-01 07:10:00+00:00,2512.3,2514.835,2512.3,2514.835,0.0,0.0,2512.62825
ETH/USD,2025-06-01 07:15:00+00:00,2515.62,2515.62,2514.669,2514.669,0.0,0.0,2515.62
ETH/USD,2025-06-01 07:20:00+00:00,2513.32,2514.6355,2512.345,2513.3485,0.001920571,1.0,2514.06
ETH/USD,2025-06-01 07:25:00+00:00,2513.7965,2513.7965,2513.7965,2513.7965,0.0,0.0,2513.7965
ETH/USD,2025-06-01 07:30:00+00:00,2512.5635,2512.5635,2511.987,2511.987,0.0,0.0,2512.27525
ETH/USD,2025-06-01 07:35:00+00:00,2510.0505,2510.0505,2507.9,2509.773,0.0,0.0,2509.46525
ETH/USD,2025-06-01 07:40:00+00:00,2508.45,2511.315,2508.45,2509.9,0.0,0.0,2508.45
ETH/USD,2025-06-01 07:45:00+00:00,2508.5,2509.25,2508.5,2509.25,0.0,0.0,2508.5
ETH/USD,2025-06-01 07:50:00+00:00,2510.7,2512.332,2508.7275,2510.7,0.576942451,1.0,2510.7
ETH/USD,2025-06-01 07:55:00+00:00,2508.735,2510.135,2508.735,2510.135,0.0,0.0,2509.435
ETH/USD,2025-06-01 08:00:00+00:00,2511.86,2511.86,2505.8,2505.9,0.0,0.0,2511.86
ETH/USD,2025-06-01 08:05:00+00:00,2506.9965,2507.591,2505.612,2505.612,0.0,0.0,2506.9965
ETH/USD,2025-06-01 08:10:00+00:00,2506.6205,2506.6205,2506.36,2506.36,0.0,0.0,2506.6205
ETH/USD,2025-06-01 08:15:00+00:00,2507.45,2507.45,2505.0395,2506.895,0.0,0.0,2506.24475
ETH/USD,2025-06-01 08:20:00+00:00,2505.755,2507.8,2504.6665,2504.6665,0.0,0.0,2505.755
ETH/USD,2025-06-01 08:25:00+00:00,2503.4815,2504.93,2501.133,2504.93,0.0,0.0,2503.4815
ETH/USD,2025-06-01 08:30:00+00:00,2503.734,2508.383,2503.734,2506.98,0.0,0.0,2503.734
ETH/USD,2025-06-01 08:35:00+00:00,2509.0905,2509.0905,2504.663,2507.875,0.0,0.0,2508.37775
ETH/USD,2025-06-01 08:40:00+00:00,2508.22,2509.69,2508.22,2509.69,0.0,0.0,2508.22
ETH/USD,2025-06-01 08:45:00+00:00,2509.655,2509.655,2506.683,2506.683,0.0,0.0,2508.169
ETH/USD,2025-06-01 08:50:00+00:00,2505.7065,2508.61,2503.55,2503.55,0.0,0.0,2506.21825
ETH/USD,2025-06-01 08:55:00+00:00,2504.341,2507.1495,2504.341,2507.1495,0.0,0.0,2504.341
ETH/USD,2025-06-01 09:00:00+00:00,2507.69,2510.345,2504.545,2504.545,0.0,0.0,2508.995
ETH/USD,2025-06-01 09:05:00+00:00,2505.585,2506.915,2499.2,2499.2,0.0,0.0,2505.585
ETH/USD,2025-06-01 09:10:00+00:00,2501.11,2503.3,2501.11,2503.3,0.0,0.0,2501.11
ETH/USD,2025-06-01 09:15:00+00:00,2501.452,2501.97,2498.365,2498.365,0.0,0.0,2501.135
ETH/USD,2025-06-01 09:20:00+00:00,2496.56,2499.315,2494.95,2498.665,0.0,0.0,2497.9375
ETH/USD,2025-06-01 09:25:00+00:00,2497.7835,2499.202,2494.65,2495.245,0.0,0.0,2498.49275
ETH/USD,2025-06-01 09:30:00+00:00,2497.28,2497.28,2485.6365,2487.6025,0.008094489,3.0,2493.062017
ETH/USD,2025-06-01 09:35:00+00:00,2489.2465,2494.1,2488.504,2488.504,0.232312964,1.0,2494.1
ETH/USD,2025-06-01 09:40:00+00:00,2489.8,2489.8,2486.0485,2486.9765,0.0,0.0,2488.586
ETH/USD,2025-06-01 09:45:00+00:00,2486.2775,2493.9005,2479.655,2490.055,0.0,0.0,2486.75875
ETH/USD,2025-06-01 09:50:00+00:00,2491.4,2492.305,2487.8365,2487.8365,0.0,0.0,2491.79575
ETH/USD,2025-06-01 09:55:00+00:00,2488.805,2494.3325,2487.2845,2494.3325,0.0,0.0,2488.04475
ETH/USD,2025-06-01 10:00:00+00:00,2492.95,2495.911,2492.12,2492.12,0.0,0.0,2494.05225
ETH/USD,2025-06-01 10:05:00+00:00,2491.75,2491.7595,2489.355,2491.615,0.0,0.0,2490.5525
ETH/USD,2025-06-01 10:10:00+00:00,2492.7525,2496.492,2492.7525,2495.4135,0.0,0.0,2493.46375
ETH/USD,2025-06-01 10:15:00+00:00,2497.155,2497.155,2494.1495,2495.07,0.0,0.0,2497.155
ETH/USD,2025-06-01 10:20:00+00:00,2496.39,2497.865,2494.585,2494.585,0.0,0.0,2497.1275
ETH/USD,2025-06-01 10:25:00+00:00,2495.55,2497.069,2495.55,2497.069,0.0,0.0,2496.3095
ETH/USD,2025-06-01 10:30:00+00:00,2495.645,2495.645,2491.655,2491.655,0.0,0.0,2494.7725
ETH/USD,2025-06-01 10:35:00+00:00,2492.7465,2492.7465,2489.8915,2489.8915,0.0,0.0,2492.7465
ETH/USD,2025-06-01 10:40:00+00:00,2491.591,2491.7,2490.365,2491.7,0.0,0.0,2491.591
ETH/USD,2025-06-01 10:45:00+00:00,2493.1635,2494.348,2489.018,2489.018,0.0,0.0,2492.2105
ETH/USD,2025-06-01 10:50:00+00:00,2490.1255,2492.1065,2490.1255,2492.1065,0.0,0.0,2490.1255
ETH/USD,2025-06-01 10:55:00+00:00,2493.15,2495.194,2493.15,2495.194,0.0,0.0,2493.15
ETH/USD,2025-06-01 11:00:00+00:00,2494.7965,2495.3535,2493.97,2493.97,0.0,0.0,2494.7965
ETH/USD,2025-06-01 11:05:00+00:00,2494.82,2497.49,2494.635,2494.635,0.0,0.0,2496.155
ETH/USD,2025-06-01 11:10:00+00:00,2493.675,2495.9635,2493.675,2495.608,0.0,0.0,2493.675
ETH/USD,2025-06-01 11:15:00+00:00,2496.6945,2500.85,2496.6945,2500.85,0.0,0.0,2496.6945
ETH/USD,2025-06-01 11:20:00+00:00,2502.2955,2502.2955,2499.57,2500.56,0.0,0.0,2502.2955
ETH/USD,2025-06-01 11:30:00+00:00,2499.504,2501.932,2499.504,2501.7595,0.0,0.0,2499.504
ETH/USD,2025-06-01 11:35:00+00:00,2503.185,2503.185,2500.0,2500.0,0.0,0.0,2503.185
ETH/USD,2025-06-01 11:40:00+00:00,2501.069,2504.145,2501.069,2504.145,0.0,0.0,2501.069
ETH/USD,2025-06-01 11:45:00+00:00,2502.7995,2504.3035,2502.678,2502.678,0.0,0.0,2502.7995
ETH/USD,2025-06-01 11:50:00+00:00,2501.599,2501.955,2501.599,2501.955,0.0,0.0,2501.777
ETH/USD,2025-06-01 11:55:00+00:00,2499.645,2499.89,2497.8,2498.875,0.014756335,1.0,2499.89
ETH/USD,2025-06-01 12:00:00+00:00,2499.635,2499.635,2497.533,2497.533,0.0,0.0,2499.635
ETH/USD,2025-06-01 12:05:00+00:00,2495.66,2497.4,2494.825,2497.4,0.0,0.0,2495.66
ETH/USD,2025-06-01 12:10:00+00:00,2498.835,2502.509,2498.835,2500.353,0.0,0.0,2498.835
ETH/USD,2025-06-01 12:15:00+00:00,2501.44,2501.44,2499.05,2499.05,0.0,0.0,2501.44
ETH/USD,2025-06-01 12:20:00+00:00,2497.195,2497.195,2492.55,2492.55,0.0,0.0,2497.195
ETH/USD,2025-06-01 12:25:00+00:00,2494.45,2494.87,2493.7445,2493.7445,0.0,0.0,2494.45
ETH/USD,2025-06-01 12:30:00+00:00,2495.2,2495.2,2485.5545,2486.9,0.0,0.0,2495.2
ETH/USD,2025-06-01 12:35:00+00:00,2484.91,2484.91,2471.737,2483.268,0.0,0.0,2478.3235
ETH/USD,2025-06-01 12:40:00+00:00,2481.9,2485.554,2481.9,2483.067,0.0,0.0,2482.1825
ETH/USD,2025-06-01 12:45:00+00:00,2481.535,2486.42,2479.11,2480.578,0.746337022,3.0,2485.915378
ETH/USD,2025-06-01 12:50:00+00:00,2481.801,2485.059,2481.247,2481.247,0.0,0.0,2482.0355
ETH/USD,2025-06-01 12:55:00+00:00,2482.6745,2485.807,2482.6745,2485.807,0.0,0.0,2483.44975
ETH/USD,2025-06-01 13:00:00+00:00,2483.9235,2484.97,2482.8945,2482.8945,0.003886108,1.0,2484.97
ETH/USD,2025-06-01 13:05:00+00:00,2484.655,2487.9625,2484.655,2487.75,0.0,0.0,2484.655
ETH/USD,2025-06-01 13:10:00+00:00,2489.56,2492.087,2489.56,2492.087,0.0,0.0,2489.56
ETH/USD,2025-06-01 13:15:00+00:00,2490.585,2499.2,2489.598,2498.15,0.038639815,1.0,2499.2
ETH/USD,2025-06-01 13:20:00+00:00,2496.04,2497.64,2494.9785,2494.9785,0.0,0.0,2496.04
ETH/USD,2025-06-01 13:25:00+00:00,2493.84,2493.84,2492.485,2492.485,0.0,0.0,2493.84
ETH/USD,2025-06-01 13:30:00+00:00,2493.565,2496.485,2493.565,2496.485,0.0,0.0,2493.565
ETH/USD,2025-06-01 13:35:00+00:00,2496.924,2496.924,2494.318,2496.845,0.0,0.0,2496.637
ETH/USD,2025-06-01 13:40:00+00:00,2497.7205,2498.9025,2496.0215,2497.7775,0.0,0.0,2497.7205
ETH/USD,2025-06-01 13:45:00+00:00,2498.639,2498.6845,2497.355,2497.355,0.0,0.0,2498.639
ETH/USD,2025-06-01 13:50:00+00:00,2496.44,2498.0925,2495.9855,2496.27,0.0,0.0,2496.44
ETH/USD,2025-06-01 13:55:00+00:00,2495.43,2495.43,2495.43,2495.43,0.0,0.0,2495.43
ETH/USD,2025-06-01 14:00:00+00:00,2496.1055,2500.505,2496.1055,2500.505,0.010748976,1.0,2499.098
ETH/USD,2025-06-01 14:05:00+00:00,2499.75,2506.32,2499.75,2505.644,0.0,0.0,2500.03525
ETH/USD,2025-06-01 14:10:00+00:00,2507.02,2511.034,2504.718,2504.718,0.01102198,1.0,2511.034
ETH/USD,2025-06-01 14:15:00+00:00,2506.605,2509.164,2505.592,2509.164,0.003848674,1.0,2509.14
ETH/USD,2025-06-01 14:20:00+00:00,2509.97,2510.3,2507.2525,2507.2525,0.136691732,1.0,2510.3
ETH/USD,2025-06-01 14:25:00+00:00,2508.782,2514.9,2508.782,2514.9,0.0,0.0,2509.42975
ETH/USD,2025-06-01 14:30:00+00:00,2512.97,2515.698,2512.97,2513.495,0.0,0.0,2514.334
ETH/USD,2025-06-01 14:35:00+00:00,2511.9055,2515.99,2511.9055,2514.6,0.0,0.0,2511.9055
ETH/USD,2025-06-01 14:40:00+00:00,2513.4435,2515.135,2510.72,2515.135,0.0,0.0,2512.85175
ETH/USD,2025-06-01 14:45:00+00:00,2513.21,2519.2,2511.775,2511.775,0.2,1.0,2513.21
ETH/USD,2025-06-01 14:50:00+00:00,2511.0415,2512.988,2511.0415,2512.988,0.0,0.0,2511.0415
ETH/USD,2025-06-01 14:55:00+00:00,2512.71,2512.71,2510.4245,2510.4245,0.0,0.0,2512.71
ETH/USD,2025-06-01 15:00:00+00:00,2511.7725,2511.7725,2509.001,2509.922,0.0,0.0,2511.7725
ETH/USD,2025-06-01 15:05:00+00:00,2511.1975,2511.1975,2506.051,2508.6695,0.0,0.0,2509.59225
ETH/USD,2025-06-01 15:10:00+00:00,2507.165,2507.165,2507.165,2507.165,0.0,0.0,2507.165
ETH/USD,2025-06-01 15:15:00+00:00,2509.0945,2515.47,2506.608,2513.3785,0.0,0.0,2507.85125
ETH/USD,2025-06-01 15:20:00+00:00,2515.2,2516.5055,2515.2,2516.5055,0.0,0.0,2515.2
ETH/USD,2025-06-01 15:25:00+00:00,2514.5825,2521.0785,2514.5825,2519.15,0.0,0.0,2514.5825
ETH/USD,2025-06-01 15:30:00+00:00,2520.479,2520.479,2518.2795,2518.2795,0.0,0.0,2520.479
ETH/USD,2025-06-01 15:35:00+00:00,2519.8745,2522.0285,2518.8835,2518.8835,0.0,0.0,2519.8745
ETH/USD,2025-06-01 15:40:00+00:00,2520.285,2522.775,2520.285,2522.775,0.0,0.0,2520.285
ETH/USD,2025-06-01 15:45:00+00:00,2524.42,2526.54,2520.05,2520.78,0.001940187,1.0,2526.54
ETH/USD,2025-06-01 15:50:00+00:00,2523.22,2525.92,2523.22,2523.6,0.0,0.0,2523.74625
ETH/USD,2025-06-01 15:55:00+00:00,2525.045,2525.045,2525.045,2525.045,0.0,0.0,2525.045
ETH/USD,2025-06-01 16:00:00+00:00,2523.9885,2525.926,2523.244,2523.244,0.5210618,3.0,2525.898602
ETH/USD,2025-06-01 16:05:00+00:00,2525.2185,2533.55,2522.9275,2533.55,0.000575359,1.0,2524.5
ETH/USD,2025-06-01 16:10:00+00:00,2532.663,2541.2765,2532.663,2539.1,3.299246752,1.0,2538.071066
ETH/USD,2025-06-01 16:15:00+00:00,2541.23,2543.8,2531.55,2536.375,0.001927022,1.0,2543.8
ETH/USD,2025-06-01 16:20:00+00:00,2537.3555,2542.567,2537.3555,2541.0,0.0,0.0,2539.69825
ETH/USD,2025-06-01 16:25:00+00:00,2543.285,2543.285,2538.9215,2538.9215,0.0,0.0,2542.4425
ETH/USD,2025-06-01 16:30:00+00:00,2539.745,2541.64,2534.7405,2537.445,0.00192866,1.0,2541.64
ETH/USD,2025-06-01 16:35:00+00:00,2538.8305,2545.653,2538.8305,2541.2,0.0,0.0,2540.00725
ETH/USD,2025-06-01 16:40:00+00:00,2542.84,2548.5,2542.33,2547.9515,0.008690414,1.0,2546.89
ETH/USD,2025-06-01 16:45:00+00:00,2549.193,2549.193,2543.36,2545.05,0.001922946,1.0,2549.193
ETH/USD,2025-06-01 16:50:00+00:00,2546.19,2546.19,2544.11,2544.11,0.0,0.0,2546.19
ETH/USD,2025-06-01 16:55:00+00:00,2545.4445,2545.4445,2540.0445,2540.0445,0.0,0.0,2545.4445
ETH/USD,2025-06-01 17:00:00+00:00,2541.6,2542.45,2539.422,2542.45,0.191852435,2.0,2542.292963
ETH/USD,2025-06-01 17:05:00+00:00,2541.0645,2544.456,2537.265,2544.456,0.0,0.0,2541.0645
ETH/USD,2025-06-01 17:10:00+00:00,2542.5205,2542.5205,2541.405,2541.405,0.0,0.0,2541.96275
