underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
HIMS,2025-06-20,C,49.0,1.3222,delta=0.8068 gamma=0.032 rho=0.0051 theta=-0.2391 vega=0.0178,2025-06-13 16:02:17.658224+00:00,8.24,1.0,2025-06-13 19:59:59.454856+00:00,6.73,28.0,7.959,512.0
HIMS,2025-06-20,C,50.0,1.0376,delta=0.8158 gamma=0.0396 rho=0.0054 theta=-0.1835 vega=0.0172,2025-06-13 19:58:10.585382+00:00,5.93,1.0,2025-06-13 19:59:59.028471+00:00,5.93,191.0,6.22,249.0
HIMS,2025-06-20,C,51.0,1.1572,delta=0.7498 gamma=0.0424 rho=0.0049 theta=-0.2425 vega=0.0206,2025-06-13 19:52:41.134676+00:00,5.19,1.0,2025-06-13 19:59:59.029220+00:00,5.19,25.0,5.93,487.0
HIMS,2025-06-20,C,52.0,1.1434,delta=0.7037 gamma=0.0467 rho=0.0047 theta=-0.26 vega=0.0224,2025-06-13 19:49:51.088308+00:00,4.52,1.0,2025-06-13 19:59:59.029236+00:00,4.47,24.0,5.23,499.0
HIMS,2025-06-20,C,53.0,0.9973,delta=0.6671 gamma=0.0563 rho=0.0045 theta=-0.2386 vega=0.0235,2025-06-13 19:58:14.222367+00:00,3.829,2.0,2025-06-13 19:59:59.858894+00:00,3.829,11.0,3.92,116.0
HIMS,2025-06-20,C,54.0,0.9603,delta=0.6095 gamma=0.0617 rho=0.0042 theta=-0.2423 vega=0.0249,2025-06-13 19:59:43.646346+00:00,3.04,1.0,2025-06-13 19:59:59.549602+00:00,3.04,201.0,3.34,28.0
HIMS,2025-06-20,C,55.0,0.9634,delta=0.5456 gamma=0.0635 rho=0.0038 theta=-0.2505 vega=0.0257,2025-06-13 19:59:55.605003+00:00,2.67,1.0,2025-06-13 19:59:59.020661+00:00,2.53,12.0,2.8,121.0
HIMS,2025-06-20,C,56.0,0.9513,delta=0.4812 gamma=0.0647 rho=0.0034 theta=-0.2484 vega=0.0258,2025-06-13 19:59:54.258047+00:00,2.15,3.0,2025-06-13 19:59:59.015939+00:00,2.13,87.0,2.2,3.0
HIMS,2025-06-20,C,57.0,0.9831,delta=0.4224 gamma=0.0615 rho=0.0029 theta=-0.2517 vega=0.0253,2025-06-13 19:59:42.983350+00:00,1.75,5.0,2025-06-13 19:59:59.028780+00:00,1.68,28.0,2.0,14.0
HIMS,2025-06-20,C,58.0,0.9726,delta=0.3625 gamma=0.0595 rho=0.0025 theta=-0.2384 vega=0.0243,2025-06-13 19:59:53.439366+00:00,1.46,4.0,2025-06-13 19:59:59.028799+00:00,1.41,36.0,1.52,16.0
HIMS,2025-06-20,C,59.0,0.9854,delta=0.3106 gamma=0.0553 rho=0.0022 theta=-0.2272 vega=0.0229,2025-06-13 19:59:39.532945+00:00,1.11,1.0,2025-06-13 19:59:59.033848+00:00,1.12,8.0,1.28,20.0
HIMS,2025-06-20,C,60.0,0.9724,delta=0.2579 gamma=0.0513 rho=0.0018 theta=-0.205 vega=0.0209,2025-06-13 19:59:48.710578+00:00,0.9,1.0,2025-06-13 19:59:57.668197+00:00,0.89,10.0,0.96,13.0
HIMS,2025-06-20,C,61.0,0.9811,delta=0.2156 gamma=0.0461 rho=0.0015 theta=-0.1873 vega=0.019,2025-06-13 19:59:43.366640+00:00,0.73,1.0,2025-06-13 19:59:59.640840+00:00,0.65,17.0,0.83,25.0
HIMS,2025-06-20,C,62.0,0.9932,delta=0.1798 gamma=0.0408 rho=0.0013 theta=-0.1698 vega=0.017,2025-06-13 19:59:45.549898+00:00,0.6,2.0,2025-06-13 19:59:59.578986+00:00,0.55,59.0,0.64,14.0
HIMS,2025-06-20,C,63.0,0.9935,delta=0.1461 gamma=0.0356 rho=0.001 theta=-0.1483 vega=0.0148,2025-06-13 19:58:45.827798+00:00,0.48,1.0,2025-06-13 19:59:59.029256+00:00,0.43,46.0,0.49,75.0
HIMS,2025-06-20,C,64.0,0.9841,delta=0.1149 gamma=0.0304 rho=0.0008 theta=-0.1243 vega=0.0126,2025-06-13 19:59:44.418367+00:00,0.39,10.0,2025-06-13 19:59:59.020661+00:00,0.29,29.0,0.39,98.0
HIMS,2025-06-20,C,65.0,1.0322,delta=0.1024 gamma=0.0267 rho=0.0007 theta=-0.12 vega=0.0116,2025-06-13 19:59:46.163321+00:00,0.32,2.0,2025-06-13 19:59:59.639276+00:00,0.29,1.0,0.33,91.0
HIMS,2025-06-20,C,66.0,,,2025-06-13 19:48:48.797173+00:00,0.27,1.0,2025-06-13 19:59:52.493701+00:00,0.0,0.0,0.28,16.0
HIMS,2025-06-20,C,67.0,1.085,delta=0.0751 gamma=0.0202 rho=0.0005 theta=-0.1 vega=0.0092,2025-06-13 19:56:02.047879+00:00,0.22,1.0,2025-06-13 19:59:59.028916+00:00,0.18,12.0,0.27,72.0
HIMS,2025-06-20,C,68.0,,,2025-06-13 19:59:33.959359+00:00,0.19,1.0,2025-06-13 19:59:59.029272+00:00,0.05,727.0,0.43,810.0
HIMS,2025-06-20,C,69.0,,,2025-06-13 19:57:41.412516+00:00,0.2,2.0,2025-06-13 19:59:59.029272+00:00,0.17,46.0,0.2,63.0
HIMS,2025-06-20,C,70.0,,,2025-06-13 19:58:23.578761+00:00,0.17,3.0,2025-06-13 19:59:59.020661+00:00,0.13,2.0,0.2,200.0
HIMS,2025-06-20,C,71.0,,,2025-06-13 19:48:41.218238+00:00,0.15,2.0,2025-06-13 19:59:59.023002+00:00,0.15,1.0,0.37,2.0
HIMS,2025-06-20,C,72.0,,,2025-06-13 19:46:52.902954+00:00,0.09,8.0,2025-06-13 19:59:59.028952+00:00,0.07,611.0,0.15,1.0
HIMS,2025-06-20,C,73.0,,,2025-06-13 17:28:45.538378+00:00,0.15,1.0,2025-06-13 19:59:59.354667+00:00,0.0,0.0,0.14,41.0
HIMS,2025-06-20,C,74.0,,,2025-06-12 17:47:06.521594+00:00,0.29,5.0,2025-06-13 19:59:59.020661+00:00,0.08,15.0,0.27,1.0
HIMS,2025-06-20,C,75.0,,,2025-06-13 19:57:02.600407+00:00,0.11,1.0,2025-06-13 19:59:59.639171+00:00,0.11,15.0,0.14,13.0
HIMS,2025-06-20,C,76.0,,,,,,2025-06-13 19:59:59.029035+00:00,0.0,0.0,1.12,833.0
HIMS,2025-06-20,C,77.0,,,,,,2025-06-13 19:59:59.029547+00:00,0.0,0.0,1.11,778.0
HIMS,2025-06-20,C,78.0,,,,,,2025-06-13 19:59:59.029547+00:00,0.0,0.0,1.56,803.0
HIMS,2025-06-20,C,80.0,,,2025-06-13 19:51:29.368609+00:00,0.07,1.0,2025-06-13 19:59:54.902173+00:00,0.04,112.0,0.07,36.0
HIMS,2025-06-20,C,85.0,,,2025-06-13 19:47:36.653763+00:00,0.06,1.0,2025-06-13 19:49:58.417158+00:00,0.06,11.0,0.08,1.0
HIMS,2025-06-20,C,90.0,,,2025-06-13 17:39:14.787807+00:00,0.08,17.0,2025-06-13 19:59:58.614453+00:00,0.04,5.0,0.05,10.0
HIMS,2025-06-20,C,95.0,,,2025-06-13 19:43:16.048040+00:00,0.06,10.0,2025-06-13 19:49:58.406157+00:00,0.06,12.0,0.09,9.0
HIMS,2025-06-20,P,13.0,,,2025-06-13 18:33:56.778562+00:00,0.01,2.0,2025-06-13 13:31:12.936024+00:00,0.0,0.0,0.01,2.0
HIMS,2025-06-20,P,14.0,,,2025-06-04 19:50:54.021978+00:00,0.27,1.0,2025-06-13 19:59:59.448376+00:00,0.0,0.0,1.08,214.0
HIMS,2025-06-20,P,15.0,,,2025-05-30 15:18:25.270184+00:00,0.07,1.0,2025-06-13 19:59:59.453467+00:00,0.0,0.0,0.93,231.0
HIMS,2025-06-20,P,16.0,,,2025-04-30 13:56:03.606064+00:00,0.24,1.0,2025-06-13 19:59:59.453457+00:00,0.0,0.0,0.73,158.0
HIMS,2025-06-20,P,17.0,,,2025-06-12 19:57:47.859051+00:00,0.02,1.0,2025-06-13 19:49:54.876934+00:00,0.0,0.0,0.05,5.0
HIMS,2025-06-20,P,18.0,,,2025-06-12 14:48:26.046386+00:00,0.01,1.0,2025-06-13 19:59:59.448376+00:00,0.0,0.0,0.509,248.0
HIMS,2025-06-20,P,19.0,,,2025-06-11 18:56:28.817631+00:00,0.12,4.0,2025-06-13 19:59:59.448376+00:00,0.0,0.0,0.7,203.0
HIMS,2025-06-20,P,20.0,,,2025-06-12 19:00:26.778371+00:00,0.01,2.0,2025-06-13 17:43:48.165978+00:00,0.0,0.0,0.01,200.0
HIMS,2025-06-20,P,21.0,,,2025-06-13 14:06:40.798745+00:00,0.01,1.0,2025-06-13 19:59:58.328490+00:00,0.0,0.0,0.01,7.0
HIMS,2025-06-20,P,22.0,,,2025-06-13 13:54:31.426398+00:00,0.01,1.0,2025-06-13 19:59:59.171149+00:00,0.0,0.0,0.09,183.0
HIMS,2025-06-20,P,23.0,,,2025-06-13 13:56:39.998168+00:00,0.01,1.0,2025-06-13 19:59:59.017989+00:00,0.0,0.0,0.54,268.0
