underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
CRM,2025-06-20,C,240.0,,,2025-06-13 19:58:30.521470+00:00,18.35,1.0,2025-06-13 19:59:58.349270+00:00,18.06,46.0,18.82,14.0
CRM,2025-06-20,C,242.5,0.3861,delta=0.9253 gamma=0.0121 rho=0.0305 theta=-0.1911 vega=0.0427,,,,2025-06-13 19:59:55.289879+00:00,14.84,32.0,18.06,37.0
CRM,2025-06-20,C,245.0,0.3583,delta=0.9042 gamma=0.0157 rho=0.0301 theta=-0.2103 vega=0.0514,2025-06-13 19:20:02.394922+00:00,14.1,1.0,2025-06-13 19:59:59.056407+00:00,13.56,11.0,14.54,10.0
CRM,2025-06-20,C,247.5,0.2735,delta=0.9165 gamma=0.0186 rho=0.0309 theta=-0.1536 vega=0.0464,2025-06-13 19:22:04.738260+00:00,11.9,1.0,2025-06-13 19:59:59.033858+00:00,10.97,87.0,11.78,22.0
CRM,2025-06-20,C,250.0,0.3748,delta=0.7851 gamma=0.0258 rho=0.0264 theta=-0.3539 vega=0.0883,2025-06-13 19:59:10.943338+00:00,9.33,1.0,2025-06-13 19:59:58.908790+00:00,9.33,20.0,10.62,46.0
CRM,2025-06-20,C,252.5,0.3122,delta=0.7478 gamma=0.0338 rho=0.0254 theta=-0.3234 vega=0.0966,2025-06-13 18:30:38.479461+00:00,8.25,1.0,2025-06-13 19:59:58.970568+00:00,7.34,12.0,7.68,20.0
CRM,2025-06-20,C,255.0,0.3071,delta=0.6569 gamma=0.0396 rho=0.0225 theta=-0.3608 vega=0.1112,2025-06-13 19:54:31.890689+00:00,5.6,1.0,2025-06-13 19:59:58.909267+00:00,5.6,15.0,5.86,16.0
CRM,2025-06-20,C,257.5,0.2905,delta=0.5549 gamma=0.045 rho=0.0191 theta=-0.3637 vega=0.1195,2025-06-13 19:59:49.682412+00:00,4.1,1.0,2025-06-13 19:59:59.033492+00:00,3.879,12.0,4.23,38.0
CRM,2025-06-20,C,260.0,0.2861,delta=0.4408 gamma=0.0456 rho=0.0152 theta=-0.3545 vega=0.1193,2025-06-13 19:59:22.609037+00:00,2.77,4.0,2025-06-13 19:59:58.993332+00:00,2.72,14.0,2.86,22.0
CRM,2025-06-20,C,262.5,0.283,delta=0.3301 gamma=0.0423 rho=0.0114 theta=-0.3199 vega=0.1095,2025-06-13 19:58:55.426408+00:00,1.8,1.0,2025-06-13 19:59:59.648590+00:00,1.78,16.0,1.87,19.0
CRM,2025-06-20,C,265.0,0.2904,delta=0.2399 gamma=0.0354 rho=0.0083 theta=-0.2801 vega=0.094,2025-06-13 19:58:42.350629+00:00,1.16,1.0,2025-06-13 19:59:59.648665+00:00,1.16,9.0,1.28,12.0
CRM,2025-06-20,C,267.5,0.2885,delta=0.1612 gamma=0.028 rho=0.0056 theta=-0.2181 vega=0.0739,2025-06-13 19:59:07.998182+00:00,0.7,2.0,2025-06-13 19:59:59.470186+00:00,0.7,40.0,0.76,4.0
CRM,2025-06-20,C,270.0,0.3024,delta=0.114 gamma=0.0211 rho=0.004 theta=-0.1799 vega=0.0584,2025-06-13 19:58:30.514088+00:00,0.45,1.0,2025-06-13 19:59:59.495145+00:00,0.43,82.0,0.57,159.0
CRM,2025-06-20,C,272.5,0.3093,delta=0.0761 gamma=0.0153 rho=0.0026 theta=-0.1361 vega=0.0433,2025-06-13 19:53:18.050527+00:00,0.3,1.0,2025-06-13 19:59:53.380303+00:00,0.25,44.0,0.38,58.0
