underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
NBIS,2025-06-20,C,37.0,,,2025-06-13 15:47:55.673954+00:00,11.85,1.0,2025-06-13 19:59:59.117940+00:00,8.83,535.0,10.39,8.0
NBIS,2025-06-20,C,37.5,,,2025-06-13 18:52:37.453779+00:00,10.15,1.0,2025-06-13 19:59:59.902121+00:00,9.42,16.0,9.86,18.0
NBIS,2025-06-20,C,38.0,0.9447,delta=0.9788 gamma=0.0097 rho=0.0051 theta=-0.031 vega=0.0028,2025-06-13 18:55:04.624529+00:00,9.56,1.0,2025-06-13 19:59:59.902397+00:00,9.07,97.0,9.54,13.0
NBIS,2025-06-20,C,38.5,,,2025-06-13 14:21:25.343148+00:00,9.05,2.0,2025-06-13 19:59:56.120724+00:00,8.72,6.0,9.07,10.0
NBIS,2025-06-20,C,39.0,,,2025-06-13 19:57:27.312861+00:00,8.25,40.0,2025-06-13 19:59:59.902530+00:00,8.12,2.0,9.52,600.0
NBIS,2025-06-20,C,39.5,1.1749,delta=0.9153 gamma=0.0239 rho=0.0048 theta=-0.1049 vega=0.0086,2025-06-12 17:25:28.949734+00:00,12.43,5.0,2025-06-13 19:59:59.801856+00:00,7.58,6.0,8.48,92.0
NBIS,2025-06-20,C,40.0,,,2025-06-13 19:45:41.673804+00:00,7.25,5.0,2025-06-13 19:59:59.331996+00:00,6.06,721.0,7.45,14.0
NBIS,2025-06-20,C,40.5,0.5766,delta=0.9899 gamma=0.0084 rho=0.0055 theta=-0.0133 vega=0.0015,2025-06-13 19:22:27.564409+00:00,7.05,30.0,2025-06-13 19:59:59.902775+00:00,6.62,175.0,6.93,13.0
NBIS,2025-06-20,C,41.0,0.8373,delta=0.9333 gamma=0.0279 rho=0.0052 theta=-0.0643 vega=0.0072,2025-06-13 19:48:39.090611+00:00,6.5,1.0,2025-06-13 19:59:59.902429+00:00,6.24,43.0,6.57,126.0
NBIS,2025-06-20,C,41.5,0.8763,delta=0.9066 gamma=0.0344 rho=0.005 theta=-0.0852 vega=0.0092,2025-06-13 19:08:17.495404+00:00,6.13,2.0,2025-06-13 19:59:59.904139+00:00,5.83,36.0,6.14,22.0
NBIS,2025-06-20,C,42.0,,,2025-06-13 19:56:20.642410+00:00,5.55,2.0,2025-06-13 19:59:59.902465+00:00,4.72,577.0,5.79,129.0
NBIS,2025-06-20,C,42.5,0.8709,delta=0.863 gamma=0.0455 rho=0.0049 theta=-0.1098 vega=0.0121,2025-06-13 14:10:35.191453+00:00,5.53,2.0,2025-06-13 19:59:59.902435+00:00,4.98,100.0,5.25,106.0
NBIS,2025-06-20,C,43.0,0.9433,delta=0.8192 gamma=0.0505 rho=0.0046 theta=-0.1412 vega=0.0145,2025-06-13 19:46:06.217831+00:00,4.77,2.0,2025-06-13 19:59:59.265442+00:00,4.68,25.0,4.93,131.0
NBIS,2025-06-20,C,43.5,0.9845,delta=0.7819 gamma=0.0541 rho=0.0044 theta=-0.1642 vega=0.0163,2025-06-11 13:53:24.859573+00:00,9.28,1.0,2025-06-13 19:59:59.902365+00:00,4.38,24.0,4.59,125.0
NBIS,2025-06-20,C,44.0,0.947,delta=0.7586 gamma=0.0596 rho=0.0044 theta=-0.1671 vega=0.0172,2025-06-13 19:35:32.532472+00:00,4.1,10.0,2025-06-13 19:59:59.901818+00:00,3.94,60.0,4.17,324.0
NBIS,2025-06-20,C,44.5,0.9427,delta=0.7264 gamma=0.0639 rho=0.0042 theta=-0.1771 vega=0.0184,2025-06-13 19:48:19.064384+00:00,3.7,1.0,2025-06-13 19:59:59.314815+00:00,3.56,143.0,3.829,123.0
NBIS,2025-06-20,C,45.0,0.9352,delta=0.6928 gamma=0.068 rho=0.004 theta=-0.1851 vega=0.0194,2025-06-13 19:57:51.632651+00:00,3.3,1.0,2025-06-13 19:59:59.035374+00:00,3.22,182.0,3.47,393.0
