underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
MELI,2025-06-20,C,1200.0,,,2025-02-20 20:49:59.534778+00:00,934.75,1.0,2025-06-13 19:59:58.058700+00:00,1145.51,2.0,1197.77,2.0
MELI,2025-06-20,C,1220.0,,,2024-11-18 17:49:06.586578+00:00,743.18,1.0,2025-06-13 19:59:58.058700+00:00,1135.91,2.0,1170.42,2.0
MELI,2025-06-20,C,1240.0,,,2025-04-30 19:56:10.587075+00:00,1107.7,1.0,2025-06-13 19:59:58.439280+00:00,1102.16,1.0,1153.45,1.0
MELI,2025-06-20,C,1260.0,,,,,,2025-06-13 19:59:58.607406+00:00,1114.7,1.0,1126.06,2.0
MELI,2025-06-20,C,1280.0,,,2024-10-28 19:16:56.307441+00:00,840.17,1.0,2025-06-13 19:59:54.313798+00:00,1091.13,5.0,1108.63,5.0
MELI,2025-06-20,C,1300.0,,,2025-02-25 16:47:23.358863+00:00,896.59,2.0,2025-06-13 19:59:54.313763+00:00,1072.92,5.0,1090.42,5.0
MELI,2025-06-20,C,1320.0,,,2024-12-27 16:32:55.066105+00:00,471.3,1.0,2025-06-13 19:59:54.313763+00:00,1048.279,5.0,1079.69,5.0
MELI,2025-06-20,C,1340.0,,,2024-10-28 19:16:56.166779+00:00,791.72,2.0,2025-06-13 19:59:58.227677+00:00,1026.46,3.0,1046.36,2.0
MELI,2025-06-20,C,1360.0,,,2025-04-04 13:34:05.216529+00:00,527.55,1.0,2025-06-13 19:59:57.628645+00:00,1016.27,2.0,1034.55,1.0
MELI,2025-06-20,C,1380.0,,,2025-04-30 13:48:48.838559+00:00,881.37,1.0,2025-06-13 19:59:56.574681+00:00,996.77,2.0,1008.75,2.0
MELI,2025-06-20,C,1400.0,,,2025-05-21 17:36:59.903028+00:00,1232.24,1.0,2025-06-13 19:59:56.574681+00:00,964.6,2.0,972.57,2.0
MELI,2025-06-20,C,1420.0,,,2025-05-20 13:35:31.040886+00:00,1150.12,1.0,2025-06-13 19:59:56.574681+00:00,949.36,2.0,967.54,2.0
MELI,2025-06-20,C,1440.0,,,2025-06-03 14:42:43.434482+00:00,1163.05,1.0,2025-06-13 19:59:56.859579+00:00,930.32,2.0,949.82,1.0
MELI,2025-06-20,C,1460.0,,,2025-03-05 19:24:15.700250+00:00,676.67,1.0,2025-06-13 19:59:56.859044+00:00,910.16,3.0,925.92,2.0
MELI,2025-06-20,C,1480.0,,,2025-05-12 14:31:42.860048+00:00,1013.32,1.0,2025-06-13 19:59:56.859044+00:00,887.779,3.0,914.24,2.0
MELI,2025-06-20,C,1500.0,,,2025-05-21 17:23:45.337184+00:00,1115.0,1.0,2025-06-13 19:59:56.859044+00:00,856.81,3.0,885.35,2.0
MELI,2025-06-20,C,1520.0,,,2025-05-12 13:30:03.916195+00:00,965.0,2.0,2025-06-13 19:59:56.859044+00:00,839.04,3.0,847.24,2.0
MELI,2025-06-20,C,1540.0,,,2025-05-13 19:45:13.986297+00:00,980.77,1.0,2025-06-13 19:59:59.595147+00:00,838.06,1.0,855.96,2.0
MELI,2025-06-20,C,1560.0,,,2025-03-17 16:58:32.576951+00:00,556.21,1.0,2025-06-13 19:59:59.595112+00:00,806.61,1.0,816.98,3.0
MELI,2025-06-20,C,1580.0,,,2025-06-06 13:40:45.001184+00:00,866.92,1.0,2025-06-13 19:59:43.083028+00:00,798.71,5.0,809.34,5.0
MELI,2025-06-20,C,1600.0,,,2025-06-13 19:17:10.275698+00:00,768.54,1.0,2025-06-13 19:59:54.921775+00:00,765.21,5.0,770.96,6.0
MELI,2025-06-20,C,1620.0,,,2025-04-07 19:15:10.785536+00:00,263.8,1.0,2025-06-13 19:57:42.270878+00:00,738.59,2.0,765.25,2.0
MELI,2025-06-20,C,1640.0,,,2025-04-30 14:37:25.027215+00:00,642.9,2.0,2025-06-13 19:59:11.538394+00:00,737.48,2.0,743.22,1.0
MELI,2025-06-20,C,1660.0,,,2025-05-12 19:13:34.941267+00:00,830.0,1.0,2025-06-13 19:58:58.671543+00:00,714.31,1.0,719.98,1.0
MELI,2025-06-20,C,1680.0,,,2025-04-24 14:36:09.884303+00:00,511.54,2.0,2025-06-13 19:59:22.842825+00:00,692.26,2.0,712.61,1.0
MELI,2025-06-20,C,1700.0,,,2025-05-20 13:35:31.040893+00:00,864.529,1.0,2025-06-13 19:58:41.815564+00:00,653.45,2.0,672.98,1.0
MELI,2025-06-20,C,1720.0,,,2025-05-08 13:54:30.697347+00:00,704.99,1.0,2025-06-13 19:59:32.113203+00:00,649.29,1.0,650.38,1.0
MELI,2025-06-20,C,1740.0,,,2025-04-15 17:41:31.887438+00:00,416.99,1.0,2025-06-13 19:59:19.689056+00:00,616.95,1.0,647.04,1.0
MELI,2025-06-20,C,1760.0,,,2025-06-06 15:26:36.571262+00:00,734.97,1.0,2025-06-13 19:59:17.120355+00:00,592.3,5.0,612.14,5.0
MELI,2025-06-20,C,1780.0,,,2025-05-23 15:39:57.114425+00:00,772.63,1.0,2025-06-13 19:59:32.858432+00:00,581.18,5.0,608.24,1.0
MELI,2025-06-20,C,1800.0,,,2025-05-28 19:35:36.398958+00:00,757.92,1.0,2025-06-13 19:59:23.868221+00:00,563.08,5.0,571.43,1.0
MELI,2025-06-20,C,1820.0,,,2025-05-15 15:30:20.373808+00:00,778.03,1.0,2025-06-13 19:59:46.556813+00:00,541.92,5.0,561.77,5.0
MELI,2025-06-20,C,1840.0,,,2025-05-15 14:48:54.773885+00:00,750.2,1.0,2025-06-13 19:58:42.767120+00:00,519.95,5.0,549.64,2.0
MELI,2025-06-20,C,1860.0,,,2025-04-23 14:31:13.000066+00:00,358.27,1.0,2025-06-13 19:59:26.757176+00:00,515.1,5.0,528.6,5.0
MELI,2025-06-20,C,1880.0,,,2025-05-06 15:28:21.115180+00:00,401.28,2.0,2025-06-13 19:59:33.497789+00:00,484.56,5.0,494.5,1.0
MELI,2025-06-20,C,1900.0,,,2025-06-13 16:35:58.414360+00:00,495.45,4.0,2025-06-13 19:59:50.688356+00:00,461.63,5.0,478.93,5.0
MELI,2025-06-20,C,1920.0,0.8681,delta=0.9839 gamma=0.0002 rho=0.2574 theta=-1.1928 vega=0.1119,2025-06-13 15:00:18.886900+00:00,459.989,1.0,2025-06-13 19:59:17.120386+00:00,447.689,5.0,463.45,5.0
