timestamp,symbol,open,high,low,close
2025-05-18 04:20:00,BTC/USD,103938.775,104021.12,103857.147,104021.12
2025-05-18 04:25:00,BTC/USD,103960.57,104011.985,103960.57,104011.985
2025-05-18 04:30:00,BTC/USD,103951.471,103988.7425,103918.83,103988.7425
2025-05-18 04:35:00,BTC/USD,104049.335,104049.335,103956.315,103956.315
2025-05-18 04:50:00,BTC/USD,104002.235,104002.235,104002.235,104002.235
2025-05-18 05:10:00,BTC/USD,104048.82,104070.1,104002.235,104031.7985
2025-05-18 05:15:00,BTC/USD,103964.1825,103964.1825,103964.1825,103964.1825
2025-05-18 05:20:00,BTC/USD,104027.3215,104027.3215,103970.9745,103970.9745
2025-05-18 05:30:00,BTC/USD,104012.199,104012.199,104012.199,104012.199
2025-05-18 05:35:00,BTC/USD,104022.9,104022.9,104022.9,104022.9
2025-05-18 05:40:00,BTC/USD,103956.4465,103956.4465,103922.955,103922.955
2025-05-18 05:50:00,BTC/USD,103994.296,103994.296,103922.0525,103922.0525
2025-05-18 06:00:00,BTC/USD,103991.705,103991.705,103914.788,103914.788
2025-05-18 06:10:00,BTC/USD,104000.0,104000.0,103891.7365,103954.729
2025-05-18 06:20:00,BTC/USD,103891.2165,103891.2165,103891.2165,103891.2165
2025-05-18 06:25:00,BTC/USD,103858.57,103858.57,103858.57,103858.57
2025-05-18 06:35:00,BTC/USD,103909.69,103909.69,103858.57,103864.92
2025-05-18 07:00:00,BTC/USD,103939.2885,103939.2885,103939.2885,103939.2885
2025-05-18 07:10:00,BTC/USD,103854.6,103956.09,103854.6,103886.7355
2025-05-18 07:15:00,BTC/USD,103929.36,103929.36,103929.36,103929.36
2025-05-18 07:20:00,BTC/USD,103989.4,103989.4,103931.785,103931.785
2025-05-18 07:30:00,BTC/USD,104017.605,104075.91,103986.606,103986.606
2025-05-18 07:35:00,BTC/USD,104023.778,104023.778,103923.98,103923.98
2025-05-18 07:40:00,BTC/USD,103883.9915,103883.9915,103883.9915,103883.9915
2025-05-18 08:05:00,BTC/USD,103809.9,103809.9,103694.248,103729.725
2025-05-18 08:10:00,BTC/USD,103781.815,103781.815,103781.815,103781.815
2025-05-18 08:20:00,BTC/USD,103713.9,103876.25,103713.9,103876.25
2025-05-18 08:25:00,BTC/USD,103913.6,103913.6,103913.6,103913.6
2025-05-18 08:55:00,BTC/USD,103981.3375,103981.3375,103981.3375,103981.3375
2025-05-18 09:35:00,BTC/USD,104018.355,104306.195,104018.355,104288.5275
2025-05-18 09:40:00,BTC/USD,104333.6495,104560.2805,104317.844,104512.35
2025-05-18 09:45:00,BTC/USD,104473.0,104473.0,104329.6705,104329.6705
2025-05-18 09:50:00,BTC/USD,104387.25,104387.25,104357.75,104381.287
2025-05-18 09:55:00,BTC/USD,104413.8,104783.51,104413.8,104782.915
2025-05-18 10:00:00,BTC/USD,104841.35,104889.1,104672.25,104725.75
2025-05-18 10:05:00,BTC/USD,104657.9235,104741.34,104657.9235,104732.583
2025-05-18 10:10:00,BTC/USD,104678.166,104742.026,104573.65,104573.65
2025-05-18 10:15:00,BTC/USD,104643.3,104643.3,104643.3,104643.3
2025-05-18 10:20:00,BTC/USD,104608.2,104944.0,104608.2,104877.05
2025-05-18 10:25:00,BTC/USD,104926.2,104926.2,104818.45,104818.45
2025-05-18 10:30:00,BTC/USD,104808.45,104956.83,104808.45,104956.83
2025-05-18 10:35:00,BTC/USD,104952.4,105293.82,104952.4,105279.4
2025-05-18 10:40:00,BTC/USD,105230.494,105293.0,105113.565,105187.6135
2025-05-18 10:45:00,BTC/USD,105254.825,105494.32,105254.825,105494.32
2025-05-18 10:50:00,BTC/USD,105443.1,105547.314974619,105298.111,105400.215
2025-05-18 10:55:00,BTC/USD,105337.1795,105367.5425,105259.02,105301.49
2025-05-18 11:00:00,BTC/USD,105240.15,105301.49,105057.5655,105100.305
2025-05-18 11:05:00,BTC/USD,105152.24,105236.3,105064.05,105236.3
2025-05-18 11:10:00,BTC/USD,105187.3,105220.5,105143.9,105172.44
2025-05-18 11:15:00,BTC/USD,105135.315,105518.635974619,105135.315,105510.514974619
2025-05-18 11:20:00,BTC/USD,105490.624974619,105490.624974619,105296.3,105352.4175
2025-05-18 11:25:00,BTC/USD,105307.9275,105351.7595,105307.9275,105315.27
2025-05-18 11:30:00,BTC/USD,105331.205,105335.8795,105282.665,105335.8795
2025-05-18 11:35:00,BTC/USD,105318.759,105348.05,105318.759,105348.05
2025-05-18 11:40:00,BTC/USD,105346.05,105477.208,105346.05,105477.208
2025-05-18 11:45:00,BTC/USD,105409.526,105481.634974619,105409.526,105481.634974619
2025-05-18 11:50:00,BTC/USD,105501.264974619,105668.447,105481.008,105554.3805
2025-05-18 11:55:00,BTC/USD,105502.701,105551.065,105502.701,105551.065
2025-05-18 12:00:00,BTC/USD,105617.0115,105690.0,105523.82,105523.82
2025-05-18 12:05:00,BTC/USD,105460.9385,105460.9385,105404.777,105450.959
2025-05-18 12:10:00,BTC/USD,105508.501,105640.1,105444.1035,105444.1035
2025-05-18 12:15:00,BTC/USD,105410.46,105527.0295,105404.6005,105495.075
2025-05-18 12:20:00,BTC/USD,105462.165,105462.165,105113.5,105250.25
2025-05-18 12:25:00,BTC/USD,105291.855,105467.598,105291.855,105467.598
2025-05-18 12:30:00,BTC/USD,105496.0,105574.2715,105307.12,105417.775
2025-05-18 12:35:00,BTC/USD,105462.2635,105564.57,105403.9,105504.85
2025-05-18 12:40:00,BTC/USD,105429.2,105566.238,105429.2,105537.705
2025-05-18 12:45:00,BTC/USD,105470.2,105656.8,105460.63,105505.763
2025-05-18 12:50:00,BTC/USD,105443.752,105615.9305,105430.287,105603.21
2025-05-18 12:55:00,BTC/USD,105629.75,105963.095,105629.75,105820.375
2025-05-18 13:00:00,BTC/USD,105774.77,105790.185,105650.752,105661.145
2025-05-18 13:05:00,BTC/USD,105750.9515,105900.35,105717.33,105900.35
2025-05-18 13:10:00,BTC/USD,105834.7,105895.81,105746.34,105895.81
2025-05-18 13:15:00,BTC/USD,105837.22,105895.81,105738.3,105796.8365
2025-05-18 13:20:00,BTC/USD,105726.953,105761.064,105628.3,105761.064
2025-05-18 13:25:00,BTC/USD,105685.68,105761.064,105468.338,105615.0705
2025-05-18 13:30:00,BTC/USD,105585.52,105717.68,105535.44,105573.9295
2025-05-18 13:35:00,BTC/USD,105519.9,105519.9,105232.7,105415.786
2025-05-18 13:40:00,BTC/USD,105383.721,105674.0775,105383.721,105529.4375
2025-05-18 13:45:00,BTC/USD,105448.565,105529.4375,105288.5025,105338.9975
2025-05-18 13:50:00,BTC/USD,105267.99,105267.99,105058.0385,105058.0385
2025-05-18 13:55:00,BTC/USD,105029.5,105209.6155,104869.555,104869.555
2025-05-18 14:00:00,BTC/USD,104857.851,104964.5165,104500.32,104512.634
2025-05-18 14:05:00,BTC/USD,104500.0,104566.723,104184.9,104203.96
2025-05-18 14:10:00,BTC/USD,104174.904,104506.211,104040.5,104350.595
2025-05-18 14:15:00,BTC/USD,104393.7095,104393.7095,104110.22,104231.395
2025-05-18 14:20:00,BTC/USD,104156.209,104710.2,104156.209,104542.405
2025-05-18 14:25:00,BTC/USD,104458.31,104710.58,104458.31,104710.58
2025-05-18 14:30:00,BTC/USD,104660.59,104848.67,104605.87,104692.545
2025-05-18 14:35:00,BTC/USD,104653.6725,104703.495,104603.908,104629.4165
2025-05-18 14:40:00,BTC/USD,104606.01,104688.49,104606.01,104657.095
2025-05-18 14:45:00,BTC/USD,104717.26,104752.2095,104540.185,104540.185
2025-05-18 14:50:00,BTC/USD,104570.81,104597.555,104500.935,104597.555
2025-05-18 14:55:00,BTC/USD,104549.085,104549.085,104406.3,104530.0445
2025-05-18 15:00:00,BTC/USD,104446.589,104587.3,104446.589,104587.3
2025-05-18 15:05:00,BTC/USD,104520.8775,104734.08,104520.8775,104672.4135
2025-05-18 15:10:00,BTC/USD,104614.8,104691.2,104614.8,104691.2
2025-05-18 15:15:00,BTC/USD,104677.1,104677.1,104653.115,104653.115
2025-05-18 15:20:00,BTC/USD,104643.2,104797.94,104531.5455,104794.2655
2025-05-18 15:25:00,BTC/USD,104742.5,104773.9505,104592.4845,104592.4845
2025-05-18 15:30:00,BTC/USD,104531.173,104531.173,104201.1,104266.315
2025-05-18 15:35:00,BTC/USD,104343.9065,104370.4565,104218.885,104222.377
2025-05-18 15:40:00,BTC/USD,104275.1,104306.4,104211.275,104306.4
2025-05-18 15:45:00,BTC/USD,104234.87,104308.4895,104155.89,104155.89
2025-05-18 15:50:00,BTC/USD,104212.58,104378.06,104071.8,104118.48
2025-05-18 15:55:00,BTC/USD,104052.61,104118.48,103949.015,103949.015
2025-05-18 16:00:00,BTC/USD,103888.023,103888.023,103350.972,103549.063
2025-05-18 16:05:00,BTC/USD,103639.032,103933.41,103526.105,103807.65
2025-05-18 16:10:00,BTC/USD,103767.59,103823.88,103595.805,103744.2815
2025-05-18 16:15:00,BTC/USD,103788.631,103836.3,103632.6,103808.1165
2025-05-18 16:20:00,BTC/USD,103746.97,103966.9,103746.97,103796.414
2025-05-18 16:25:00,BTC/USD,103842.125,104022.781,103842.125,104022.781
2025-05-18 16:30:00,BTC/USD,103944.255,104047.9355,103944.255,104047.9355
2025-05-18 16:35:00,BTC/USD,104127.4,104184.07,104021.465,104133.54
2025-05-18 16:40:00,BTC/USD,104069.65,104179.7405,104024.7855,104179.7405
2025-05-18 16:45:00,BTC/USD,104233.981,104285.46,104171.5125,104208.1685
2025-05-18 16:50:00,BTC/USD,104207.521,104207.521,104034.2,104110.9
2025-05-18 16:55:00,BTC/USD,104175.779,104175.779,104175.779,104175.779
2025-05-18 17:00:00,BTC/USD,104203.025,104239.53,104203.025,104214.085
2025-05-18 17:05:00,BTC/USD,104190.2,104285.46,104190.2,104273.53
2025-05-18 17:10:00,BTC/USD,104241.3915,104241.3915,104241.3915,104241.3915
2025-05-18 17:15:00,BTC/USD,104276.035,104371.801,104276.035,104363.3
2025-05-18 17:20:00,BTC/USD,104355.942,104355.942,104355.942,104355.942
2025-05-18 17:25:00,BTC/USD,104403.23,104403.23,104403.23,104403.23
2025-05-18 17:30:00,BTC/USD,104451.985,104585.947,104220.42,104403.5475
2025-05-18 17:35:00,BTC/USD,104367.762,104487.538,104265.045,104410.62
2025-05-18 17:40:00,BTC/USD,104460.356,104679.6,104424.028,104544.2955
2025-05-18 17:45:00,BTC/USD,104483.675,104616.538,104483.675,104512.792
2025-05-18 17:50:00,BTC/USD,104468.237,104468.237,104194.3,104342.07
2025-05-18 17:55:00,BTC/USD,104295.9555,104333.614,104253.9625,104253.9625
2025-05-18 18:00:00,BTC/USD,104264.5825,104357.15,104051.25,104191.045
2025-05-18 18:05:00,BTC/USD,104149.506,104352.1,104149.506,104254.13
2025-05-18 18:10:00,BTC/USD,104205.55,104205.55,104154.695,104195.403
2025-05-18 18:15:00,BTC/USD,104140.5,104311.6,104101.1,104311.6
2025-05-18 18:20:00,BTC/USD,104341.5225,104801.4765,104341.5225,104785.946
2025-05-18 18:25:00,BTC/USD,104825.73,105050.915,104825.73,105038.012
2025-05-18 18:30:00,BTC/USD,105052.53,105446.2228,105044.88,105280.5975
2025-05-18 18:35:00,BTC/USD,105198.2715,105198.2715,105047.509,105092.2145
2025-05-18 18:40:00,BTC/USD,105048.545,105319.6635,105048.545,105319.6635
2025-05-18 18:45:00,BTC/USD,105244.175,105473.5728,105244.175,105473.5728
2025-05-18 18:50:00,BTC/USD,105441.3803,105675.5705,105376.5,105640.478
2025-05-18 18:55:00,BTC/USD,105681.4,105943.2655,105645.956,105941.609
2025-05-18 19:00:00,BTC/USD,105909.218,105957.5,105697.9,105903.325
2025-05-18 19:05:00,BTC/USD,105816.53,105833.1,105669.6,105787.0105
2025-05-18 19:10:00,BTC/USD,105752.4105,105904.35,105610.9995,105801.372
2025-05-18 19:15:00,BTC/USD,105739.6,105739.6,105516.8,105600.675
2025-05-18 19:20:00,BTC/USD,105584.675,105827.76,105576.675,105771.119
2025-05-18 19:25:00,BTC/USD,105845.56,105920.9285,105811.46,105920.9285
2025-05-18 19:30:00,BTC/USD,105894.4285,105894.4285,105739.705,105739.705
2025-05-18 19:35:00,BTC/USD,105709.78,105846.275,105654.8,105751.69
2025-05-18 19:40:00,BTC/USD,105823.143,105823.143,105732.4685,105809.115
2025-05-18 19:45:00,BTC/USD,105841.28,105913.13,105815.7,105913.13
2025-05-18 19:50:00,BTC/USD,105944.24,106500.35,105944.24,106429.85
2025-05-18 19:55:00,BTC/USD,106469.871,106659.93,106069.15,106498.695
2025-05-18 20:00:00,BTC/USD,106432.49,106666.0545,106312.6,106666.0545
2025-05-18 20:05:00,BTC/USD,106696.06,107106.5315,106696.06,106898.765
2025-05-18 20:10:00,BTC/USD,106920.125,106920.125,106557.497,106605.896
2025-05-18 20:15:00,BTC/USD,106561.035,106577.4895,106385.783,106488.24
2025-05-18 20:20:00,BTC/USD,106554.8715,106706.656,106270.37,106275.1615
2025-05-18 20:25:00,BTC/USD,106273.185,106273.185,106143.65,106156.1765
2025-05-18 20:30:00,BTC/USD,106128.29,106132.365,105769.765,105936.0435
2025-05-18 20:35:00,BTC/USD,105983.665,105983.665,105756.54,105883.4945
2025-05-18 20:40:00,BTC/USD,105823.7335,105823.7335,105419.372,105570.2345
2025-05-18 20:45:00,BTC/USD,105485.9575,105579.56,105217.465,105333.965
2025-05-18 20:50:00,BTC/USD,105394.1905,105488.527,105320.436,105329.37
2025-05-18 20:55:00,BTC/USD,105406.3965,105406.3965,105229.5175,105330.23
2025-05-18 21:00:00,BTC/USD,105307.19,105417.8735,105158.751,105242.287
2025-05-18 21:05:00,BTC/USD,105187.7,105187.7,105018.2,105018.2
2025-05-18 21:10:00,BTC/USD,105054.675,105187.586,105054.1,105076.896
2025-05-18 21:15:00,BTC/USD,105052.417,105077.3825,104789.435,104801.7975
2025-05-18 21:20:00,BTC/USD,104862.085,105187.0,104800.7065,105187.0
2025-05-18 21:25:00,BTC/USD,105132.2025,105252.7,105089.0095,105089.0095
2025-05-18 21:30:00,BTC/USD,105161.55,105269.82,105047.235,105269.82
2025-05-18 21:35:00,BTC/USD,105193.538,105263.955,104997.729,104997.729
2025-05-18 21:40:00,BTC/USD,104967.3375,105000.2,104905.86,105000.2
2025-05-18 21:45:00,BTC/USD,104960.35,105144.0025,104960.35,105144.0025
2025-05-18 21:50:00,BTC/USD,105120.29,105220.3105,105064.824,105220.3105
2025-05-18 21:55:00,BTC/USD,105169.955,105169.955,105110.32,105110.32
2025-05-18 22:00:00,BTC/USD,105043.15,105104.746,105043.15,105104.746
2025-05-18 22:05:00,BTC/USD,105137.606,105214.965,105063.685,105063.685
2025-05-18 22:10:00,BTC/USD,104999.4,104999.4,104701.1,104701.1
2025-05-18 22:15:00,BTC/USD,104723.365,104723.365,104706.2,104719.9375
2025-05-18 22:20:00,BTC/USD,104748.95,104875.43,104748.95,104773.66
2025-05-18 22:25:00,BTC/USD,104815.3,104932.312,104815.3,104872.03
2025-05-18 22:30:00,BTC/USD,104913.9965,105102.7,104913.9965,105102.7
2025-05-18 22:35:00,BTC/USD,105050.62,105074.6,104979.075,105000.133
2025-05-18 22:40:00,BTC/USD,104926.3345,104940.5,104836.745,104836.745
2025-05-18 22:45:00,BTC/USD,104877.889,104881.9435,104793.225,104881.9435
2025-05-18 22:50:00,BTC/USD,104833.032,104833.032,104635.15,104635.15
2025-05-18 22:55:00,BTC/USD,104689.704,104689.704,104610.6165,104664.925
2025-05-18 23:00:00,BTC/USD,104606.05,104606.05,104606.05,104606.05
2025-05-18 23:05:00,BTC/USD,104567.025,104567.025,104384.9655,104443.285
2025-05-18 23:10:00,BTC/USD,104406.725,104406.725,104177.266,104177.266
2025-05-18 23:15:00,BTC/USD,104249.0485,104358.8,104129.735,104223.341
2025-05-18 23:20:00,BTC/USD,104191.64,104371.0,104106.198,104327.965
2025-05-18 23:25:00,BTC/USD,104286.1445,104286.1445,104286.1445,104286.1445
2025-05-18 23:30:00,BTC/USD,104209.856,104268.722,104124.73,104161.2455
2025-05-18 23:35:00,BTC/USD,104219.1,104224.06,104078.55,104078.55
2025-05-18 23:40:00,BTC/USD,104057.65,104168.2,103873.544,103898.705
2025-05-18 23:45:00,BTC/USD,103970.01,103970.01,103769.985,103872.4
2025-05-18 23:50:00,BTC/USD,103926.47,104007.54,103666.095,103666.095
2025-05-18 23:55:00,BTC/USD,103654.835,103665.71,103654.835,103665.71
2025-05-19 00:00:00,BTC/USD,103660.885,103660.885,103419.767,103481.6115
2025-05-19 00:05:00,BTC/USD,103413.55,103413.55,103009.05,103313.565
2025-05-19 00:10:00,BTC/USD,103287.159,103791.945,103204.799,103730.675
2025-05-19 00:15:00,BTC/USD,103666.625,103699.16,103444.4115,103444.4115
2025-05-19 00:20:00,BTC/USD,103375.384,103428.785,103260.122,103260.122
2025-05-19 00:25:00,BTC/USD,103344.92,103360.133,103279.29,103360.133
2025-05-19 00:30:00,BTC/USD,103296.733,103520.9895,103296.115,103520.9895
2025-05-19 00:35:00,BTC/USD,103482.214,103527.25,103430.9,103430.9
2025-05-19 00:40:00,BTC/USD,103374.185,103374.185,103077.5265,103290.106
2025-05-19 00:45:00,BTC/USD,103208.205,103285.707,103042.71,103042.71
2025-05-19 00:50:00,BTC/USD,103007.74,103007.74,102850.6,102850.6
2025-05-19 00:55:00,BTC/USD,102911.8,103002.165,102911.8,103002.165
2025-05-19 01:00:00,BTC/USD,102964.1125,102964.1125,102735.31,102735.31
2025-05-19 01:05:00,BTC/USD,102690.797,103097.8,102690.797,102975.91
2025-05-19 01:10:00,BTC/USD,103033.995,103098.015,102987.883,102987.883
2025-05-19 01:15:00,BTC/USD,102939.83,102996.6955,102712.1,102980.925
2025-05-19 01:20:00,BTC/USD,102956.1415,103002.2471666667,102800.1395,102808.455
2025-05-19 01:25:00,BTC/USD,102781.291,102811.505,102718.712,102754.5495
2025-05-19 01:30:00,BTC/USD,102728.7315,103104.5255,102593.720689655,103104.5255
2025-05-19 01:35:00,BTC/USD,103080.8805,103214.78,102942.023,103080.0985
2025-05-19 01:40:00,BTC/USD,103076.566,103126.252,103049.522,103071.12
2025-05-19 01:45:00,BTC/USD,103005.1415,103062.3915,102876.1075,102933.4205
2025-05-19 01:50:00,BTC/USD,102878.15,103073.8,102878.15,102948.84
2025-05-19 01:55:00,BTC/USD,103030.7515,103078.2305,103030.7515,103078.2305
2025-05-19 02:00:00,BTC/USD,102982.575,103085.6,102903.2075,102903.2075
2025-05-19 02:05:00,BTC/USD,102954.215,103166.1,102889.04,103082.6205
2025-05-19 02:10:00,BTC/USD,103144.641,103301.9,102972.0,103160.62
2025-05-19 02:15:00,BTC/USD,103118.52,103118.52,102864.8855,102864.8855
2025-05-19 02:20:00,BTC/USD,102815.3425,102815.3425,102659.803,102659.803
2025-05-19 02:25:00,BTC/USD,102623.155,102679.417,102614.984,102614.984
2025-05-19 02:30:00,BTC/USD,102591.3405,102591.3405,102288.465,102313.069
2025-05-19 02:35:00,BTC/USD,102280.033,102469.0,102090.885,102395.75
2025-05-19 02:40:00,BTC/USD,102349.85,102461.5,102313.734,102384.045
2025-05-19 02:45:00,BTC/USD,102457.55,102530.4575,102330.41,102489.289
2025-05-19 02:50:00,BTC/USD,102422.4,102497.187,102330.05,102445.53
2025-05-19 02:55:00,BTC/USD,102376.635,102429.28,102220.51,102231.1345
2025-05-19 03:00:00,BTC/USD,102320.663,102510.9525,102320.663,102510.9525
2025-05-19 03:05:00,BTC/USD,102545.81,102656.68,102482.8,102619.795
2025-05-19 03:10:00,BTC/USD,102664.428,102717.382,102615.655,102615.655
2025-05-19 03:15:00,BTC/USD,102685.566,102817.311,102685.566,102817.311
2025-05-19 03:20:00,BTC/USD,102784.24,102872.8,102757.3,102843.9645
2025-05-19 03:25:00,BTC/USD,102898.903,102898.903,102776.2115,102847.1895
2025-05-19 03:30:00,BTC/USD,102765.989,102971.931,102765.989,102931.19
2025-05-19 03:35:00,BTC/USD,102940.29,102940.29,102940.29,102940.29
2025-05-19 03:40:00,BTC/USD,102975.49,103173.9915,102975.49,103173.9915
2025-05-19 03:45:00,BTC/USD,103244.835,103364.4205,103184.75,103242.631
2025-05-19 03:50:00,BTC/USD,103294.0045,103360.097,103271.594,103331.4845
2025-05-19 03:55:00,BTC/USD,103274.845,103354.9,103274.845,103278.1835
2025-05-19 04:00:00,BTC/USD,103209.441,103289.175,103168.3695,103168.3695
2025-05-19 04:05:00,BTC/USD,103217.6025,103257.42,103057.145,103057.145
2025-05-19 04:10:00,BTC/USD,103117.531,103265.43,103117.531,103137.6
2025-05-19 04:15:00,BTC/USD,103180.1,103267.165,103102.3,103232.119
2025-05-19 04:20:00,BTC/USD,103252.49,103315.868,103252.49,103315.868
2025-05-19 04:25:00,BTC/USD,103388.159,103395.93,103269.63,103285.6145
2025-05-19 04:30:00,BTC/USD,103260.255,103260.255,103177.505,103191.65
2025-05-19 04:35:00,BTC/USD,103228.8365,103228.8365,103180.25,103180.25
2025-05-19 04:40:00,BTC/USD,103131.635,103131.635,102969.183,102969.183
2025-05-19 04:45:00,BTC/USD,103048.74,103262.55,103048.74,103262.55
2025-05-19 04:50:00,BTC/USD,103185.0,103262.55,103185.0,103226.7
2025-05-19 04:55:00,BTC/USD,103294.085,103294.085,103294.085,103294.085
2025-05-19 05:00:00,BTC/USD,103229.0,103401.9835,103106.52,103265.623
2025-05-19 05:05:00,BTC/USD,103320.695,103342.3575,103068.547,103068.547
2025-05-19 05:10:00,BTC/USD,103123.75,103171.547,103123.75,103171.547
2025-05-19 05:15:00,BTC/USD,103219.1475,103291.77,103171.4805,103220.3905
2025-05-19 05:20:00,BTC/USD,103178.594,103270.35,103178.594,103270.35
2025-05-19 05:25:00,BTC/USD,103340.6,103357.3,103248.15,103288.432
2025-05-19 05:30:00,BTC/USD,103230.564,103288.432,103230.564,103281.89
2025-05-19 05:35:00,BTC/USD,103343.28,103343.28,103237.655,103237.655
2025-05-19 05:40:00,BTC/USD,103261.1235,103272.85,103177.695,103272.85
2025-05-19 05:45:00,BTC/USD,103221.684,103221.684,103184.0225,103184.0225
2025-05-19 05:50:00,BTC/USD,103112.403,103112.403,103055.343,103055.343
2025-05-19 05:55:00,BTC/USD,103002.086,103153.2,103002.086,103123.447
2025-05-19 06:00:00,BTC/USD,103083.75,103117.6,102985.48,102985.48
2025-05-19 06:05:00,BTC/USD,102954.498,103011.111,102910.339,102954.801
2025-05-19 06:10:00,BTC/USD,102911.705,102940.9365,102911.705,102940.25
2025-05-19 06:20:00,BTC/USD,102995.7765,103091.4465,102995.7765,103091.4465
2025-05-19 06:25:00,BTC/USD,103019.664,103019.664,103019.664,103019.664
2025-05-19 06:30:00,BTC/USD,103088.833,103137.8,103010.8,103072.81
2025-05-19 06:35:00,BTC/USD,103027.386,103027.386,103027.386,103027.386
2025-05-19 06:40:00,BTC/USD,103074.58,103074.58,103000.555,103000.555
2025-05-19 06:45:00,BTC/USD,102973.685,102973.685,102973.685,102973.685
2025-05-19 06:50:00,BTC/USD,102891.3,103078.275,102891.3,103078.275
2025-05-19 06:55:00,BTC/USD,103014.305,103014.305,102980.6045,102980.6045
2025-05-19 07:00:00,BTC/USD,103048.27,103048.27,102969.269,102969.269
2025-05-19 07:05:00,BTC/USD,103042.227,103042.227,102891.0405,102891.0405
2025-05-19 07:10:00,BTC/USD,102831.888,102885.635,102831.888,102885.635
2025-05-19 07:15:00,BTC/USD,102950.05,103038.155,102950.05,103038.155
2025-05-19 07:20:00,BTC/USD,103084.945,103084.945,103009.8085,103009.8085
2025-05-19 07:25:00,BTC/USD,103081.942,103081.942,103081.942,103081.942
2025-05-19 07:30:00,BTC/USD,103026.3335,103026.3335,102995.688,102995.688
2025-05-19 07:35:00,BTC/USD,103040.17,103090.58,103019.48,103019.48
2025-05-19 07:40:00,BTC/USD,102965.4395,103087.6685,102965.4395,103087.6685
2025-05-19 07:50:00,BTC/USD,103048.0,103048.0,103048.0,103048.0
2025-05-19 07:55:00,BTC/USD,103114.0,103114.0,103008.9245,103008.9245
2025-05-19 08:00:00,BTC/USD,102955.05,102955.05,102810.1945,102810.1945
2025-05-19 08:05:00,BTC/USD,102750.04,102889.5,102750.04,102783.32
2025-05-19 08:10:00,BTC/USD,102728.615,102728.615,102664.95,102664.95
2025-05-19 08:15:00,BTC/USD,102627.92,102627.92,102561.61,102561.61
2025-05-19 08:20:00,BTC/USD,102582.551,102629.969,102582.551,102629.969
2025-05-19 08:30:00,BTC/USD,102590.722,102622.455,102493.664,102493.664
2025-05-19 08:35:00,BTC/USD,102465.46,102470.7805,102179.7395,102179.7395
2025-05-19 08:40:00,BTC/USD,102208.09,102427.594,102208.09,102427.594
2025-05-19 08:45:00,BTC/USD,102371.298,102371.298,102371.298,102371.298
2025-05-19 08:50:00,BTC/USD,102305.95,102408.682,102294.4645,102397.3975
2025-05-19 08:55:00,BTC/USD,102347.826,102488.58,102347.826,102488.58
2025-05-19 09:00:00,BTC/USD,102549.89,102654.35,102505.956,102545.64
2025-05-19 09:10:00,BTC/USD,102495.2895,102517.1705,102388.125,102388.125
2025-05-19 09:15:00,BTC/USD,102456.69,102456.69,102399.9595,102451.035
2025-05-19 09:20:00,BTC/USD,102509.605,102552.215,102441.4745,102552.215
2025-05-19 09:25:00,BTC/USD,102494.3,102589.7225,102494.3,102559.1905
2025-05-19 09:30:00,BTC/USD,102496.185,102804.58,102465.514,102750.36
2025-05-19 09:35:00,BTC/USD,102683.885,103066.65,102576.71,103066.65
2025-05-19 09:40:00,BTC/USD,102986.5825,103055.19,102944.8085,103038.2045
2025-05-19 09:45:00,BTC/USD,103083.409,103301.6625,103038.2045,103156.0185
2025-05-19 09:50:00,BTC/USD,103128.95,103385.255,103100.9,103373.48
2025-05-19 09:55:00,BTC/USD,103425.015,103615.06,103355.21,103355.21
2025-05-19 10:00:00,BTC/USD,103381.9235,103603.147,103362.9885,103362.9885
2025-05-19 10:05:00,BTC/USD,103312.505,103563.499,103223.155,103563.499
2025-05-19 10:10:00,BTC/USD,103478.198,103641.4395,103461.34,103499.85
2025-05-19 10:15:00,BTC/USD,103520.0,103863.556,103499.85,103740.053
2025-05-19 10:20:00,BTC/USD,103669.475,103787.982,103562.105,103562.105
2025-05-19 10:25:00,BTC/USD,103497.059,103497.059,103350.76,103434.105
2025-05-19 10:30:00,BTC/USD,103479.775,103763.5295,103479.775,103763.5295
2025-05-19 10:35:00,BTC/USD,103721.5065,103791.838,103717.715,103771.13
2025-05-19 10:40:00,BTC/USD,103828.58,103879.1631099408,103737.905,103806.245
2025-05-19 10:45:00,BTC/USD,103835.3245,103975.705,103835.3245,103963.805
2025-05-19 10:50:00,BTC/USD,103984.31,104274.265,103984.31,104274.265
2025-05-19 10:55:00,BTC/USD,104295.7555,104350.36,104256.43,104327.498
2025-05-19 11:00:00,BTC/USD,104382.34,104469.612,104298.77,104465.4195
2025-05-19 11:05:00,BTC/USD,104553.13,104648.9,104490.0,104562.78
2025-05-19 11:10:00,BTC/USD,104631.5215,104668.8,104524.15,104633.8435
2025-05-19 11:15:00,BTC/USD,104561.11,104587.555,104415.223,104511.8125
2025-05-19 11:20:00,BTC/USD,104588.95,104712.22,104498.381,104584.0
2025-05-19 11:25:00,BTC/USD,104603.055,104603.055,104504.143,104524.2
2025-05-19 11:30:00,BTC/USD,104503.5,104753.262,104503.5,104753.262
2025-05-19 11:35:00,BTC/USD,104763.153,105056.631,104756.075,104903.52
2025-05-19 11:45:00,BTC/USD,104964.177,105009.193,104894.39,104894.39
2025-05-19 11:50:00,BTC/USD,104871.1415,104967.0645,104809.305,104809.305
2025-05-19 11:55:00,BTC/USD,104839.1,104839.1,104839.1,104839.1
