0,1,2,3,4,5,6
0.0,0.6442333713866226,0.6535943151170365,0.6559919539876731,0.6759401216294751,0.0,0.0
0.25,0.6781709691768363,0.6688684714091835,0.6831852785446131,0.6755347269987819,0.0008070401389308802,0.00980392156862745
0.25,0.6675034761213041,0.6481326520971855,0.6529623622297578,0.6439397580411654,0.0,0.0
0.25,0.649421346339885,0.644377645613897,0.6510366690301055,0.6419994063185666,0.00013837166543888087,0.0196078431372549
0.25,0.6475629823409932,0.6533391972048292,0.6593564557438256,0.662567641321397,0.004537069954310133,0.029411764705882353
0.25,0.666714777637111,0.6472980050437656,0.6563245851520456,0.657269798598838,0.0,0.0
0.25,0.6451743348710188,0.6557644632928117,0.6569427777743293,0.6673999928264127,0.0003190760883785183,0.049019607843137254
0.25,0.6746630417538952,0.6705061638133536,0.6717316237783564,0.6820410732854523,0.00013799189301386708,0.0196078431372549
0.25,0.6827501951915984,0.6897815565221173,0.6949123933751302,0.7107565526855861,6.479075809245786e-05,0.00980392156862745
0.25,0.7157539839305223,0.7105050314190073,0.7037453106117333,0.711670194998776,0.024570998980999376,0.0392156862745098
0.25,0.6946736023192805,0.6828698362077184,0.7012731687664271,0.6960150737125392,0.0,0.0
0.25,0.6817404869369383,0.6773367401724464,0.6880897219327622,0.6793345098751207,0.00014564272499279084,0.00980392156862745
0.25,0.6699621126107793,0.6507345256172954,0.6712483538372069,0.66981296184405,0.0,0.0
0.25,0.6562207795843591,0.6472259136595397,0.6526386106594266,0.6532396058835754,0.004490607962879903,0.0196078431372549
0.25,0.6420248289934989,0.6239376807839605,0.6386258254584547,0.6474069114558727,0.001261471075547076,0.0196078431372549
0.25,0.6536966644788613,0.6496046001545182,0.6655544123842212,0.6721015412201208,0.0,0.0
0.25,0.6789602897856497,0.663966092689769,0.6792337020355568,0.6704110772815977,0.00012706315029154298,0.0196078431372549
0.25,0.6751988465809582,0.6688421366569557,0.6712192004797792,0.6722266434694344,0.007285732219788892,0.00980392156862745
0.25,0.6816619437039435,0.6631159739694148,0.671719443804232,0.6628396199456983,7.038448943589022e-05,0.00980392156862745
0.25,0.6555320876324728,0.6354638257613772,0.6463925627663514,0.6452013904719127,7.021042707442557e-05,0.00980392156862745
0.5,0.651421788048367,0.6337634237284675,0.6475948440833648,0.6516235698655262,0.00010615509590942926,0.029411764705882353
0.25,0.6617539559349126,0.6429550752169924,0.6587864329547024,0.6498081620349669,0.00013253266440429375,0.0196078431372549
0.25,0.6375797485994426,0.6338982247414329,0.6439219925306112,0.656990139646572,0.00018781249682781233,0.0196078431372549
0.25,0.6655439391064419,0.6460589549514424,0.6514028540586843,0.6469987455728248,0.00012104454854762642,0.0196078431372549
0.25,0.6360990920091218,0.6217210353112819,0.6315801426188514,0.6224597810124717,0.00011440169588009344,0.0196078431372549
0.25,0.6296118875571963,0.6080335478408614,0.6217850860067244,0.6141287629945023,0.00012125025861117556,0.0196078431372549
0.25,0.6186096136917207,0.599830272521892,0.6194662546744567,0.6242127168970146,0.0,0.0
0.25,0.6314564870489221,0.6099856113497495,0.6077648356603227,0.5983981844654824,6.063699719386946e-05,0.00980392156862745
0.25,0.5841594629820328,0.5832064601780687,0.5952885345503027,0.6064896871010621,0.0007224434576814008,0.0196078431372549
0.25,0.6112615442999392,0.5886141369558544,0.6022578371650624,0.5928492662792682,0.0,0.0
0.25,0.5806117973491283,0.5842121185287681,0.5807825782679217,0.5975356915529613,0.02414769039461306,0.6862745098039216
0.25,0.5845573116751019,0.5894224492570466,0.5835328950061864,0.5935587068829751,0.0013227180821986238,0.029411764705882353
0.25,0.6029367392582401,0.5819471652449728,0.6049382172776916,0.6070070403270247,0.00015823851042241508,0.00980392156862745
0.25,0.5958476292386123,0.5825480913723737,0.6064917533324206,0.6075852027475914,0.0029581898330918385,0.0196078431372549
0.25,0.6095738757430489,0.5966032778207726,0.6209692634816797,0.621107964112122,0.0,0.0
0.25,0.6309464226279182,0.6094458312251838,0.632048089366748,0.6228662841441039,0.0,0.0
0.25,0.628239713947103,0.6065814331437984,0.6286638639105568,0.6194562977066145,0.0,0.0
0.5,0.6288340762538169,0.6072104222415433,0.6286638639105568,0.6225818744735125,6.751246047172339e-05,0.00980392156862745
0.25,0.6102925852077448,0.5875887275409823,0.6216955042615346,0.6124348943745073,0.0,0.0
0.25,0.6230585823646351,0.6432221260638009,0.6345952755687705,0.6573553115287485,0.00013471002630770617,0.00980392156862745
0.25,0.6424393195200935,0.621608289653306,0.6541791023547638,0.6451657600844474,0.0,0.0
0.25,0.638548707691637,0.6307596160524795,0.6502477210286131,0.6539704247197609,6.472746268828889e-05,0.00980392156862745
0.25,0.6621007904093261,0.642415212796319,0.6522636246172837,0.643235701584894,0.0001226427575028928,0.0196078431372549
0.25,0.633113515968386,0.6204056144375016,0.6335391539412782,0.6243686988154611,6.0557877938658245e-05,0.00980392156862745
0.25,0.632669630053595,0.6133597514789422,0.6290493797367809,0.6198447481085996,0.00012123443476013332,0.0196078431372549
0.25,0.6277601336323677,0.6060739130907109,0.6257102594750954,0.6164802102097848,0.00012123443476013332,0.0196078431372549
0.25,0.6193400657585713,0.6071358619742959,0.6304661071789006,0.6212722597876468,6.0613261417306094e-05,0.00980392156862745
0.25,0.6312387434326965,0.6157089759698664,0.6294432250937021,0.6202415914463,0.00012120278705804882,0.0196078431372549
0.25,0.628213662478732,0.6065538639500616,0.6257981910302419,0.6165688111066085,6.062908526834834e-05,0.00980392156862745
0.25,0.6179121342296092,0.6018048028662761,0.6252753165280609,0.6261124499779047,0.0,0.0
0.25,0.6336768498097882,0.6123353296172809,0.6453248112280825,0.6362440694209806,0.0,0.0
0.5,0.642632178151608,0.6218123839830731,0.6543739819407897,0.6453621231086881,0.0,0.0
0.25,0.6289689217647201,0.607353123680177,0.6398660611464564,0.6307437669189913,0.0,0.0
0.5,0.6217933364232202,0.5997594978752794,0.6263824368859261,0.6171575042861388,0.0,0.0
0.25,0.6143867873173683,0.6059547483368775,0.6236498007552669,0.6144040671216313,5.4118361757018065e-05,0.00980392156862745
0.75,0.6203282329483422,0.6078952903916672,0.6203557071076098,0.6221771132719294,1.4825366041476068e-05,0.0196078431372549
0.4,0.6225665595575478,0.6005777680046585,0.6340980968829726,0.6249318964732975,0.0,0.0
0.25,0.6151412689475819,0.5927198894203762,0.6265949970795539,0.6173716825041087,0.0,0.0
0.15000000000000002,0.6015182951296971,0.5973637760874517,0.6128292689021606,0.6218396539133355,0.00025318161667586413,0.00980392156862745
0.05,0.6094051244404781,0.5973637760874517,0.6207987438439062,0.6153629204375815,6.329540416896603e-05,0.00980392156862745
0.05,0.6015727310337518,0.590632037345312,0.6128842752369223,0.6109748402749116,1.5823851042241508e-05,0.00980392156862745
