0,1,2,3,4
0.7879012237762204,0.8314601715497858,0.7896853529655132,0.74792691903545,0.8268846429145
0.7563869463869466,0.7368001967596101,0.7572964579665182,0.7596383570166481,0.7151300090988499
0.7701748251748235,0.7429504719156412,0.7707502956569101,0.7373244399591741,0.7888837747515609
0.7546153846153842,0.7219294739754645,0.7575338702187331,0.753127481141064,0.7651929265772921
0.7202258158508172,0.6925385064715428,0.7474123852251182,0.7053219778835214,0.7149470850778457
0.6777578671328683,0.6671011774833246,0.6790370845088916,0.6792350685420416,0.6521604466908215
0.6653162878787882,0.6976542564638564,0.7162199907695239,0.7060972543998147,0.7203036696348235
0.7037124125874143,0.6910296061733305,0.7487114306991494,0.7248972577758224,0.7403881219554975
0.7435431235431231,0.7801915331878106,0.7706315895308045,0.8080290855293981,0.800887053773522
0.8163079836829858,0.7801915331878106,0.7845859952228622,0.7425126434578075,0.7581906662654205
0.7530332167832192,0.7923543517692977,0.7845859952228622,0.7599569679333342,0.7976742151963521
0.7738374125874117,0.7353798382881891,0.7570447437713952,0.7286725107806262,0.7657164212039191
0.7096969696969673,0.6774601100624125,0.6342868772379866,0.6340438628062017,0.6337548795063981
0.6484271561771564,0.6055676822332217,0.6244228272166552,0.6029523204942464,0.6177741160208399
0.5792717074592062,0.6051372705752129,0.603902113498215,0.594120437940802,0.6066164583830727
0.6168181818181822,0.5793094967257986,0.626874466269367,0.6151954800052835,0.6126279003609412
0.5901048951048935,0.5776431887355074,0.5985490392884358,0.5464658001173177,0.5968539998133551
0.5275844988345,0.5700863897684982,0.5792286876379862,0.5919154815968284,0.5583489091946348
0.6090568181818163,0.5615159713468785,0.5714481446590014,0.5461702485526914,0.5235197275289849
0.5639405594405602,0.5270581363175211,0.5678084432091985,0.547542355357578,0.5323869206084595
0.526936625874125,0.5137578012113053,0.5326329576546627,0.513782107510238,0.5160161058055763
0.5375323426573431,0.5454668429304874,0.47354591073842656,0.4869740282367019,0.4946320759639029
0.4657695221445195,0.5321855689119772,0.5164145544008001,0.5543522492363309,0.47484312458749756
0.568747086247086,0.6749930826697792,0.6214194192066778,0.6244446916165813,0.6602230339555248
0.6423441142191137,0.6038549512712521,0.5003591932960454,0.4781424471126954,0.6070934334100855
0.5000699300699267,0.5330076551787784,0.43902245076090907,0.5843161440181674,0.5607731026289926
0.6082958916083925,0.5870968733667397,0.5554445565875632,0.5523013233355201,0.5837292204231801
0.5685096153846168,0.5269597565099744,0.5439028886635207,0.5424810536526294,0.5451372762916193
0.5559702797202775,0.579961262950782,0.6038194482682258,0.5891876958914537,0.5784577060804352
0.5721416083916075,0.5527377255818209,0.5858782329720675,0.5555052168392933,0.5643043167637174
0.5425611888111881,0.6380237956159505,0.5957131070298729,0.5776548548526819,0.6398037755345314
0.593654574592076,0.582924954653059,0.5979413497344197,0.604191195487239,0.5861293778598338
0.5856177156177154,0.6260337565714664,0.6339193173053346,0.6355082070193276,0.5961361280274389
0.6587820512820528,0.6573308328465615,0.6690534702448794,0.6511433520038707,0.6437335748321544
0.6368779137529152,0.644725920004916,0.6851317144582758,0.6703397350917513,0.6923172655261567
0.6857048368298351,0.7683462969225516,0.7160981382159761,0.7213595311687087,0.7511323126988856
0.7349886363636351,0.6943895840378786,0.5893358706886929,0.5731891777185751,0.6250919484970581
0.5786238344988348,0.5294054170381557,0.49992427121231486,0.5021392447263437,0.4926192754805001
0.4831078088578096,0.5213201340424902,0.5325471459972313,0.5422504601320384,0.5173660249204559
0.5331024184149165,0.4813747040919836,0.5276387191923639,0.48670304317133173,0.5046274073448842
0.47466258741258827,0.45143957327758244,0.5109941180399389,0.5043419403495264,0.4921225168911363
0.4889890734265734,0.45081009622774815,0.5095762234203711,0.47754365753274897,0.49367808827241433
0.4970726981351987,0.5160635779506251,0.548085491865983,0.5525638683766161,0.543798706363944
0.5326019813519807,0.5006225597196163,0.44637050298645775,0.3929162876191512,0.4935294866261728
0.390240967365969,0.4558445291603874,0.394128651983241,0.49041424242040677,0.4131946829633293
0.5048175990676,0.4941150428874437,0.5586607775079635,0.5304066946272599,0.5277521239253034
0.5178962703962711,0.5340793802072099,0.5714999176923179,0.5652193833597678,0.5878930897616925
0.5768473193473156,0.5563992990438678,0.602593771761299,0.5659699426620932,0.6079347877221224
0.5853263403263398,0.5436159190826118,0.5975636354223077,0.5947171175146835,0.5675509397389717
0.6164886363636342,0.5902885295293103,0.6443367094976473,0.6372718706650673,0.6221697619049635
0.6507080419580404,0.6054631536877011,0.6570598609250453,0.613530835930149,0.6513722672368729
0.6304953379953382,0.6314292741414818,0.6584684592817247,0.646451602790755,0.6641174874979683
0.661695804195805,0.6381775140652408,0.6458085224419641,0.5966298380178472,0.6751249038703833
0.595047639860141,0.5836197620438384,0.6314861277589685,0.5811750985523574,0.6241536502488572
0.6030090326340343,0.5642862852399517,0.6141724817174676,0.5677544049391017,0.6025135605319889
0.5853846153846121,0.5748943954253392,0.618750676660671,0.5810866290120984,0.6120267318780321
0.5806264568764554,0.6582070280074959,0.6302437179788392,0.5919471316878884,0.6314086843273685
0.5853744172494153,0.5632520675131403,0.5130771960239997,0.46635655606014836,0.5052338181880422
0.47918881118881274,0.4742829034340659,0.47250758968354845,0.42123091122721945,0.4637055211433214
0.3995776515151519,0.47469056476158045,0.45534826160599096,0.48751403907611035,0.4790466503649924
0.47520571095571285,0.42028653118947545,0.4870140503717266,0.42892956980593056,0.472627487179313
0.4539160839160843,0.4936206843545392,0.5086915052322922,0.5214201787717698,0.5470696222274896
0.5389102564102544,0.4875026900728585,0.5341252223773338,0.4911837917773667,0.519402568068351
0.5056351981351987,0.4843683708918718,0.5458745545123556,0.4970978373643504,0.5383757890727097
0.5219930069930072,0.4820610569680568,0.5267645844420272,0.4708189174704245,0.5274786032566183
0.4861774475524463,0.4478869861960817,0.5267803165792238,0.4812953990413362,0.5012499240055668
0.498536421911421,0.49667968149537245,0.5352688057319845,0.5292605091866633,0.533736969363467
0.5257835081585078,0.47365235035508846,0.4429324589316117,0.3938070116104626,0.426158088764403
0.41752039627039395,0.39619393119561863,0.44987476503695234,0.3991272412032316,0.44227050957226766
0.41136873543123187,0.4323515848372068,0.37898432464151455,0.4378172168055343,0.4641460484740172
0.4612587412587388,0.4727426445722003,0.37937619787710375,0.35035143658256374,0.3932970319192748
0.3330405011654989,0.3315639315030552,0.3639343901229637,0.3521660418034429,0.3519576985127699
0.3736130536130524,0.3764717004334841,0.4028085011320677,0.43083897458527787,0.39243735981479233
0.43685606060605764,0.5761982353121979,0.489077820732863,0.5855239717789686,0.5474152822538443
0.6033916083916075,0.5555384757278574,0.5749037801036181,0.584871527758942,0.5798265923832702
0.5895367132867122,0.6409272296861062,0.6418282917315992,0.6424507298510989,0.6596247886485358
0.6557517482517454,0.6107848864020653,0.5413818851877181,0.4862227153607819,0.5516816524303749
0.47524475524475207,0.45453515540934575,0.3967931039463757,0.4570461542727884,0.40559038551990767
0.44291302447552283,0.44180280997325383,0.4476222090294719,0.39689063476819797,0.48203163027671536
0.42699300699300835,0.3694161773296045,0.39255972884660295,0.4043320233209897,0.40401008662731286
0.38824708624708393,0.41530974267531207,0.4442252115507621,0.4192458476587717,0.3937759509508787
0.4082437354312347,0.4721923325237469,0.46385562932338686,0.44762769003166625,0.4736333933546959
0.4598028846153852,0.46919174839364075,0.5105664899470881,0.5112808460280363,0.5064383115412454
0.5246051864801835,0.49984013281274287,0.5485610314675604,0.5170600019412035,0.5546257586599239
0.5376034382284374,0.4981784363759303,0.5578415622183854,0.5385790495688667,0.548313717953171
0.5558170163170146,0.5147569711316748,0.570853469873029,0.5218937244199466,0.5599708751431365
0.5273486305361281,0.5010649614166667,0.5794337774992364,0.5509207765063451,0.5308245470033839
0.5279793123543115,0.4990315737694786,0.573879045894504,0.5231833902733527,0.5483975643525909
0.5251571969696975,0.48938112952316004,0.5423868827156291,0.5020578587778957,0.5207930493108961
0.4984889277389257,0.4642924339779242,0.5426340202890216,0.5033366731715105,0.5200871178592337
0.4852036713286694,0.4394810465152048,0.4957402378155642,0.46461987034916774,0.4572907510854023
0.4702331002330986,0.49260291450179494,0.5247096812854899,0.5102278022839926,0.4885886266136552
0.49767307692307483,0.4718541519353181,0.5038558753168054,0.45731924934423773,0.5274341886662697
0.4624679487179506,0.47400467304085936,0.504400922360901,0.5264661075753452,0.47492694738883046
0.5132673368298342,0.49812463491868186,0.5588355472502542,0.5444343164153054,0.5529589569400031
0.5400539044289019,0.499603406400837,0.574809673319308,0.531316107243768,0.5245519360147384
0.5286216491841493,0.49688335844067666,0.5722936755235217,0.5488977328286211,0.5315585521156265
0.564886363636365,0.5486343652965218,0.6176294043369488,0.5996375009570372,0.569268522156456
0.6161538461538463,0.5690042118855132,0.6038138705104927,0.5599398467412158,0.60765162350026
0.5812470862470853,0.5321732714360365,0.6003669592510441,0.558015822634097,0.586041087850667
0.5541678321678312,0.5545918775171401,0.6001345526788455,0.5806206190998964,0.6078233187142033
0.5797415501165482,0.5320564454145753,0.6203952570752733,0.5746616605265515,0.5805953807797906
0.5954865967365954,0.5667339441079733,0.6253052570938671,0.6173834055859686,0.6006390448493448
0.6335547785547782,0.5878685399821677,0.6597261721407577,0.6150652624877679,0.6325814761872124
0.6372057109557119,0.5912165278076671,0.6636459056326345,0.6230783119710281,0.6434083405946183
0.639784382284379,0.6031060349863182,0.6712498196167438,0.631800624923514,0.6521469464930192
0.6459032634032624,0.6003935192301739,0.6412991198441311,0.6247378317457049,0.6006859715906785
0.6467132867132825,0.6012481938082175,0.6482771808067334,0.5988696094619925,0.6299731140073348
0.5843726689976663,0.5393682171734255,0.6138079251928303,0.5905524176750987,0.5652777567481806
0.5843726689976663,0.5393682171734255,0.6138079251928303,0.5905524176750987,0.5652777567481806
0.5638519813519807,0.5553440218895034,0.6166139663907195,0.6062160477415972,0.572915321223995
0.5866882284382271,0.5567928182740474,0.634082359454446,0.5839110228525684,0.6099617835014612
0.5762651515151518,0.5269167153441714,0.6287997938231875,0.5783442239789522,0.580933744516031
0.588499417249416,0.5575983029483211,0.6408099933967897,0.5934708575004422,0.6107444036638654
0.588499417249416,0.5575983029483211,0.6408099933967897,0.5934708575004422,0.6107444036638654
0.588499417249416,0.5575983029483211,0.6408099933967897,0.5934708575004422,0.6107444036638654
0.5798615967365954,0.5364712392781357,0.6040940455719941,0.5583273499589794,0.5551335656355292
0.5334032634032617,0.48169213268976563,0.5772078231055602,0.5294773876677965,0.536992908207047
0.5477127039627057,0.505118824361297,0.5798209310936642,0.5569722739173741,0.5516625556022845
0.5477127039627057,0.505118824361297,0.5798209310936642,0.5569722739173741,0.5516625556022845
0.5659133158508176,0.5159942509299995,0.6021529858809771,0.5529364351628274,0.5703213255008777
0.5561075174825163,0.5895931072647329,0.6028078718465828,0.6236727308241115,0.6022371432725748
0.6068379953379939,0.6157807360039342,0.6248294314534313,0.5914316873477432,0.6524885031402974
0.5707692307692263,0.5571878746887222,0.6225507028904325,0.5880843134311533,0.5752994767667161
0.5856614219114178,0.5595658990992121,0.6261450671812305,0.5951486137561517,0.6126395530374751
0.591000874125875,0.607372336827865,0.6321187026936421,0.6243266819913416,0.6591055503404917
0.6348892773892771,0.588772404463981,0.6461303161573184,0.5966072308099513,0.6133617420788084
0.5989801864801869,0.5613490331109503,0.617971792850085,0.5914829303523206,0.5735714798255813
0.5805900349650344,0.5453789159774942,0.6311574691110167,0.5964456646308136,0.5886884050984804
0.571963286713288,0.5484582039536363,0.509072866892101,0.5593051870580652,0.5881527240005653
0.550129662004661,0.49934054785255455,0.59973767376324,0.5477183901497682,0.5541403549332458
0.5229720279720276,0.522912042303318,0.5764827146002922,0.5541921902043896,0.5421115762346531
0.5334772727272714,0.514966643096507,0.586795559589973,0.5666276616973036,0.5370687805434002
0.5708962703962683,0.5419350078396405,0.6200700308936256,0.5928182627656895,0.5955257273149996
0.5772814685314671,0.5750176776216662,0.6169191698523022,0.5801791756869434,0.6046127180722394
0.5986593822843815,0.5600470378454787,0.6305410553718289,0.6108271645798666,0.5878278882421526
0.5954919871794857,0.5716358717373282,0.6354303175732099,0.5853315090823727,0.616203552684091
0.5990457459207477,0.5509530543855874,0.6244228272166552,0.5855176417607595,0.5942503438092928
0.5594230769230784,0.5749448150767051,0.6122661757477097,0.6254338323196293,0.5720218297723534
0.6152427156177147,0.5995326959141636,0.655718338680586,0.628953623875141,0.6482955567743645
0.6292074592074606,0.5827773849417426,0.6576176366983226,0.608712637067498,0.6352087514885483
0.6292074592074606,0.5827773849417426,0.6316352970234647,0.5813322940046319,0.6352087514885483
0.5660001456876458,0.5303086666461709,0.5952754675769931,0.5562443218229518,0.5555834216790814
0.5751590909090893,0.5368155686045455,0.6277139903178686,0.5880496490457077,0.5797998414105052
0.5747800116550081,0.525349709472124,0.6273418537634861,0.5768078381299802,0.5794112197191765
0.5556963869463836,0.525349709472124,0.6086077387526991,0.557544989850868,0.5598472092090745
0.5660005827505827,0.5160863282811192,0.6030322693307539,0.5631267094817005,0.5540247541688004
0.5868849067599058,0.5381218679865967,0.6131228621276961,0.5618237807329933,0.5918208273629944
0.586579254079254,0.537799366679991,0.6131228621276961,0.5711153431804306,0.5915074805880494
0.5816325757575775,0.532580010452854,0.6340689156281165,0.5838968556689537,0.5864362811616814
0.597868881118881,0.5497113167522372,0.6340689156281165,0.5916004878334036,0.6030812976920146
0.6178904428904417,0.5708365358010212,0.63893214829341,0.6114405734875916,0.6236068556459244
0.6292074592074606,0.5843591477849159,0.6417853859028888,0.5923450185469576,0.6113916329278481
0.6034396853146831,0.5555892028161153,0.6554766358454991,0.606456437718947,0.608792333907644
0.621327651515152,0.5744632151750864,0.6573172958973288,0.6138779319287906,0.6271305879916369
0.6213403263403272,0.6436883204722221,0.6625191985706032,0.6763006529564493,0.6505175859788253
0.6762937062937056,0.6852522519752782,0.7199583756253674,0.7213718897756962,0.7139674274450272
0.7072377622377601,0.7321456021151604,0.7573736884581983,0.7556909878023532,0.7285983521686958
0.7368436771561768,0.8477532511451997,0.7757702776164415,0.8440235283762689,0.8256836319223098
0.8228263403263405,0.8022979370984089,0.8048561389016093,0.8255180215618481,0.7922082499129601
0.8355638111888126,0.811123066990497,0.8616570202445395,0.8376829601335487,0.8545213696462142
0.8471736596736612,0.8718910443631458,0.8706422158743834,0.9153417335689298,0.8967942807870202
0.9135941142191157,0.8828404095059526,0.8725643970007653,0.8606796148696318,0.8386477689654228
0.8681101398601392,0.8348492022012479,0.8379951708059572,0.8376654772261034,0.8656459624782471
0.8487022144522136,0.8143714452608606,0.8568851769944068,0.818701948379605,0.845984509783726
0.8322377622377601,0.796999415869891,0.840213259131037,0.8071356486731389,0.8433498694889892
0.8174662004661997,0.8022787222922503,0.8459094369511,0.8176785954352752,0.8319550719678119
0.7878613053613073,0.7710209979401697,0.7669072205790073,0.7739854940096933,0.7978563386745989
0.7402986596736589,0.746590217357884,0.7737923189127294,0.7667671632415249,0.7536265318190516
0.7502638403263369,0.7430663756263982,0.7301256268362764,0.7173086209422337,0.7519097140991278
0.7299184149184157,0.7078150459618158,0.6783568841043461,0.6402632564145705,0.751346822911195
0.6367887529137555,0.6240354167307132,0.6421806916047714,0.6521632385096652,0.6429808866051587
0.6487849650349631,0.6259722691917489,0.6549446035694473,0.6058957789629957,0.6392789647916999
0.6057852564102539,0.6003627755403187,0.6316739122693029,0.6459391727449884,0.652294962667689
0.6451981351981324,0.651265102837641,0.663297510303476,0.6751175424096161,0.7017523749916421
0.6675097610722602,0.6520103298797864,0.7049599281012711,0.6832576444012801,0.6773098778024149
0.6678436771561778,0.644206966520116,0.6844556616171751,0.6494402756753104,0.6948945911411073
0.6381891025641018,0.6077843022719591,0.635006264966087,0.6110101322491488,0.6094203731460226
0.6015909090909091,0.58179358686629,0.653661719290902,0.632148775925188,0.6084771948727834
0.6175072843822846,0.5897890982875751,0.6468813111792393,0.5973986338012125,0.6420214301312512
0.5807808857808823,0.6112302087496531,0.6201990344186221,0.6546851479084097,0.6074257357232966
0.6460916375291355,0.6595689734681969,0.6767522061104465,0.6562329880760558,0.7098205317040325
0.6629880536130521,0.7432994127955226,0.7139343972739347,0.7904987029491224,0.7683736630910118
0.7981166958041932,0.8128806837396638,0.7835674108491943,0.8146236080742071,0.8445855051504623
0.8202357226107218,0.8722307621360699,0.8357597771299616,0.9169106737972825,0.8650362144471302
0.8921561771561741,0.8682632889599375,0.9102056805314938,0.9019260135414129,0.9116810207423995
0.9104941724941717,0.9709595105604549,0.9081790952219038,0.9835130154217353,0.9275124561190253
0.9543905885780894,0.9839450302825341,1.0,1.0,0.986162299643226
0.9877380536130538,0.9767915885264529,0.9484579430631044,0.9897948049239105,0.9574902127367011
1.0,1.0,0.9851578727118486,0.9538764730103111,1.0
0.9399271561771556,0.9316952070587519,0.968397711860753,0.966735452864576,0.9530959182165546
0.9661021270396262,0.9534233098656486,0.9630619430018932,0.9305916517308361,0.9953335101873648
0.9261334498834479,0.9288514157469123,0.9516970470921464,0.9344146813016678,0.9396091623644836
0.9385689102564108,0.9091919021120916,0.9844680900055565,0.9531495759189212,0.952357656487024
0.9407182400932399,0.9114597103944391,0.9589896077792268,0.9263002008122925,0.954561090696167
0.9342482517482509,0.9046330740615502,0.9263611552365738,0.8919161447415931,0.9477988788068217
0.8993706293706296,0.8678328773019359,0.9008593608433095,0.883853208686233,0.8663720520745741
0.8701311188811154,0.8369815845297737,0.8831694306839886,0.8703512798392552,0.8715928986321373
0.8592773892773877,0.8345989485658052,0.8669503123329747,0.829308647468018,0.871070156157252
0.8267501456876438,0.7962718664494091,0.6944651623978437,0.6576949208536718,0.695659655520231
0.6819172494172498,0.6604336397454418,0.6786557947110516,0.7092521656198016,0.6389201546556507
0.6882881701631725,0.645114827681617,0.698220852604603,0.6893406411886431,0.6534300606131538
0.663448426573428,0.6680726780828223,0.6737645302376691,0.6594673259531376,0.6883824144452575
0.6759673659673666,0.6400805484674308,0.6721200928424871,0.6239954110382229,0.6906568774083368
0.5953336247086227,0.6452991361023166,0.6475190348133566,0.6839628385730805,0.6125611025352313
0.6885476398601398,0.6453886002397979,0.6757065910646887,0.6277748840551709,0.6960426829709476
0.6393618881118854,0.5934915608571316,0.6592871024935825,0.6373740552447842,0.6302719715557217
0.6462485431235443,0.762443508469886,0.6975014648765026,0.6759992235177634,0.6908031998973883
0.6748192016317027,0.7127924493497702,0.7148683141456083,0.7417017982677478,0.6799403478070403
0.7395949883449866,0.6992498539674727,0.7211866264820159,0.6757020140912218,0.7483750295517879
0.6882196969696963,0.6774971562086876,0.711942136627318,0.7072348491014111,0.6808344226392862
0.6770744463869427,0.6386700279767581,0.7129296857848821,0.6670008011994497,0.6842806785760231
0.680049096736596,0.7037230608417602,0.7165170421236517,0.7319445273375393,0.6964031730519622
0.7008275058275046,0.6891689980631455,0.6866648827376522,0.6393925774809333,0.7033343962460208
0.657817016317015,0.6200156792818277,0.6011263924192818,0.5764057312587738,0.6281397722104032
0.5565967365967346,0.5771940234266921,0.47994359885795745,0.42459079446551584,0.47950222789960506
0.44284090909091134,0.49176192086574133,0.4711367484561393,0.5438763705243019,0.4618245097133311
0.5547482517482507,0.6808941802195108,0.567682729131068,0.6546806264668277,0.6064032642869535
0.6702913752913773,0.6827209702708501,0.6361379777081346,0.5911118707132985,0.6514801105029946
0.5975673076923051,0.6602607064899928,0.6460545158599231,0.6712758242135877,0.6426421680014514
0.6480914918414911,0.6524496572078533,0.6873336415878732,0.7014241938118957,0.6772090007518727
0.6868706293706275,0.6717842100408902,0.662221718158186,0.620953686572463,0.6268757393854401
0.6337702505827494,0.6428520921080931,0.6239394215464777,0.5732223349568315,0.593944130228806
0.5646678321678316,0.531865834537463,0.5876962959541032,0.5572541104425426,0.5608585477242585
0.5802709790209768,0.5961493528453303,0.6087865130390071,0.6462240235645496,0.5839306465407077
0.6348994755244739,0.6623133089433395,0.6418649047054359,0.7110951052079173,0.6358066428241997
0.6975976107226103,0.6549374365911405,0.6802558960832243,0.6629443145283602,0.6909362515979041
0.681392773892771,0.6418975005380148,0.6969475506278009,0.6501587327424119,0.6828343203448597
0.6404411421911398,0.6127893749807853,0.6393526254148085,0.5894648602603283,0.6339807398020412
0.5874045745920746,0.5691271866449412,0.5244136310673646,0.5281405481072383,0.5959042526088183
0.5164902389277373,0.5301749315952904,0.5512569477050846,0.5715252872170424,0.5399852363844175
0.5661975524475515,0.5188827743105762,0.5641801833137237,0.5116267363089264,0.5484915364231071
0.536899766899765,0.5335210747993955,0.5575415074562464,0.5314442147552114,0.5781696809509782
0.5523980186480202,0.5017339441079756,0.5562168615044136,0.5250459227749786,0.5409287468231625
0.5043942307692291,0.5577427982906471,0.5582451630471503,0.5464661015467556,0.5084962742860846
0.5162980769230749,0.535904018200263,0.554602172150485,0.5871559107600035,0.5786508728668593
0.6099344405594387,0.5913253604697601,0.6355354368535586,0.6170082766495284,0.6154505794877707
0.5938937937062931,0.6018999600332009,0.5938888942123839,0.5498178461902015,0.6080453175858551
0.5705719696969673,0.5380022750330511,0.6082187259056937,0.5841801993413185,0.5750972501064311
0.5989570221445177,0.5666369477664688,0.5776134262063337,0.5254319031712171,0.5833564115423613
0.5019157925407924,0.4845120976419608,0.5558121165202152,0.5367682122159749,0.514336502570508
0.5210185023309997,0.4901005318658349,0.5745649670762063,0.5366453797197082,0.545162626314557
0.5459914044289036,0.5220908783472211,0.5646550078181534,0.5109482186424472,0.561125117411585
0.5162415501165469,0.46358440680049995,0.49730715868019715,0.4522406154465699,0.4436161666930687
0.47033508158508397,0.41514741599286964,0.4781611477137524,0.4211327959449278,0.47233713181325143
0.4376442307692301,0.42965843760568134,0.4809873546511376,0.4612349684674655,0.4852787332789177
0.44168706293705995,0.41553847572785685,0.47501901085760423,0.42815037470693795,0.4483771701374195
0.4372042540792549,0.3946187782457642,0.49228574652637747,0.4486314500624857,0.43837231289499456
0.46155885780885697,0.4244661358256181,0.4366812227074206,0.4155396219954284,0.4427352371911617
0.4919482808857829,0.4908932579088088,0.5245031612299478,0.5430246816452993,0.4932617663079846
0.5319857226107203,0.4801964521781912,0.5244093404844925,0.46833694747230226,0.53553968412686
0.4869755244755254,0.4327051372705739,0.4590736316937871,0.40685890630548016,0.4893964590936868
0.43156468531468306,0.3915116672302972,0.41301150720023827,0.3907866886348472,0.36348491267703764
0.3720069930069947,0.31139914532542434,0.396236043270239,0.3514332668380007,0.363567770645119
0.3710791083916085,0.3133396870292344,0.37424037018004697,0.32733609322127677,0.3540683414519705
0.3258566433566408,0.27155593814369183,0.3476611392703184,0.31620249547403745,0.32422178542903524
0.34011946386946335,0.29307375411196546,0.3490055219033543,0.3317035043583658,0.34715192262351025
0.3456060606060589,0.3331330894333888,0.3932063196853228,0.35672531277825925,0.37894037493797583
0.385224067599065,0.3569803547821806,0.37033307937849713,0.3059704731779007,0.3747915354911022
0.3250407925407899,0.28436483536754054,0.37033307937849713,0.31832079085439346,0.32338539746921313
0.34678758741258875,0.3189058320779594,0.3661646350995085,0.374397970053586,0.34313548697519636
0.390234557109558,0.401927629354077,0.3458161886356166,0.43194069918367006,0.42912357725214534
0.45088578088578046,0.49523411319826494,0.4051321377957855,0.34264192654406145,0.5044905945869367
0.36256264568764607,0.3313708611307504,0.17771022175591256,0.1589527859012989,0.2342202385384624
0.14593371212120942,0.14364650905401533,0.1611542926494991,0.1858262753630271,0.14137533342617203
0.20883391608391477,0.18880453161988697,0.2167545258855874,0.18133693601798484,0.19885996634996062
