0,1,2,3,4,5,6
0.0,0.13831775700935367,0.13783193277311057,0.15027829313543606,0.16077771546083852,0.014154954835238065,0.09623540499502593
0.010309278350515464,0.15887850467289866,0.1394957983193308,0.14842300556585997,0.13460459899046384,0.01393733985318602,0.09275354730614169
0.010309278350515464,0.13551401869158752,0.13613445378151567,0.1428571428571388,0.14516732099457386,0.01377604103488564,0.09149693701240903
0.010309278350515464,0.14392523364486465,0.1394957983193308,0.1447124304267149,0.15516919050289602,0.012147316381803774,0.08798889994240537
0.010309278350515464,0.15327102803738768,0.13781512605042678,0.13172541743970356,0.11405870256122341,0.012696854316058404,0.08448086287240171
0.010309278350515464,0.11401869158878952,0.1199327731092481,0.1243042671614063,0.1159095157973482,0.013327260221547642,0.1000052358762239
0.010309278350515464,0.11521495327102826,0.09687394957983742,0.1057513914656738,0.10843148252009627,0.016466540294069458,0.10809466464212787
0.010309278350515464,0.10654205607476541,0.08991596638655608,0.09384044526901647,0.0850626285286964,0.01807319017662512,0.10950835122257711
0.010309278350515464,0.08598130841122043,0.08810084033613919,0.0890538033395103,0.07664984109179329,0.012304171104387656,0.08657521336195613
0.010309278350515464,0.07476635514019137,0.07647058823529562,0.07979591836733846,0.0878668910076641,0.011825228723399993,0.08063249384784545
0.010309278350515464,0.08598130841122043,0.10588235294117965,0.09461966604823147,0.12151804075528361,0.015006327008073757,0.1002670296874182
0.010309278350515464,0.12149532710280653,0.12773109243698144,0.11873840445268513,0.1103009908394057,0.021603332110114202,0.1365254725378292
0.010309278350515464,0.1121495327102835,0.10420168067227564,0.0890538033395103,0.09534492428490893,0.02014435734259687,0.12115817582072361
0.010309278350515464,0.09532710280373635,0.11428571428572099,0.09834879406307806,0.127126565713219,0.015423343465143026,0.09199434525367821
0.010309278350515464,0.1271028037383246,0.1680672268907557,0.1447124304267149,0.16451673209945739,0.022136186471924935,0.12678674276140114
0.010309278350515464,0.16448598130841674,0.20840336134454418,0.1726530612244872,0.19910263600672806,0.025387953163893806,0.14595004974082415
0.010309278350515464,0.20000000000000284,0.19663865546218773,0.2130612244897918,0.2250888016451711,0.012511659376528341,0.0962092256139065
0.010309278350515464,0.22429906542055988,0.20840336134454418,0.21892393320964487,0.20566461020751348,0.01587715120642264,0.10042410597413479
0.010309278350515464,0.20560747663551382,0.1899159663865575,0.2115027829313476,0.2093849317629477,0.013929690180231394,0.08497827111367089
0.010309278350515464,0.2112149532710319,0.18319327731092727,0.19851576994433628,0.19068984856982496,0.012105279607567406,0.07628671658202
0.010309278350515464,0.1906542056074798,0.1689075630252148,0.19851576994433628,0.18321181529257302,0.00991149911223724,0.07288339703649406
0.010309278350515464,0.1822429906542098,0.17478991596639304,0.19016697588126164,0.19629837352776036,0.014593317522552147,0.08615634326404525
0.010309278350515464,0.19439252336448476,0.18655462184874239,0.19294990723561511,0.1897550944101667,0.018019861028027166,0.10738782135190325
0.010309278350515464,0.1906542056074798,0.17647058823529704,0.1966604823747673,0.18882034025050842,0.01505178792163267,0.09649719880622024
0.010309278350515464,0.18792523364486158,0.17142857142857792,0.18367346938774887,0.1925593568891344,0.022670425060270318,0.11144562542541496
0.010309278350515464,0.19317757009346082,0.19495798319327662,0.20779220779220964,0.19349411104879266,0.01844241439123502,0.10317294099167497
0.010309278350515464,0.19345794392523885,0.1924369747899206,0.19851576994433628,0.21327350906711473,0.020962799494713604,0.10898476360018851
0.010309278350515464,0.2128598130841155,0.25042016806722955,0.22077922077922096,0.2710787063002371,0.02354715043489848,0.13204879836640662
0.010309278350515464,0.2728971962616882,0.24537815126051044,0.2671614100185522,0.2636006730229923,0.01918792966118433,0.12244096549557569
0.010309278350515464,0.2616822429906591,0.22857142857143486,0.23747680890537737,0.22247148999812794,0.05697068434047106,0.1286716582020001
0.010309278350515464,0.22429906542055988,0.21848739495798952,0.23562152133580128,0.2318190315946893,0.019495592222016533,0.12628933452013197
0.010309278350515464,0.231775700934584,0.2314117647058893,0.24675324675324362,0.23368853991399874,0.02993841576147358,0.139981150845594
0.010309278350515464,0.23551401869158894,0.22605042016807175,0.24489795918366752,0.25051411478781205,0.016052000873956924,0.13005916540132992
0.010309278350515464,0.2523364485981361,0.25210084033613356,0.2133580705009237,0.22527575247710274,0.05535252352146939,0.34114351536729676
0.010309278350515464,0.22616822429907302,0.2571428571428598,0.2133580705009237,0.2879042811740504,0.11158636222133972,0.5337975810251846
0.010309278350515464,0.2897196261682282,0.36806722689075855,0.25602968460110986,0.35520658066928235,0.3878770314344004,0.033195455259437665
0.010309278350515464,0.3794392523364536,0.351260504201683,0.2875695732838537,0.32944475602916157,0.07990076115702979,0.011021519451280173
0.010309278350515464,0.3383177570093494,0.3075630252100865,0.32743970315398485,0.31125444008225855,0.009575132064318159,0.005235876223886067
0.010309278350515464,0.33271028037383843,0.32100840336134695,0.2875695732838537,0.34679379323237924,0.0007755311295426945,0.004974082412691764
0.010309278350515464,0.3467289719626194,0.3121512605042085,0.2875695732838537,0.3346419891568502,0.0005081568462715166,0.003508037070003665
0.010309278350515464,0.3439252336448604,0.3042016806722714,0.3339517625231849,0.34398953075341154,0.00047369689096163456,0.0032200638776899316
0.010309278350515464,0.3457943925233664,0.3042016806722714,0.32653061224489477,0.3252944475602959,0.0002496707544333315,0.0029059113042567675
0.010309278350515464,0.3252336448598214,0.2873949579831958,0.3172541743970285,0.30099083940923776,0.0006151065595799877,0.0030629875909733493
0.010309278350515464,0.3233644859813083,0.2873949579831958,0.3180333951762506,0.3196859226023534,0.0002614731069918958,0.002199068014032148
0.010309278350515464,0.32710280373832035,0.3042016806722714,0.3413729128014822,0.32716395587960534,0.00026016173448538865,0.002879731923137337
0.010309278350515464,0.3274766355140244,0.28773109243697803,0.3324675324675326,0.32716395587960534,0.00017382971114033528,0.001466045342688099
0.010309278350515464,0.3158878504672913,0.28383193277311136,0.33209647495361594,0.3161338567956591,0.00011408940806612115,0.0008377401958217708
0.010309278350515464,0.3158878504672913,0.27731092436975047,0.32653061224489477,0.31039446625537437,0.00018985759733097812,0.0007330226713440494
0.010309278350515464,0.31214953271027923,0.27394957983193535,0.3246753246753258,0.3084688726864826,4.02882775610249e-05,0.0004974082412691764
0.010309278350515464,0.3084112149532743,0.2857142857142918,0.3246753246753258,0.3252944475602959,8.363642430389979e-05,0.001308969055971517
0.010309278350515464,0.3252336448598214,0.3042016806722714,0.3339517625231849,0.31781641428304397,0.0003817551074498562,0.003953086549033981
0.010309278350515464,0.30975700934579464,0.2873949579831958,0.3246753246753258,0.32654701813422804,0.00012370613978050684,0.0005235876223886067
0.010309278350515464,0.3102803738317803,0.27731092436975047,0.3246753246753258,0.31594690596372743,7.234404994231054e-05,0.0007853814335829101
