0,1,2,3,4,5,6
0.0,0.5436650063069131,0.5157494904576616,0.5589880430365124,0.535543235373158,0.002355288822618173,0.046875
0.5,0.5346106747935302,0.5062497683898464,0.552940044063229,0.5247955941849725,0.0,0.0
0.5,0.5228568008765233,0.5244858254585871,0.5562786535760367,0.5633170250440838,2.332926328750264e-05,0.015625
0.5,0.56346963014796,0.5300444691495265,0.5749235310474639,0.5573256614428601,0.0,0.0
0.5,0.5579177063096754,0.5314433944784138,0.5724636906162424,0.5449563946532372,0.0,0.0
0.5,0.5466849582454838,0.5131554567352232,0.5596208280749781,0.5316944054837087,0.04425234618144627,0.03125
0.5,0.5212510703335784,0.5102260515100987,0.5479276735613503,0.5491512695064458,0.0,0.0
0.5,0.541442395337489,0.5078803038725201,0.5538901128674603,0.5291634915200571,0.0,0.0
0.5,0.5311248400254129,0.5169112469890678,0.5596475654709696,0.555792387747065,0.0,0.0
0.5,0.555192383828528,0.5224569205113951,0.5800927609391611,0.5613014971966681,0.0,0.0
0.5,0.5590409811160946,0.532883083194367,0.5864366537614156,0.5607603417746212,0.0,0.0
0.5,0.559004152433916,0.5275523438947562,0.5760019393524569,0.5578778608531128,0.0,0.0
0.5,0.5572179613482984,0.5237539373726126,0.573461886733261,0.547183598941249,0.0,0.0
0.5,0.5473331430518105,0.5332684824902714,0.5681500573962754,0.5677438236495966,0.0,0.0
0.5,0.5555404148751055,0.5317287381878817,0.5796471376726355,0.5662215939420037,0.0,0.0
0.5,0.5680713739860614,0.5734852695942187,0.6000459883211047,0.6005720785890194,0.0,0.0
0.5,0.5911298118975061,0.5750602186399849,0.613671365318389,0.5875088812071816,0.0,0.0
0.5,0.5784128679415534,0.5472002964609963,0.5951548273477218,0.5709925968465743,0.00011390871940181406,0.015625
0.5,0.5616153060003128,0.5352195664257913,0.5852815982545838,0.5581926145169565,0.0,0.0
0.5,0.5470532450672589,0.5182879377431906,0.5751730800767181,0.54775420499851,0.0012363356138850505,0.015625
0.5,0.5370174291738419,0.5034278302760793,0.544590846541606,0.5313906958080707,0.0,0.0
0.5,0.5211258528141727,0.4964017046507312,0.5512520231296296,0.5314827290431126,0.00027335681372275735,0.015625
0.5,0.5314378838239229,0.49848063739114323,0.5548526591231546,0.5374832959678404,0.00011435144114633873,0.015625
0.5,0.538470320685752,0.5193070224198628,0.5644638617355788,0.5494457758585778,0.002836842749185817,0.078125
0.5,0.5381001924298658,0.5204187511580507,0.5582215710180876,0.5407670417941333,0.0005696725906200722,0.046875
0.5,0.5304177293276009,0.4967871039466356,0.5339654053745715,0.5052017184445639,0.0,0.0
0.5,0.5065398532377028,0.4763201778765982,0.5404839825173067,0.5154689461458322,0.0,0.0
0.5,0.5164707073869135,0.4920140818973504,0.5444767669853761,0.5310593761619202,0.0,0.0
