symbol,timestamp,open,high,low,close,volume,trade_count,vwap
BTC/USD,2025-06-02 19:05:00+00:00,104478.816,104553.303,104442.495,104442.495,0.000687822,1.0,104478.816
BTC/USD,2025-06-02 19:10:00+00:00,104382.135,104382.135,104320.646,104320.646,0.0,0.0,104351.3905
BTC/USD,2025-06-02 19:15:00+00:00,104368.653,104397.9,104320.646,104397.9,0.00012288,1.0,104368.653
BTC/USD,2025-06-02 19:20:00+00:00,104461.505,104541.36,104454.338,104501.095,0.001845596,1.0,104541.36
BTC/USD,2025-06-02 19:25:00+00:00,104467.8825,104467.8825,104467.8825,104467.8825,0.0,0.0,104467.8825
BTC/USD,2025-06-02 19:30:00+00:00,104393.5355,104415.1,104330.619,104330.619,0.000254368,2.0,104410.762625
BTC/USD,2025-06-02 19:35:00+00:00,104332.7785,104332.7785,104322.475,104322.475,0.0,0.0,104327.62675
BTC/USD,2025-06-02 19:40:00+00:00,104270.51,104270.51,104104.705,104168.515,6.9224e-05,1.0,104124.653
BTC/USD,2025-06-02 19:45:00+00:00,104115.235,104272.02,104115.235,104272.02,0.0,0.0,104145.8535
BTC/USD,2025-06-02 19:50:00+00:00,104320.2,104521.5,104302.64,104426.89,0.214024218,102.0,104478.89988
BTC/USD,2025-06-02 19:55:00+00:00,104373.19,104476.279,104373.19,104465.5245,0.000134191,2.0,104402.275646
BTC/USD,2025-06-02 20:00:00+00:00,104520.9645,104571.578,104520.9645,104571.578,0.0,0.0,104520.9645
BTC/USD,2025-06-02 20:05:00+00:00,104694.955,104720.5195,104694.955,104720.5195,0.0,0.0,104694.955
BTC/USD,2025-06-02 20:10:00+00:00,104740.275,104952.95,104740.275,104952.95,0.00159,2.0,104792.805975
BTC/USD,2025-06-02 20:15:00+00:00,105047.3,105047.3,104883.81,104883.81,9.9972e-05,2.0,105028.921759
BTC/USD,2025-06-02 20:20:00+00:00,104853.31,104853.31,104803.875,104803.875,0.0,0.0,104832.135
BTC/USD,2025-06-02 20:25:00+00:00,104831.4025,104831.4025,104831.4025,104831.4025,0.0,0.0,104831.4025
BTC/USD,2025-06-02 20:30:00+00:00,104804.952,104831.871,104740.407,104831.871,0.000137073,1.0,104740.407
BTC/USD,2025-06-02 20:35:00+00:00,104765.5835,104765.5835,104765.5835,104765.5835,0.0,0.0,104765.5835
BTC/USD,2025-06-02 20:40:00+00:00,104827.0415,104841.855,104827.0415,104841.855,0.0,0.0,104834.44825
BTC/USD,2025-06-02 20:45:00+00:00,104884.0,104884.0,104820.223,104820.223,0.000130301,2.0,104884.0
BTC/USD,2025-06-02 20:50:00+00:00,104882.646,104882.646,104744.87,104744.87,0.0004,1.0,104882.646
BTC/USD,2025-06-02 20:55:00+00:00,104776.509,104953.085,104776.509,104953.085,0.000169699,1.0,104884.0
BTC/USD,2025-06-02 21:00:00+00:00,105027.7,105067.97,104953.085,105067.97,4.6673e-05,1.0,105027.7
BTC/USD,2025-06-02 21:05:00+00:00,105114.548,105164.24,105068.615,105101.895,0.0,0.0,105139.394
BTC/USD,2025-06-02 21:10:00+00:00,105057.9785,105152.057,105040.545,105040.545,4.6617e-05,1.0,105152.057
BTC/USD,2025-06-02 21:15:00+00:00,105122.6,105122.6,104942.335,104942.335,4.663e-05,1.0,105122.6
BTC/USD,2025-06-02 21:20:00+00:00,104875.38,104875.38,104817.1,104866.9,0.0,0.0,104875.38
BTC/USD,2025-06-02 21:25:00+00:00,104811.44,104866.9,104811.44,104844.449,0.000954097,1.0,104811.44
BTC/USD,2025-06-02 21:30:00+00:00,104940.598,104940.598,104696.5085,104696.5085,4.6711e-05,1.0,104940.598
BTC/USD,2025-06-02 21:35:00+00:00,104656.316,104842.1365,104656.316,104842.1365,0.0,0.0,104704.3245
BTC/USD,2025-06-02 21:40:00+00:00,104819.768,104819.768,104750.152,104750.152,0.0,0.0,104819.768
BTC/USD,2025-06-02 21:45:00+00:00,104791.436,104860.3625,104791.436,104860.3625,0.0,0.0,104791.436
BTC/USD,2025-06-02 21:50:00+00:00,104908.735,104908.735,104908.735,104908.735,0.0,0.0,104908.735
BTC/USD,2025-06-02 21:55:00+00:00,104953.304,104953.304,104953.304,104953.304,0.0,0.0,104953.304
BTC/USD,2025-06-02 22:00:00+00:00,105005.53,105244.604,105005.53,105240.633,4.6652e-05,1.0,105074.3
BTC/USD,2025-06-02 22:05:00+00:00,105185.475,105207.367,105129.22,105183.689,0.0004,2.0,105133.0675
BTC/USD,2025-06-02 22:10:00+00:00,105163.17,105248.158,105163.17,105248.158,0.0,0.0,105163.17
BTC/USD,2025-06-02 22:15:00+00:00,105302.815,105461.2925,105227.62,105461.2925,4.6524e-05,1.0,105363.75
BTC/USD,2025-06-02 22:20:00+00:00,105400.04,105543.775,105400.04,105543.775,0.0,0.0,105400.04
BTC/USD,2025-06-02 22:25:00+00:00,105573.425,105810.03233262806,105573.425,105793.05,0.001592802,4.0,105595.550869
BTC/USD,2025-06-02 22:30:00+00:00,105788.55,105794.0,105714.57,105731.27,0.000196812,2.0,105790.513527
BTC/USD,2025-06-02 22:35:00+00:00,105752.565,105752.565,105605.5335,105605.5335,0.0,0.0,105752.565
BTC/USD,2025-06-02 22:40:00+00:00,105566.865,105566.865,105566.865,105566.865,0.0,0.0,105566.865
BTC/USD,2025-06-02 22:45:00+00:00,105609.125,105702.43,105597.257,105702.43,4.6393e-05,1.0,105659.45
BTC/USD,2025-06-02 22:50:00+00:00,105731.37,105794.0,105731.37,105731.37,9.2668e-05,2.0,105794.0
BTC/USD,2025-06-02 22:55:00+00:00,105680.645,105680.645,105680.645,105680.645,0.0,0.0,105680.645
BTC/USD,2025-06-02 23:00:00+00:00,105743.8,105794.0,105703.312,105776.275,4.6334e-05,1.0,105794.0
BTC/USD,2025-06-02 23:05:00+00:00,105794.0,105830.625,105634.675,105772.501166314,0.005,2.0,105809.34402
BTC/USD,2025-06-02 23:10:00+00:00,105798.116166314,105798.116166314,105757.896166314,105792.481166314,0.0,0.0,105798.116166314
BTC/USD,2025-06-02 23:15:00+00:00,105810.03233262806,105841.0215,105762.504,105794.83,4.6327e-05,1.0,105810.032333
BTC/USD,2025-06-02 23:20:00+00:00,105818.5055,105934.995,105818.5055,105918.915,0.019276289,1.0,105818.991
BTC/USD,2025-06-02 23:25:00+00:00,105875.1645,106023.3,105875.1645,105914.265,0.000181071,1.0,106023.3
BTC/USD,2025-06-02 23:30:00+00:00,105985.0,105985.0,105721.65,105849.981,0.000998956,3.0,105970.42773
BTC/USD,2025-06-02 23:35:00+00:00,105938.041,105938.041,105849.981,105863.682,0.009226647,1.0,105938.041
BTC/USD,2025-06-02 23:40:00+00:00,105918.555,105967.7335,105870.7315,105967.7335,0.0,0.0,105918.555
BTC/USD,2025-06-02 23:45:00+00:00,105873.187,105989.595,105873.187,105973.435,0.001013809,2.0,105873.643205
BTC/USD,2025-06-02 23:50:00+00:00,105929.76,105929.76,105929.76,105929.76,0.0,0.0,105929.76
BTC/USD,2025-06-03 00:00:00+00:00,105997.57,105997.57,105828.615,105865.54,0.000185099,3.0,105930.484132
BTC/USD,2025-06-03 00:05:00+00:00,105821.565,105943.0,105821.565,105911.6,1.0086e-05,1.0,105943.0
BTC/USD,2025-06-03 00:10:00+00:00,105956.5605,106156.3755,105956.5605,106135.855,1.155e-05,1.0,106110.39
BTC/USD,2025-06-03 00:15:00+00:00,106178.94,106317.634258883,106178.94,106317.634258883,4.6166e-05,2.0,106253.42323
BTC/USD,2025-06-03 00:20:00+00:00,106347.967258883,106370.367258883,106339.057258883,106370.367258883,0.0,0.0,106347.967258883
BTC/USD,2025-06-03 00:25:00+00:00,106339.767258883,106339.767258883,106150.77,106150.77,0.0,0.0,106339.767258883
BTC/USD,2025-06-03 00:30:00+00:00,106111.45,106324.810758883,106074.8785,106324.810758883,0.0008,3.0,106151.0
BTC/USD,2025-06-03 00:35:00+00:00,106297.187,106309.389,106201.2315,106309.389,0.0,0.0,106297.187
BTC/USD,2025-06-03 00:40:00+00:00,106254.4015,106254.4015,106254.4015,106254.4015,0.0,0.0,106254.4015
BTC/USD,2025-06-03 00:45:00+00:00,106290.59,106350.28,106281.33,106314.749758883,0.00078128,2.0,106285.397739
BTC/USD,2025-06-03 00:50:00+00:00,106296.67,106396.1,106296.67,106338.5335,0.000460816,2.0,106387.44866
BTC/USD,2025-06-03 00:55:00+00:00,106271.35,106342.8585,106271.35,106342.8585,0.0,0.0,106292.465
BTC/USD,2025-06-03 01:00:00+00:00,106391.887,106392.465,106287.1495,106392.465,4.6074e-05,1.0,106391.887
BTC/USD,2025-06-03 01:10:00+00:00,106464.04,106464.04,106214.2045,106214.2045,1.6216e-05,2.0,106464.04
BTC/USD,2025-06-03 01:15:00+00:00,106279.39,106290.125,106208.5,106290.125,0.0,0.0,106279.39
BTC/USD,2025-06-03 01:20:00+00:00,106334.185,106405.645,106334.185,106405.645,0.0,0.0,106365.0025
BTC/USD,2025-06-03 01:25:00+00:00,106382.3205,106382.3205,106382.3205,106382.3205,0.0,0.0,106382.3205
BTC/USD,2025-06-03 01:30:00+00:00,106430.641,106430.641,106324.7405,106324.7405,4.6057e-05,1.0,106430.641
BTC/USD,2025-06-03 01:35:00+00:00,106389.25,106389.25,106327.378,106327.378,0.0,0.0,106389.25
BTC/USD,2025-06-03 01:40:00+00:00,106388.99,106388.99,106308.26,106308.26,0.004538469,1.0,106388.99
BTC/USD,2025-06-03 01:45:00+00:00,106383.2285,106383.2285,106383.2285,106383.2285,0.0,0.0,106383.2285
BTC/USD,2025-06-03 01:50:00+00:00,106427.87,106427.87,106379.302,106379.302,0.0,0.0,106427.87
BTC/USD,2025-06-03 01:55:00+00:00,106422.1,106491.0,106422.1,106491.0,0.001473784,1.0,106464.04
BTC/USD,2025-06-03 02:00:00+00:00,106500.0,106500.0,106461.4,106461.4,0.000506305,2.0,106500.0
BTC/USD,2025-06-03 02:05:00+00:00,106424.841,106424.841,106418.0,106418.0,0.0,0.0,106424.841
BTC/USD,2025-06-03 02:10:00+00:00,106355.84,106355.84,106355.84,106355.84,0.0,0.0,106355.84
BTC/USD,2025-06-03 02:15:00+00:00,106323.09,106421.5,106203.365,106203.365,0.005525302,2.0,106412.016355
BTC/USD,2025-06-03 02:20:00+00:00,106170.1,106170.1,106143.6,106143.6,0.0,0.0,106170.1
BTC/USD,2025-06-03 02:25:00+00:00,106083.2,106143.6,106083.2,106125.965,0.000195308,1.0,106083.2
BTC/USD,2025-06-03 02:30:00+00:00,106113.96,106147.25,106099.383,106143.655,0.0,0.0,106130.605
BTC/USD,2025-06-03 02:35:00+00:00,106167.7,106167.7,106140.65,106140.65,0.0,0.0,106167.7
BTC/USD,2025-06-03 02:40:00+00:00,106101.8,106101.8,106101.8,106101.8,0.0,0.0,106101.8
BTC/USD,2025-06-03 02:45:00+00:00,106058.385,106058.385,105712.5505,105712.5505,0.0015,1.0,106004.98
BTC/USD,2025-06-03 02:50:00+00:00,105698.4925,105740.825,105674.125,105721.41,0.0,0.0,105719.65875
BTC/USD,2025-06-03 02:55:00+00:00,105776.03,105776.03,105731.0385,105731.0385,0.0,0.0,105776.03
BTC/USD,2025-06-03 03:00:00+00:00,105681.355,105833.968,105658.1465,105658.1465,1.8533e-05,2.0,105796.169729
BTC/USD,2025-06-03 03:05:00+00:00,105570.187,105570.187,105555.965,105555.965,0.0,0.0,105570.187
BTC/USD,2025-06-03 03:10:00+00:00,105469.16,105540.4,105469.16,105480.07,0.000182998,1.0,105540.4
BTC/USD,2025-06-03 03:15:00+00:00,105554.98,105654.265,105554.98,105654.265,0.0,0.0,105604.6225
BTC/USD,2025-06-03 03:20:00+00:00,105725.47,105725.47,105644.25,105644.25,0.0,0.0,105725.47
BTC/USD,2025-06-03 03:25:00+00:00,105613.317,105613.317,105574.6815,105574.6815,0.0,0.0,105613.317
BTC/USD,2025-06-03 03:30:00+00:00,105490.36,105559.1,105471.452,105471.452,3.9286e-05,1.0,105559.1
BTC/USD,2025-06-03 03:35:00+00:00,105498.5355,105612.124,105498.5355,105612.124,0.0,0.0,105498.5355
BTC/USD,2025-06-03 03:45:00+00:00,105645.8445,105688.423,105599.942,105608.7835,0.000463812,1.0,105688.423
BTC/USD,2025-06-03 03:55:00+00:00,105557.04,105623.23,105502.78,105541.762,0.001937896,2.0,105531.626029
BTC/USD,2025-06-03 04:00:00+00:00,105624.484,105630.45,105502.907,105502.907,0.036673747,2.0,105625.56967
BTC/USD,2025-06-03 04:05:00+00:00,105468.02,105522.0,105468.02,105472.87,0.000464543,1.0,105522.0
BTC/USD,2025-06-03 04:10:00+00:00,105434.52,105434.52,105434.52,105434.52,0.0,0.0,105434.52
BTC/USD,2025-06-03 04:15:00+00:00,105455.0,105483.646,105434.52,105448.87,0.000929551,2.0,105469.321043
BTC/USD,2025-06-03 04:25:00+00:00,105466.095,105518.15,105440.1495,105440.1495,0.00186549,1.0,105518.15
BTC/USD,2025-06-03 04:30:00+00:00,105466.259,105466.259,105262.045,105262.045,0.002430014,3.0,105415.117873
BTC/USD,2025-06-03 04:35:00+00:00,105329.558,105329.558,105329.558,105329.558,0.0,0.0,105329.558
BTC/USD,2025-06-03 04:45:00+00:00,105377.43,105377.43,105269.8815,105284.7715,0.000465181,1.0,105377.43
BTC/USD,2025-06-03 04:50:00+00:00,105227.75,105264.33,105176.978,105264.33,0.0,0.0,105227.0285
BTC/USD,2025-06-03 04:55:00+00:00,105227.1825,105227.1825,105227.1825,105227.1825,0.0,0.0,105227.1825
BTC/USD,2025-06-03 05:00:00+00:00,105272.855,105352.175,105272.855,105352.175,0.0,0.0,105272.855
BTC/USD,2025-06-03 05:05:00+00:00,105421.03,105421.03,105421.03,105421.03,0.0,0.0,105421.03
BTC/USD,2025-06-03 05:10:00+00:00,105431.048,105431.048,105414.1265,105414.1265,0.0,0.0,105422.58725
BTC/USD,2025-06-03 05:15:00+00:00,105360.755,105360.755,105360.755,105360.755,0.0,0.0,105360.755
BTC/USD,2025-06-03 05:20:00+00:00,105445.8,105445.8,105355.4085,105355.4085,0.000464879,1.0,105445.8
BTC/USD,2025-06-03 05:30:00+00:00,105360.667,105411.1,105324.205,105381.445,6.8731e-05,1.0,105411.1
BTC/USD,2025-06-03 05:35:00+00:00,105443.2805,105509.359,105443.2805,105509.359,0.0,0.0,105443.2805
BTC/USD,2025-06-03 05:40:00+00:00,105441.51,105486.8,105441.51,105456.1415,0.000464698,1.0,105486.8
BTC/USD,2025-06-03 05:45:00+00:00,105376.515,105463.23,105348.336,105348.336,0.000105301,1.0,105463.23
BTC/USD,2025-06-03 05:50:00+00:00,105416.8355,105469.9175,105416.8355,105469.9175,0.0,0.0,105416.8355
BTC/USD,2025-06-03 05:55:00+00:00,105545.595,105545.595,105469.9175,105536.795,0.00011494,1.0,105545.595
BTC/USD,2025-06-03 06:00:00+00:00,105484.65,105484.65,105484.65,105484.65,0.0,0.0,105484.65
BTC/USD,2025-06-03 06:10:00+00:00,105554.3,105554.3,105451.045,105451.045,0.000464401,1.0,105554.3
BTC/USD,2025-06-03 06:15:00+00:00,105524.29,105524.29,105451.045,105468.7,0.000464533,1.0,105524.29
BTC/USD,2025-06-03 06:20:00+00:00,105413.4645,105413.4645,105413.4645,105413.4645,0.0,0.0,105413.4645
BTC/USD,2025-06-03 06:25:00+00:00,105338.15,105400.1,105243.1,105339.499,0.003911949,2.0,105247.712938
BTC/USD,2025-06-03 06:30:00+00:00,105417.49,105417.49,105291.259,105291.259,3.5991e-05,1.0,105417.49
BTC/USD,2025-06-03 06:35:00+00:00,105377.9,105377.9,105291.259,105308.265,0.000465179,1.0,105377.9
BTC/USD,2025-06-03 06:40:00+00:00,105363.605,105363.605,105363.605,105363.605,0.0,0.0,105363.605
BTC/USD,2025-06-03 06:50:00+00:00,105419.48,105477.121,105393.502,105393.502,0.0,0.0,105419.48
BTC/USD,2025-06-03 06:55:00+00:00,105445.0315,105510.1815,105445.0315,105510.1815,0.0,0.0,105477.6065
BTC/USD,2025-06-03 07:00:00+00:00,105437.417,105437.417,105437.417,105437.417,0.0,0.0,105437.417
BTC/USD,2025-06-03 07:05:00+00:00,105526.635,105526.635,105526.635,105526.635,0.0,0.0,105526.635
BTC/USD,2025-06-03 07:10:00+00:00,105465.6075,105465.6075,105465.6075,105465.6075,0.0,0.0,105465.6075
BTC/USD,2025-06-03 07:15:00+00:00,105539.08,105539.08,105427.125,105427.125,0.000248514,1.0,105539.08
BTC/USD,2025-06-03 07:20:00+00:00,105387.68,105387.68,105195.695,105260.7975,6.8559e-05,1.0,105195.695
BTC/USD,2025-06-03 07:25:00+00:00,105303.27,105303.27,105303.27,105303.27,0.0,0.0,105303.27
BTC/USD,2025-06-03 07:30:00+00:00,105394.4,105394.4,105303.27,105327.1425,6.8649e-05,1.0,105394.4
BTC/USD,2025-06-03 07:50:00+00:00,105272.93,105272.93,105272.93,105272.93,0.0,0.0,105272.93
BTC/USD,2025-06-03 07:55:00+00:00,105305.6,105305.6,105238.2085,105238.2085,0.0,0.0,105305.6
BTC/USD,2025-06-03 08:00:00+00:00,105294.0685,105294.0685,105294.0685,105294.0685,0.0,0.0,105294.0685
BTC/USD,2025-06-03 08:05:00+00:00,105241.785,105241.785,105241.785,105241.785,0.0,0.0,105241.785
BTC/USD,2025-06-03 08:10:00+00:00,105209.45,105240.3,105096.4,105096.4,0.000465787,1.0,105240.3
BTC/USD,2025-06-03 08:15:00+00:00,105022.265,105022.265,105008.735,105008.735,0.0,0.0,105022.265
BTC/USD,2025-06-03 08:20:00+00:00,104944.67,105008.735,104944.67,104994.8915,6.8477e-05,1.0,104944.67
BTC/USD,2025-06-03 08:25:00+00:00,105000.5605,105008.804,104972.62,105008.804,0.0,0.0,105000.5605
BTC/USD,2025-06-03 08:30:00+00:00,105031.77,105040.565,104955.25,104955.25,0.018034726,2.0,105004.197559
BTC/USD,2025-06-03 08:35:00+00:00,104961.1485,105056.3,104961.1485,104995.662,0.000459604,1.0,105056.3
BTC/USD,2025-06-03 08:40:00+00:00,105011.5755,105091.451,104972.258,104974.4405,0.000657638,2.0,105061.187402
BTC/USD,2025-06-03 08:45:00+00:00,104983.88,105051.802,104959.67,105041.947,0.000382112,2.0,105031.99
BTC/USD,2025-06-03 08:50:00+00:00,105087.013,105147.626,105087.013,105088.2685,6.8624e-05,1.0,105147.626
BTC/USD,2025-06-03 08:55:00+00:00,105131.79,105206.7,105119.55,105146.85,0.00011494,1.0,105206.7
BTC/USD,2025-06-03 09:00:00+00:00,105157.155,105186.12,105157.155,105186.12,0.0,0.0,105157.155
BTC/USD,2025-06-03 09:05:00+00:00,105203.45,105203.45,105203.45,105203.45,0.0,0.0,105203.45
BTC/USD,2025-06-03 09:20:00+00:00,105158.89,105158.89,105158.89,105158.89,0.0,0.0,105158.89
BTC/USD,2025-06-03 09:30:00+00:00,105235.65,105239.64,105158.89,105239.64,0.000550585,1.0,105235.65
BTC/USD,2025-06-03 09:35:00+00:00,105300.7135,105300.7135,105300.7135,105300.7135,0.0,0.0,105300.7135
BTC/USD,2025-06-03 09:45:00+00:00,105350.0,105350.0,105294.485,105294.485,0.00011494,1.0,105350.0
BTC/USD,2025-06-03 10:00:00+00:00,105233.645,105298.76,105233.645,105239.23,0.00011494,1.0,105298.76
BTC/USD,2025-06-03 10:05:00+00:00,105309.07,105370.8,105297.735,105297.735,0.013013799,1.0,105370.8
BTC/USD,2025-06-03 10:10:00+00:00,105351.793,105351.793,105351.793,105351.793,0.0,0.0,105351.793
BTC/USD,2025-06-03 10:15:00+00:00,105361.5985,105370.1725,105361.5985,105370.1725,0.0,0.0,105365.8855
BTC/USD,2025-06-03 10:25:00+00:00,105301.544,105370.1725,105301.544,105321.105,6.8452e-05,1.0,105301.544
BTC/USD,2025-06-03 10:30:00+00:00,105375.2315,105375.2315,105375.2315,105375.2315,0.0,0.0,105375.2315
BTC/USD,2025-06-03 10:50:00+00:00,105277.15,105277.15,105277.15,105277.15,0.0,0.0,105277.15
BTC/USD,2025-06-03 10:55:00+00:00,105365.225,105365.225,105365.225,105365.225,0.0,0.0,105365.225
BTC/USD,2025-06-03 11:00:00+00:00,105398.5645,105445.703,105398.5645,105419.7615,0.0,0.0,105398.5645
BTC/USD,2025-06-03 11:05:00+00:00,105388.4845,105388.4845,105367.16,105367.16,0.0,0.0,105388.4845
BTC/USD,2025-06-03 11:10:00+00:00,105382.42,105458.26,105382.42,105407.422,0.001231714,1.0,105458.26
BTC/USD,2025-06-03 11:15:00+00:00,105375.2035,105375.2035,105312.5385,105312.5385,0.0,0.0,105375.2035
BTC/USD,2025-06-03 11:20:00+00:00,105312.55,105312.55,105272.929,105276.6,0.0,0.0,105307.40025
BTC/USD,2025-06-03 11:25:00+00:00,105289.745,105309.595,105272.654,105274.272,0.0,0.0,105289.101
BTC/USD,2025-06-03 11:30:00+00:00,105211.68,105321.4355,105211.68,105301.095,0.054105217,1.0,105211.68
BTC/USD,2025-06-03 11:35:00+00:00,105274.44,105382.71,105168.905,105254.247,0.00029414,25.0,105274.459371
BTC/USD,2025-06-03 11:40:00+00:00,105337.09,105361.55,105157.578,105286.305,0.00057878,49.0,105268.239101
BTC/USD,2025-06-03 11:45:00+00:00,105216.4,105421.09,105198.278,105280.336,0.0003699,31.0,105302.260044
BTC/USD,2025-06-03 11:50:00+00:00,105355.992,105429.18,105181.9,105317.945,0.00054074,45.0,105289.303722
BTC/USD,2025-06-03 11:55:00+00:00,105307.986,105351.37,105307.986,105351.37,0.0,0.0,105318.513
BTC/USD,2025-06-03 12:00:00+00:00,105402.21,105492.0,105402.21,105407.612,0.00011494,1.0,105492.0
BTC/USD,2025-06-03 12:05:00+00:00,105351.541,105351.541,105297.425,105297.425,0.0,0.0,105324.483
BTC/USD,2025-06-03 12:10:00+00:00,105343.7645,105422.425,105339.94,105422.425,0.0,0.0,105343.7645
BTC/USD,2025-06-03 12:15:00+00:00,105471.9855,105471.9855,105440.6855,105440.6855,0.0,0.0,105471.9855
BTC/USD,2025-06-03 12:20:00+00:00,105429.9,105459.8605,105401.9255,105453.6255,0.0,0.0,105429.9
BTC/USD,2025-06-03 12:25:00+00:00,105411.6,105463.85,105411.6,105454.1595,4e-09,1.0,105411.6
BTC/USD,2025-06-03 12:30:00+00:00,105403.8,105413.3055,105403.8,105413.3055,0.0,0.0,105408.55275
BTC/USD,2025-06-03 12:35:00+00:00,105373.6,105432.4,105368.35,105368.35,0.005284454,1.0,105432.4
BTC/USD,2025-06-03 12:40:00+00:00,105416.95,105480.3,105358.609,105358.609,0.000457756,1.0,105480.3
BTC/USD,2025-06-03 12:45:00+00:00,105413.885,105413.885,105413.885,105413.885,0.0,0.0,105413.885
BTC/USD,2025-06-03 12:50:00+00:00,105403.7095,105403.965,105365.158,105391.35,0.0,0.0,105403.7095
BTC/USD,2025-06-03 12:55:00+00:00,105350.72,105477.8,105350.72,105359.868,0.00379581,4.0,105454.99221
BTC/USD,2025-06-03 13:00:00+00:00,105280.483,105503.7,105280.483,105503.7,0.1,1.0,105280.483
BTC/USD,2025-06-03 13:15:00+00:00,105440.2,105589.7,105393.5,105478.4055,0.005111857,15.0,105453.798304
BTC/USD,2025-06-03 13:20:00+00:00,105526.21,105588.05,105380.9,105526.06,0.00312473,33.0,105485.518909
BTC/USD,2025-06-03 13:25:00+00:00,105459.82,105600.547,105405.085,105512.2785,0.005004856,31.0,105478.353608
BTC/USD,2025-06-03 13:30:00+00:00,105560.357,105616.46,105148.76,105213.8295,0.01544379,30.0,105432.10516
BTC/USD,2025-06-03 13:35:00+00:00,105200.5255,105392.5,105117.787,105327.6025,0.026282771,33.0,105378.574642
BTC/USD,2025-06-03 13:40:00+00:00,105386.835,105777.58,105320.058,105615.285,0.00825342,42.0,105578.599753
