symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2025-06-03 22:30:00+00:00,202.92,202.92,202.88,202.91,2145.0,23.0,202.909198
AAPL,2025-06-03 22:35:00+00:00,202.89,203.0,202.89,203.0,3393.0,78.0,202.928383
AAPL,2025-06-03 22:40:00+00:00,203.0,203.0,202.8601,202.8601,972.0,29.0,202.95662
AAPL,2025-06-03 22:50:00+00:00,202.95,202.95,202.87,202.87,556.0,18.0,202.91
AAPL,2025-06-03 22:55:00+00:00,202.93,202.98,202.93,202.98,301.0,9.0,202.955
AAPL,2025-06-03 23:00:00+00:00,202.93,202.93,202.8,202.86,1243.0,52.0,202.856713
AAPL,2025-06-03 23:05:00+00:00,202.79,202.99,202.79,202.99,586.0,15.0,202.896931
AAPL,2025-06-03 23:10:00+00:00,202.94,202.94,202.8,202.9,492.0,19.0,202.872727
AAPL,2025-06-03 23:15:00+00:00,202.94,202.94,202.9,202.9,560.0,26.0,202.912862
AAPL,2025-06-03 23:25:00+00:00,202.9,202.9,202.9,202.9,301.0,14.0,202.9
AAPL,2025-06-03 23:30:00+00:00,202.97,202.97,202.89,202.89,737.0,33.0,202.951308
AAPL,2025-06-03 23:40:00+00:00,202.93,202.93,202.86,202.86,846.0,24.0,202.895
AAPL,2025-06-03 23:45:00+00:00,202.87,203.0,202.8358,202.96,2507.0,103.0,202.929803
AAPL,2025-06-03 23:50:00+00:00,202.86,202.87,202.84,202.84,1553.0,48.0,202.848828
AAPL,2025-06-03 23:55:00+00:00,202.98,202.99,202.8635,202.96,2373.0,46.0,202.954203
AAPL,2025-06-04 08:00:00+00:00,203.07,203.47,203.07,203.47,5756.0,227.0,203.3112
AAPL,2025-06-04 08:05:00+00:00,203.5,203.5,203.42,203.44,3195.0,108.0,203.472759
AAPL,2025-06-04 08:10:00+00:00,203.44,203.51,203.4,203.51,4320.0,120.0,203.422672
AAPL,2025-06-04 08:15:00+00:00,203.51,203.55,203.5,203.52,2411.0,78.0,203.518453
AAPL,2025-06-04 08:20:00+00:00,203.49,203.51,203.45,203.5,3013.0,59.0,203.496715
AAPL,2025-06-04 08:25:00+00:00,203.51,203.54,203.4,203.4,2304.0,98.0,203.460301
AAPL,2025-06-04 08:30:00+00:00,203.39,203.45,203.37,203.45,3080.0,89.0,203.38743
AAPL,2025-06-04 08:35:00+00:00,203.4,203.4,203.34,203.34,1166.0,61.0,203.366136
AAPL,2025-06-04 08:40:00+00:00,203.34,203.34,203.31,203.31,808.0,29.0,203.323475
AAPL,2025-06-04 08:45:00+00:00,203.32,203.32,203.32,203.32,440.0,20.0,203.32
AAPL,2025-06-04 08:50:00+00:00,203.3,203.3,203.28,203.28,1355.0,77.0,203.294819
AAPL,2025-06-04 08:55:00+00:00,203.28,203.28,203.17,203.22,2790.0,134.0,203.205166
AAPL,2025-06-04 09:00:00+00:00,203.33,203.34,203.33,203.34,763.0,26.0,203.336466
AAPL,2025-06-04 09:05:00+00:00,203.3,203.3,203.3,203.3,146.0,4.0,203.3
AAPL,2025-06-04 09:10:00+00:00,203.29,203.37,203.29,203.37,1343.0,55.0,203.317143
AAPL,2025-06-04 09:20:00+00:00,203.33,203.34,203.33,203.34,946.0,24.0,203.334455
AAPL,2025-06-04 09:25:00+00:00,203.37,203.37,203.34,203.34,1478.0,31.0,203.364529
AAPL,2025-06-04 09:30:00+00:00,203.25,203.31,203.25,203.31,573.0,26.0,203.270265
AAPL,2025-06-04 09:35:00+00:00,203.4,203.4,203.4,203.4,2534.0,82.0,203.4
AAPL,2025-06-04 09:40:00+00:00,203.36,203.38,203.36,203.38,538.0,24.0,203.3725
AAPL,2025-06-04 09:45:00+00:00,203.42,203.42,203.4,203.4,3999.0,35.0,203.419381
AAPL,2025-06-04 09:50:00+00:00,203.36,203.46,203.36,203.46,2459.0,55.0,203.41749
AAPL,2025-06-04 09:55:00+00:00,203.38,203.38,203.38,203.38,406.0,13.0,203.38
AAPL,2025-06-04 10:05:00+00:00,203.49,203.65,203.49,203.65,6054.0,212.0,203.587992
AAPL,2025-06-04 10:10:00+00:00,203.68,203.8,203.68,203.7,5645.0,112.0,203.745668
AAPL,2025-06-04 10:15:00+00:00,203.75,203.75,201.0,201.79,99913.0,1894.0,202.031063
AAPL,2025-06-04 10:20:00+00:00,201.9,201.99,201.26,201.86,42001.0,793.0,201.523389
AAPL,2025-06-04 10:25:00+00:00,201.84,202.04,201.82,201.95,21602.0,424.0,201.926187
AAPL,2025-06-04 10:30:00+00:00,201.94,202.05,201.64,201.64,34217.0,499.0,201.88372
AAPL,2025-06-04 10:35:00+00:00,201.71,201.77,201.62,201.77,7022.0,200.0,201.708112
AAPL,2025-06-04 10:40:00+00:00,201.8,201.98,201.8,201.88,6627.0,189.0,201.920451
AAPL,2025-06-04 10:45:00+00:00,201.98,202.01,201.87,202.0,10599.0,214.0,201.962178
AAPL,2025-06-04 10:50:00+00:00,201.96,202.08,201.95,202.03,5922.0,128.0,201.984312
AAPL,2025-06-04 10:55:00+00:00,202.02,202.14,202.02,202.08,10119.0,207.0,202.075702
AAPL,2025-06-04 11:00:00+00:00,202.15,202.35,202.03,202.25,26086.0,488.0,202.198613
AAPL,2025-06-04 11:05:00+00:00,202.25,202.26,202.02,202.1,10118.0,248.0,202.143439
AAPL,2025-06-04 11:10:00+00:00,202.15,202.37,202.14,202.37,8878.0,253.0,202.2268
AAPL,2025-06-04 11:15:00+00:00,202.29,202.35,202.1,202.18,7909.0,194.0,202.227849
AAPL,2025-06-04 11:20:00+00:00,202.22,202.31,202.22,202.27,8024.0,148.0,202.263045
AAPL,2025-06-04 11:25:00+00:00,202.28,202.28,202.26,202.26,3869.0,79.0,202.262389
AAPL,2025-06-04 11:30:00+00:00,202.18,202.3,202.17,202.27,4291.0,104.0,202.24108
AAPL,2025-06-04 11:35:00+00:00,202.27,202.36,202.27,202.36,5061.0,113.0,202.311495
AAPL,2025-06-04 11:40:00+00:00,202.35,202.85,202.35,202.78,20346.0,378.0,202.622042
AAPL,2025-06-04 11:45:00+00:00,202.75,202.75,202.5,202.5,15694.0,256.0,202.621721
AAPL,2025-06-04 11:50:00+00:00,202.57,202.69,202.55,202.57,5645.0,152.0,202.606101
AAPL,2025-06-04 11:55:00+00:00,202.56,202.56,202.45,202.5,7109.0,215.0,202.518857
AAPL,2025-06-04 12:00:00+00:00,202.25,203.76,201.61,202.7084,79549.0,2260.0,202.496178
AAPL,2025-06-04 12:05:00+00:00,202.5924,202.7,202.5924,202.61,16528.0,227.0,202.645983
AAPL,2025-06-04 12:10:00+00:00,202.54,202.6057,202.5,202.58,3796.0,116.0,202.523656
AAPL,2025-06-04 12:15:00+00:00,202.5,202.52,202.1,202.27,36172.0,889.0,202.219957
AAPL,2025-06-04 12:20:00+00:00,202.2,202.37,201.9,202.06,58968.0,1219.0,202.056781
AAPL,2025-06-04 12:25:00+00:00,202.02,202.31,201.9072,202.2,37024.0,574.0,202.070078
AAPL,2025-06-04 12:30:00+00:00,202.18,202.3941,202.1228,202.35,16437.0,333.0,202.319208
AAPL,2025-06-04 12:35:00+00:00,202.35,202.6,202.27,202.31,32697.0,651.0,202.39523
AAPL,2025-06-04 12:40:00+00:00,202.3,202.3,202.0,202.14,21194.0,457.0,202.162542
AAPL,2025-06-04 12:45:00+00:00,202.17,202.48,202.1,202.42,17947.0,302.0,202.242307
AAPL,2025-06-04 12:50:00+00:00,202.41,202.44,202.2748,202.38,5337.0,174.0,202.347755
AAPL,2025-06-04 12:55:00+00:00,202.41,202.5,202.3019,202.48,20609.0,454.0,202.404142
AAPL,2025-06-04 13:00:00+00:00,202.53,202.58,202.3337,202.5,6568.0,181.0,202.490753
AAPL,2025-06-04 13:05:00+00:00,202.45,202.58,202.3,202.39,11680.0,340.0,202.461817
AAPL,2025-06-04 13:10:00+00:00,202.39,202.5499,202.35,202.44,21124.0,370.0,202.45133
AAPL,2025-06-04 13:15:00+00:00,202.44,202.51,202.44,202.48,21904.0,288.0,202.456383
AAPL,2025-06-04 13:20:00+00:00,202.48,202.96,202.48,202.75,46709.0,738.0,202.734296
AAPL,2025-06-04 13:25:00+00:00,202.66,203.0,202.41,203.0,31934.0,511.0,202.902124
AAPL,2025-06-04 13:30:00+00:00,202.97,204.0399,202.6508,203.03,1850785.0,26553.0,203.19425
AAPL,2025-06-04 13:35:00+00:00,203.075,204.7042,203.03,204.66,1375389.0,20845.0,204.140381
AAPL,2025-06-04 13:40:00+00:00,204.6401,204.84,204.23,204.533,1059034.0,16366.0,204.546391
AAPL,2025-06-04 13:45:00+00:00,204.5484,204.93,204.2,204.9,682192.0,11557.0,204.562517
AAPL,2025-06-04 13:50:00+00:00,204.9299,205.36,204.71,205.21,1090564.0,15359.0,205.046286
AAPL,2025-06-04 13:55:00+00:00,205.2,205.225,204.84,205.06,561453.0,8903.0,205.056236
AAPL,2025-06-04 14:00:00+00:00,205.06,205.665,204.6,205.515,1009140.0,15634.0,205.216838
AAPL,2025-06-04 14:05:00+00:00,205.515,205.735,205.26,205.599,1080848.0,17026.0,205.474738
AAPL,2025-06-04 14:10:00+00:00,205.6,206.24,205.54,205.55,1098359.0,16406.0,205.944555
AAPL,2025-06-04 14:15:00+00:00,205.55,205.79,205.145,205.1601,730930.0,11555.0,205.459099
AAPL,2025-06-04 14:20:00+00:00,205.17,205.26,204.645,204.8997,673878.0,9507.0,204.906891
AAPL,2025-06-04 14:25:00+00:00,204.885,205.3,204.885,205.14,476204.0,8196.0,205.138017
AAPL,2025-06-04 14:30:00+00:00,205.13,205.18,204.72,204.8,362464.0,6947.0,204.972665
AAPL,2025-06-04 14:35:00+00:00,204.82,204.94,204.67,204.78,329690.0,6464.0,204.826437
AAPL,2025-06-04 14:40:00+00:00,204.76,204.84,204.49,204.51,349301.0,6443.0,204.657153
AAPL,2025-06-04 14:45:00+00:00,204.52,204.65,204.22,204.24,383447.0,5938.0,204.394258
AAPL,2025-06-04 14:50:00+00:00,204.23,204.32,203.9901,204.04,440668.0,6198.0,204.152035
AAPL,2025-06-04 14:55:00+00:00,204.04,204.32,204.027,204.28,383244.0,5591.0,204.196387
AAPL,2025-06-04 15:00:00+00:00,204.289,204.71,204.28,204.4,498470.0,6421.0,204.491463
AAPL,2025-06-04 15:05:00+00:00,204.405,204.54,204.16,204.3313,344287.0,4444.0,204.313476
AAPL,2025-06-04 15:10:00+00:00,204.335,204.42,204.15,204.325,336512.0,4841.0,204.273383
AAPL,2025-06-04 15:15:00+00:00,204.33,204.52,204.16,204.365,353555.0,5503.0,204.355722
AAPL,2025-06-04 15:20:00+00:00,204.365,204.4601,204.1,204.37,406579.0,5247.0,204.288639
AAPL,2025-06-04 15:25:00+00:00,204.38,204.4,204.09,204.09,250922.0,4402.0,204.272607
AAPL,2025-06-04 15:30:00+00:00,204.09,204.244,203.97,204.2022,245181.0,4749.0,204.106131
AAPL,2025-06-04 15:35:00+00:00,204.21,204.51,204.1704,204.42,241488.0,4385.0,204.39101
AAPL,2025-06-04 15:40:00+00:00,204.42,204.6,202.1,202.9399,1680273.0,23790.0,203.278996
AAPL,2025-06-04 15:45:00+00:00,202.93,203.83,202.64,202.79,1866197.0,20968.0,203.252459
AAPL,2025-06-04 15:50:00+00:00,202.78,203.65,202.78,203.2999,839375.0,10435.0,203.269496
AAPL,2025-06-04 15:55:00+00:00,203.3,203.475,203.1687,203.36,371804.0,5648.0,203.312131
AAPL,2025-06-04 16:00:00+00:00,203.35,203.39,202.96,203.1,456289.0,7175.0,203.118092
AAPL,2025-06-04 16:05:00+00:00,203.085,203.23,202.91,203.13,323971.0,5701.0,203.095768
AAPL,2025-06-04 16:10:00+00:00,203.1307,203.19,202.9082,202.941,250248.0,4526.0,203.017655
AAPL,2025-06-04 16:15:00+00:00,202.94,203.32,202.9,203.235,345453.0,5320.0,203.129195
AAPL,2025-06-04 16:20:00+00:00,203.23,203.2765,202.89,202.9054,278407.0,4176.0,203.098083
AAPL,2025-06-04 16:25:00+00:00,202.9,203.13,202.82,202.83,231537.0,4250.0,202.957125
AAPL,2025-06-04 16:30:00+00:00,202.82,202.89,202.615,202.68,293771.0,4810.0,202.748553
AAPL,2025-06-04 16:35:00+00:00,202.69,202.8,202.61,202.73,191157.0,3478.0,202.71265
AAPL,2025-06-04 16:40:00+00:00,202.73,202.91,202.64,202.83,196880.0,3594.0,202.786492
AAPL,2025-06-04 16:45:00+00:00,202.82,203.06,202.82,202.99,229030.0,3923.0,202.939921
AAPL,2025-06-04 16:50:00+00:00,202.9914,203.25,202.98,203.11,213671.0,3792.0,203.145577
AAPL,2025-06-04 16:55:00+00:00,203.11,203.27,203.093,203.2,145342.0,3167.0,203.207758
AAPL,2025-06-04 17:00:00+00:00,203.22,203.47,203.2,203.41,226394.0,3957.0,203.362344
AAPL,2025-06-04 17:05:00+00:00,203.42,203.53,203.33,203.38,186809.0,3475.0,203.418268
AAPL,2025-06-04 17:10:00+00:00,203.38,203.5098,203.22,203.34,302265.0,4609.0,203.381729
AAPL,2025-06-04 17:15:00+00:00,203.34,203.46,203.29,203.3901,193301.0,3198.0,203.383533
AAPL,2025-06-04 17:20:00+00:00,203.4,203.59,203.37,203.39,213634.0,3518.0,203.480594
AAPL,2025-06-04 17:25:00+00:00,203.4,203.565,203.35,203.415,246850.0,3717.0,203.438006
AAPL,2025-06-04 17:30:00+00:00,203.415,203.47,203.25,203.29,229217.0,3821.0,203.343973
AAPL,2025-06-04 17:35:00+00:00,203.285,203.34,202.94,202.9699,249355.0,3898.0,203.152526
AAPL,2025-06-04 17:40:00+00:00,202.96,203.2,202.85,203.095,241149.0,3878.0,203.013599
AAPL,2025-06-04 17:45:00+00:00,203.095,203.17,202.9488,203.1392,247177.0,3959.0,203.075136
AAPL,2025-06-04 17:50:00+00:00,203.13,203.245,203.11,203.1999,252722.0,3638.0,203.174934
AAPL,2025-06-04 17:55:00+00:00,203.19,203.365,203.17,203.29,200541.0,3092.0,203.267863
AAPL,2025-06-04 18:00:00+00:00,203.29,203.36,203.25,203.31,178420.0,3142.0,203.302483
AAPL,2025-06-04 18:05:00+00:00,203.302,203.4,203.13,203.16,191153.0,3474.0,203.256859
AAPL,2025-06-04 18:10:00+00:00,203.18,203.26,203.1,203.18,169661.0,3541.0,203.163707
AAPL,2025-06-04 18:15:00+00:00,203.17,203.3525,203.13,203.33,271102.0,4101.0,203.245044
AAPL,2025-06-04 18:20:00+00:00,203.33,203.45,203.25,203.265,186220.0,3267.0,203.348551
AAPL,2025-06-04 18:25:00+00:00,203.265,203.3212,203.08,203.12,193025.0,3410.0,203.181314
AAPL,2025-06-04 18:30:00+00:00,203.11,203.13,202.88,202.93,305243.0,5051.0,203.008591
AAPL,2025-06-04 18:35:00+00:00,202.92,203.0,202.76,202.93,270280.0,4244.0,202.886655
AAPL,2025-06-04 18:40:00+00:00,202.93,203.08,202.85,202.99,170578.0,3132.0,202.972077
AAPL,2025-06-04 18:45:00+00:00,202.97,203.01,202.9217,202.9301,202585.0,3277.0,202.963181
AAPL,2025-06-04 18:50:00+00:00,202.93,202.96,202.76,202.89,246440.0,4223.0,202.870106
AAPL,2025-06-04 18:55:00+00:00,202.89,202.97,202.81,202.935,172072.0,3260.0,202.894969
AAPL,2025-06-04 19:00:00+00:00,202.93,203.06,202.9,203.05,207120.0,3765.0,202.992021
AAPL,2025-06-04 19:05:00+00:00,203.055,203.25,202.9513,202.97,316293.0,4714.0,203.106652
AAPL,2025-06-04 19:10:00+00:00,202.97,203.16,202.94,203.09,262692.0,4111.0,203.028818
AAPL,2025-06-04 19:15:00+00:00,203.08,203.1298,202.91,202.9626,251884.0,4097.0,202.998443
AAPL,2025-06-04 19:20:00+00:00,202.96,203.2099,202.87,203.15,458460.0,4893.0,203.043374
AAPL,2025-06-04 19:25:00+00:00,203.16,203.24,203.12,203.19,250583.0,4086.0,203.183115
AAPL,2025-06-04 19:30:00+00:00,203.19,203.35,203.06,203.16,338225.0,4786.0,203.202011
AAPL,2025-06-04 19:35:00+00:00,203.16,203.4477,203.14,203.34,306736.0,5001.0,203.303176
AAPL,2025-06-04 19:40:00+00:00,203.3699,203.373,203.05,203.11,483581.0,7184.0,203.198438
AAPL,2025-06-04 19:45:00+00:00,203.12,203.26,203.01,203.0925,418492.0,6075.0,203.116996
AAPL,2025-06-04 19:50:00+00:00,203.09,203.09,202.79,202.95,634433.0,10454.0,202.926759
AAPL,2025-06-04 19:55:00+00:00,202.96,203.2,202.75,202.887,1361862.0,19320.0,202.960181
AAPL,2025-06-04 20:00:00+00:00,202.82,203.11,202.71,202.82,5874931.0,568.0,202.820315
AAPL,2025-06-04 20:05:00+00:00,202.85,202.95,202.82,202.93,909527.0,152.0,202.873315
AAPL,2025-06-04 20:10:00+00:00,202.9,202.9439,202.82,202.89,15372.0,95.0,202.880097
AAPL,2025-06-04 20:15:00+00:00,202.9,202.93,202.85,202.85,3361.0,29.0,202.879037
AAPL,2025-06-04 20:20:00+00:00,202.9,202.94,202.83,202.94,92052.0,88.0,202.877865
AAPL,2025-06-04 20:25:00+00:00,202.9,202.9,202.827,202.86,7258.0,101.0,202.855214
AAPL,2025-06-04 20:30:00+00:00,202.9,202.92,202.82,202.82,7417.0,54.0,202.825107
AAPL,2025-06-04 20:35:00+00:00,202.9,202.92,202.82,202.83,5665.0,99.0,202.892008
AAPL,2025-06-04 20:40:00+00:00,202.89,202.89,202.8217,202.89,3285.0,80.0,202.882644
AAPL,2025-06-04 20:45:00+00:00,202.8622,202.94,202.8622,202.87,2091.0,69.0,202.91502
AAPL,2025-06-04 20:50:00+00:00,202.8504,202.8504,202.8504,202.8504,5291.0,27.0,202.8504
AAPL,2025-06-04 20:55:00+00:00,202.85,202.85,202.4,202.51,41701.0,739.0,202.618061
AAPL,2025-06-04 21:00:00+00:00,202.5,202.5,202.1074,202.2,17434.0,450.0,202.270392
AAPL,2025-06-04 21:05:00+00:00,202.28,202.35,202.28,202.35,2264.0,54.0,202.316842
AAPL,2025-06-04 21:10:00+00:00,202.38,202.44,202.38,202.44,906.0,56.0,202.4127
AAPL,2025-06-04 21:15:00+00:00,202.39,202.4399,202.39,202.4399,3527.0,100.0,202.405988
AAPL,2025-06-04 21:20:00+00:00,202.39,202.43,202.3301,202.39,8129.0,168.0,202.370539
AAPL,2025-06-04 21:25:00+00:00,202.35,202.3501,202.02,202.02,22449.0,420.0,202.180988
AAPL,2025-06-04 21:30:00+00:00,202.02,202.02,201.42,201.55,58888.0,1292.0,201.662581
AAPL,2025-06-04 21:35:00+00:00,201.55,201.55,201.49,201.49,12308.0,244.0,201.53557
AAPL,2025-06-04 21:40:00+00:00,201.43,201.43,200.5607,200.65,62995.0,1274.0,200.983047
AAPL,2025-06-04 21:45:00+00:00,200.79,201.23,200.55,201.0,44532.0,635.0,200.780083
AAPL,2025-06-04 21:50:00+00:00,201.07,201.2135,200.99,201.1987,41497.0,242.0,201.112298
AAPL,2025-06-04 21:55:00+00:00,201.06,201.1,200.89,200.9,15677.0,319.0,201.001266
AAPL,2025-06-04 22:00:00+00:00,200.97,201.24,200.9016,201.16,13260.0,178.0,201.126176
AAPL,2025-06-04 22:05:00+00:00,201.24,201.42,201.2,201.4193,16784.0,191.0,201.300443
AAPL,2025-06-04 22:10:00+00:00,201.41,201.56,201.4,201.5012,9479.0,186.0,201.468
AAPL,2025-06-04 22:15:00+00:00,201.5975,201.6,201.43,201.43,7753.0,145.0,201.501468
AAPL,2025-06-04 22:20:00+00:00,201.38,201.5,201.35,201.5,3870.0,109.0,201.386815
AAPL,2025-06-04 22:25:00+00:00,201.42,201.55,201.42,201.55,9893.0,127.0,201.478695
AAPL,2025-06-04 22:30:00+00:00,201.54,201.62,201.42,201.42,5921.0,166.0,201.484919
AAPL,2025-06-04 22:35:00+00:00,201.4,201.6984,201.4,201.63,9799.0,136.0,201.535673
AAPL,2025-06-04 22:40:00+00:00,201.6,201.7,201.4759,201.53,2776.0,101.0,201.56398
AAPL,2025-06-04 22:45:00+00:00,201.6,201.6381,201.42,201.42,7113.0,89.0,201.509079
AAPL,2025-06-04 22:50:00+00:00,201.55,201.61,201.48,201.52,1998.0,68.0,201.558894
AAPL,2025-06-04 22:55:00+00:00,201.51,201.62,201.51,201.52,2727.0,89.0,201.534
AAPL,2025-06-04 23:00:00+00:00,201.5101,201.6,201.5101,201.6,356.0,18.0,201.55505
AAPL,2025-06-04 23:05:00+00:00,201.55,201.58,201.5219,201.58,1549.0,42.0,201.544527
AAPL,2025-06-04 23:10:00+00:00,201.6,201.6,201.5,201.5,3339.0,107.0,201.5281
AAPL,2025-06-04 23:15:00+00:00,201.53,201.7,201.46,201.46,3968.0,83.0,201.640504
AAPL,2025-06-04 23:20:00+00:00,201.68,201.7,201.6,201.65,2598.0,49.0,201.668371
AAPL,2025-06-04 23:25:00+00:00,201.67,201.67,201.6104,201.67,1156.0,53.0,201.65808
AAPL,2025-06-04 23:30:00+00:00,201.63,201.677,201.62,201.62,1531.0,15.0,201.665385
AAPL,2025-06-04 23:35:00+00:00,201.64,201.68,201.6,201.68,2593.0,57.0,201.645203
AAPL,2025-06-04 23:40:00+00:00,201.61,201.68,201.6,201.6799,2853.0,62.0,201.623292
AAPL,2025-06-04 23:45:00+00:00,201.68,201.88,201.6081,201.87,5928.0,88.0,201.777484
AAPL,2025-06-04 23:50:00+00:00,201.8175,201.9,201.7544,201.7765,2854.0,55.0,201.809335
AAPL,2025-06-04 23:55:00+00:00,201.89,201.9,201.83,201.8601,10670.0,103.0,201.864194
AAPL,2025-06-05 08:00:00+00:00,202.99,203.04,202.7,202.99,12149.0,353.0,202.804694
AAPL,2025-06-05 08:05:00+00:00,203.0,203.0,202.94,202.95,3508.0,96.0,202.983499
AAPL,2025-06-05 08:10:00+00:00,202.98,203.05,202.98,203.0,5055.0,126.0,203.02039
AAPL,2025-06-05 08:15:00+00:00,203.09,203.16,203.0,203.16,10200.0,126.0,203.08787
AAPL,2025-06-05 08:20:00+00:00,203.25,203.38,203.1,203.19,9587.0,134.0,203.136767
AAPL,2025-06-05 08:25:00+00:00,203.21,203.26,203.21,203.22,6240.0,98.0,203.220413
AAPL,2025-06-05 08:30:00+00:00,203.23,203.25,203.22,203.25,4213.0,83.0,203.233742
AAPL,2025-06-05 08:35:00+00:00,203.25,203.25,203.2,203.21,11340.0,172.0,203.220146
AAPL,2025-06-05 08:40:00+00:00,203.18,203.18,203.1,203.1,6173.0,83.0,203.127423
AAPL,2025-06-05 08:45:00+00:00,203.1,203.11,203.06,203.11,12766.0,99.0,203.106663
AAPL,2025-06-05 08:50:00+00:00,203.05,203.09,202.85,203.09,5180.0,146.0,202.989387
AAPL,2025-06-05 08:55:00+00:00,202.97,203.06,202.97,203.01,5104.0,54.0,202.978847
AAPL,2025-06-05 09:00:00+00:00,202.97,202.97,202.75,202.9,3990.0,85.0,202.860382
AAPL,2025-06-05 09:05:00+00:00,202.93,202.93,202.9,202.92,2762.0,33.0,202.909007
AAPL,2025-06-05 09:10:00+00:00,202.92,202.97,202.9,202.9,3894.0,93.0,202.905989
AAPL,2025-06-05 09:15:00+00:00,202.9,202.9,202.8,202.9,1945.0,66.0,202.88496
AAPL,2025-06-05 09:20:00+00:00,202.9,202.9,202.87,202.87,4453.0,30.0,202.899228
AAPL,2025-06-05 09:25:00+00:00,202.97,203.01,202.91,202.93,4944.0,105.0,202.960562
AAPL,2025-06-05 09:30:00+00:00,203.0,203.0,203.0,203.0,844.0,32.0,203.0
AAPL,2025-06-05 09:35:00+00:00,203.06,203.06,203.06,203.06,299.0,10.0,203.06
AAPL,2025-06-05 09:45:00+00:00,203.1,203.1,203.1,203.1,163.0,9.0,203.1
AAPL,2025-06-05 09:50:00+00:00,203.08,203.08,202.95,202.95,758.0,49.0,203.036667
AAPL,2025-06-05 09:55:00+00:00,202.91,202.94,202.83,202.83,2141.0,78.0,202.871772
AAPL,2025-06-05 10:00:00+00:00,202.95,203.0,202.95,203.0,2951.0,52.0,202.991535
AAPL,2025-06-05 10:05:00+00:00,202.93,202.93,202.93,202.93,578.0,20.0,202.93
AAPL,2025-06-05 10:15:00+00:00,203.06,203.06,203.06,203.06,334.0,9.0,203.06
AAPL,2025-06-05 10:20:00+00:00,203.1,203.11,203.1,203.11,2572.0,52.0,203.103535
AAPL,2025-06-05 10:25:00+00:00,203.13,203.13,203.07,203.1,2432.0,50.0,203.088046
AAPL,2025-06-05 10:30:00+00:00,203.03,203.03,202.86,202.86,4638.0,129.0,202.935603
AAPL,2025-06-05 10:35:00+00:00,202.95,202.99,202.95,202.99,1458.0,25.0,202.969761
AAPL,2025-06-05 10:40:00+00:00,202.85,202.88,202.56,202.63,10390.0,268.0,202.771822
AAPL,2025-06-05 10:45:00+00:00,202.63,202.68,202.61,202.65,3455.0,87.0,202.640229
AAPL,2025-06-05 10:50:00+00:00,202.62,202.68,202.52,202.62,5671.0,185.0,202.586452
AAPL,2025-06-05 10:55:00+00:00,202.64,202.67,202.6,202.6,7421.0,109.0,202.617312
AAPL,2025-06-05 11:00:00+00:00,202.59,202.59,202.3,202.3,7419.0,240.0,202.406077
AAPL,2025-06-05 11:05:00+00:00,202.2,202.38,202.0,202.38,15819.0,310.0,202.150347
AAPL,2025-06-05 11:10:00+00:00,202.3,202.3,202.16,202.16,3275.0,81.0,202.221062
AAPL,2025-06-05 11:15:00+00:00,202.17,202.4,202.16,202.4,5605.0,86.0,202.342333
AAPL,2025-06-05 11:20:00+00:00,202.35,202.38,202.35,202.36,3322.0,77.0,202.364249
AAPL,2025-06-05 11:25:00+00:00,202.34,202.34,202.28,202.28,1339.0,65.0,202.310161
AAPL,2025-06-05 11:30:00+00:00,202.28,202.42,202.27,202.42,2536.0,41.0,202.352522
AAPL,2025-06-05 11:35:00+00:00,202.33,202.36,202.33,202.36,291.0,25.0,202.345
AAPL,2025-06-05 11:40:00+00:00,202.26,202.27,202.17,202.2,9052.0,208.0,202.207605
AAPL,2025-06-05 11:45:00+00:00,202.23,202.4,202.23,202.4,4172.0,93.0,202.348302
AAPL,2025-06-05 11:50:00+00:00,202.48,202.5,202.48,202.5,1922.0,66.0,202.494065
AAPL,2025-06-05 11:55:00+00:00,202.51,202.51,202.45,202.49,2150.0,74.0,202.484868
AAPL,2025-06-05 12:00:00+00:00,202.25,203.28,201.75,202.5,74903.0,1855.0,202.303769
AAPL,2025-06-05 12:05:00+00:00,202.4218,202.6966,202.4218,202.6966,4445.0,125.0,202.53865
AAPL,2025-06-05 12:10:00+00:00,202.6,202.7,202.6,202.7,3236.0,110.0,202.656925
AAPL,2025-06-05 12:15:00+00:00,202.7159,202.7159,202.66,202.68,1102.0,48.0,202.6837
AAPL,2025-06-05 12:20:00+00:00,202.71,202.71,202.58,202.6,8344.0,183.0,202.605047
AAPL,2025-06-05 12:25:00+00:00,202.7,203.0,202.62,202.7018,13589.0,226.0,202.776869
AAPL,2025-06-05 12:30:00+00:00,202.63,202.76,202.5,202.76,33314.0,534.0,202.599626
AAPL,2025-06-05 12:35:00+00:00,202.7414,202.97,202.7414,202.91,13238.0,268.0,202.885559
AAPL,2025-06-05 12:40:00+00:00,202.9,202.94,202.7505,202.77,7435.0,266.0,202.854715
AAPL,2025-06-05 12:45:00+00:00,202.76,203.86,202.61,203.84,50171.0,873.0,203.321197
AAPL,2025-06-05 12:50:00+00:00,203.85,204.2,203.3717,204.0,85168.0,1393.0,203.84936
AAPL,2025-06-05 12:55:00+00:00,203.99,204.11,203.55,203.55,61410.0,1051.0,203.933403
AAPL,2025-06-05 13:00:00+00:00,203.6,204.0,203.6,203.95,96768.0,706.0,203.93153
AAPL,2025-06-05 13:05:00+00:00,203.9306,203.9689,203.6306,203.7861,29527.0,593.0,203.772527
