symbol,timestamp,open,high,low,close,volume,trade_count,vwap
BTC/USD,2025-06-29 22:00:00+00:00,107631.535,108037.73,107631.535,108037.73,9.2562e-05,1.0,107961.4
BTC/USD,2025-06-29 22:30:00+00:00,108095.2965,108264.057,107874.974,108117.765,0.000419548,2.0,108216.536573
BTC/USD,2025-06-29 23:00:00+00:00,108171.209,108457.105,108057.44,108457.105,0.002,1.0,108285.0
BTC/USD,2025-06-29 23:30:00+00:00,108418.04,108444.2,108317.705,108407.393,0.009045117,2.0,108441.154158
BTC/USD,2025-06-30 00:00:00+00:00,108480.976,108778.24,108310.62,108678.06,0.018493218,12.0,108494.153509
BTC/USD,2025-06-30 00:30:00+00:00,108631.6285,108820.478,108631.6285,108732.756,0.00081176,2.0,108690.497275
BTC/USD,2025-06-30 01:00:00+00:00,108746.077,108797.21,108451.436,108698.9,0.00124186,5.0,108594.510906
BTC/USD,2025-06-30 01:30:00+00:00,108788.16,108872.7,108579.74,108579.74,0.0003314,3.0,108736.822142
BTC/USD,2025-06-30 02:00:00+00:00,108581.99,108650.525,108521.146,108622.4,0.0008,2.0,108579.8
BTC/USD,2025-06-30 02:30:00+00:00,108671.8225,108721.2,108502.492,108502.492,0.000177644,1.0,108721.2
BTC/USD,2025-06-30 03:00:00+00:00,108534.65,108641.275,108462.76,108515.175,0.0,0.0,108534.65
BTC/USD,2025-06-30 03:30:00+00:00,108577.3285,108577.3285,108577.3285,108577.3285,0.0,0.0,108577.3285
BTC/USD,2025-06-30 04:00:00+00:00,108584.705,108584.705,108488.255,108488.255,0.0,0.0,108584.705
BTC/USD,2025-06-30 04:30:00+00:00,108562.5,108562.5,108374.185,108374.185,0.002099277,2.0,108562.066949
BTC/USD,2025-06-30 05:00:00+00:00,108442.8,108442.8,108285.03,108347.436,0.020693904,3.0,108289.472022
BTC/USD,2025-06-30 05:30:00+00:00,108342.45,108342.45,108223.1855,108302.643,0.0,0.0,108306.95
BTC/USD,2025-06-30 06:00:00+00:00,108305.2,108334.7,108166.483,108166.483,0.0,0.0,108305.2
BTC/USD,2025-06-30 06:30:00+00:00,108193.5665,108210.0335,107563.47,107597.15,0.039042846,25.0,107717.973228
BTC/USD,2025-06-30 07:00:00+00:00,107696.5,107768.1925,107508.2,107768.1925,0.009001113,6.0,107528.024771
BTC/USD,2025-06-30 07:30:00+00:00,107718.365,107718.365,107576.6,107702.1355,0.048508429,1.0,107576.6
BTC/USD,2025-06-30 08:00:00+00:00,107633.115,107793.04,107491.1,107603.03,0.014171425,5.0,107693.610999
BTC/USD,2025-06-30 08:30:00+00:00,107676.08,107701.99,107485.351,107485.351,0.003168224,2.0,107701.225284
BTC/USD,2025-06-30 09:00:00+00:00,107399.345,107718.9645,107399.345,107684.2945,0.026605162,4.0,107439.781815
BTC/USD,2025-06-30 09:30:00+00:00,107719.2555,107719.2555,107497.8895,107497.8895,0.0,0.0,107719.2555
BTC/USD,2025-06-30 10:00:00+00:00,107550.45,107550.45,107440.4865,107529.735,0.004491602,1.0,107499.073
BTC/USD,2025-06-30 10:30:00+00:00,107574.085,108100.0,107574.085,107657.875,0.004101545,2.0,107701.715132
BTC/USD,2025-06-30 11:00:00+00:00,107672.1395,107938.5,107634.8,107875.845,0.0,0.0,107665.34925
BTC/USD,2025-06-30 11:30:00+00:00,107894.45,107894.45,107656.889,107656.889,0.0,0.0,107894.45
BTC/USD,2025-06-30 12:00:00+00:00,107718.13,107823.695,107624.57,107761.5,0.02947317,3.0,107668.34237
BTC/USD,2025-06-30 12:30:00+00:00,107679.8795,107697.402,107628.0225,107628.0225,0.0,0.0,107679.8795
BTC/USD,2025-06-30 13:00:00+00:00,107690.0885,107909.0,107640.564,107843.475,0.042895753,10.0,107720.462323
BTC/USD,2025-06-30 13:30:00+00:00,107761.4,107861.66,107536.2,107536.4315,0.119764981,11.0,107743.666178
BTC/USD,2025-06-30 14:00:00+00:00,107613.788,107636.725,107237.155,107327.471,0.036631162,13.0,107491.934975
BTC/USD,2025-06-30 14:30:00+00:00,107266.4,107497.439,106813.4965,106823.821,0.570206759,191.0,106994.336798
BTC/USD,2025-06-30 15:00:00+00:00,106875.99,107219.554,106782.7075,107219.554,0.074362464,22.0,106935.156593
BTC/USD,2025-06-30 15:30:00+00:00,107260.056,107834.7445,107120.235,107587.15,0.096629119,6.0,107419.167043
BTC/USD,2025-06-30 16:00:00+00:00,107656.6,107840.6865,107359.5565,107376.259,0.136005488,13.0,107570.072096
BTC/USD,2025-06-30 16:30:00+00:00,107407.011,107767.63,107394.225,107642.205,0.007064344,11.0,107540.485062
BTC/USD,2025-06-30 17:00:00+00:00,107580.41,107742.223,107538.538,107742.223,0.013263119,20.0,107656.205441
BTC/USD,2025-06-30 17:30:00+00:00,107713.5,107805.1125,107450.746,107475.26,0.111463721,8.0,107487.703336
BTC/USD,2025-06-30 18:00:00+00:00,107531.2595,107711.005,107316.91,107316.91,0.205015486,16.0,107377.457242
BTC/USD,2025-06-30 18:30:00+00:00,107294.1,107350.0,107190.203,107263.935,0.096298124,8.0,107266.695687
BTC/USD,2025-06-30 19:00:00+00:00,107347.65,107559.095,107263.935,107559.095,0.000842791,3.0,107343.934815
BTC/USD,2025-06-30 19:30:00+00:00,107535.135,107774.3065,107379.578,107774.3065,0.267321271,92.0,107517.601578
BTC/USD,2025-06-30 20:00:00+00:00,107750.315,107750.315,107513.794,107614.565,0.068328714,4.0,107702.160553
BTC/USD,2025-06-30 20:30:00+00:00,107694.7,107707.9,107572.1485,107572.1485,0.004582387,7.0,107675.037485
BTC/USD,2025-06-30 21:00:00+00:00,107554.154,107613.22,107370.795,107370.795,0.004905765,12.0,107511.48895
BTC/USD,2025-06-30 21:30:00+00:00,107372.1325,107471.2,106968.965,107167.35,0.002951422,9.0,107384.0192
BTC/USD,2025-06-30 22:00:00+00:00,107128.7545,107344.5,107062.81,107311.28,0.027317115,4.0,107196.817503
BTC/USD,2025-06-30 22:30:00+00:00,107299.35,107307.77,107107.99,107112.565,0.000428672,4.0,107225.294288
BTC/USD,2025-06-30 23:00:00+00:00,107198.8,107355.384,107084.781,107178.31,0.001685304,4.0,107324.648665
BTC/USD,2025-06-30 23:30:00+00:00,107251.99,107251.99,107080.15,107157.0835,0.00056002,5.0,107199.97612
BTC/USD,2025-07-01 00:00:00+00:00,107087.241,107434.17,107087.241,107228.1455,0.00509941,2.0,107091.401
BTC/USD,2025-07-01 00:30:00+00:00,107128.095,107363.135,107074.505,107363.135,0.00022381,2.0,107326.259565
BTC/USD,2025-07-01 01:00:00+00:00,107449.455,107543.404,107357.45,107462.171,0.0,0.0,107449.455
BTC/USD,2025-07-01 01:30:00+00:00,107394.4035,107577.8,107211.8525,107239.265,0.00044719,4.0,107424.664192
BTC/USD,2025-07-01 02:00:00+00:00,107314.363,107369.96,107261.95,107353.263,0.0,0.0,107314.363
BTC/USD,2025-07-01 02:30:00+00:00,107411.7805,107463.1,107154.953,107158.364,0.001849918,2.0,107342.012432
BTC/USD,2025-07-01 03:00:00+00:00,107078.735,107195.9725,107078.735,107195.9725,0.0,0.0,107110.9525
BTC/USD,2025-07-01 03:30:00+00:00,107144.2955,107214.15,107144.2955,107195.565,0.00175638,1.0,107214.15
BTC/USD,2025-07-01 04:00:00+00:00,107230.0025,107318.205,107109.65,107110.314,0.018707384,2.0,107267.58809
BTC/USD,2025-07-01 04:30:00+00:00,107127.901,107127.901,106874.2,106915.55,0.003623344,1.0,106874.2
BTC/USD,2025-07-01 05:00:00+00:00,106970.35,106970.35,106807.265,106812.349,0.02,1.0,106970.35
BTC/USD,2025-07-01 05:30:00+00:00,106858.155,107017.55,106817.1455,106945.389,0.001082873,2.0,107013.674971
BTC/USD,2025-07-01 06:00:00+00:00,106872.03,106971.622,106796.28,106835.63,0.007489651,5.0,106890.138548
BTC/USD,2025-07-01 06:30:00+00:00,106856.645,106903.5765,106856.645,106903.5765,0.0,0.0,106856.645
BTC/USD,2025-07-01 07:00:00+00:00,106940.23,107000.661,106662.25,106793.7935,0.005390909,3.0,106871.250887
BTC/USD,2025-07-01 07:30:00+00:00,107044.5265,107216.7285,106969.278,107216.7285,0.022897713,1.0,107040.4
BTC/USD,2025-07-01 08:00:00+00:00,107181.935,107181.935,106968.95,106968.95,0.0,0.0,107181.935
BTC/USD,2025-07-01 08:30:00+00:00,107027.46,107027.46,106740.5345,106764.995,0.000315797,1.0,107027.46
BTC/USD,2025-07-01 09:00:00+00:00,106837.29,106893.47,106579.5,106711.675,0.002410825,3.0,106605.942299
BTC/USD,2025-07-01 09:30:00+00:00,106632.888,106632.888,106520.8525,106581.119,0.010024061,2.0,106606.219685
BTC/USD,2025-07-01 10:00:00+00:00,106629.7035,106639.2,106443.955,106501.176,0.000290781,3.0,106574.418173
BTC/USD,2025-07-01 10:30:00+00:00,106474.5,106503.29,106351.0332512315,106464.24,0.0,0.0,106474.5
BTC/USD,2025-07-01 11:00:00+00:00,106523.45,106573.281,106355.7332512315,106515.665,0.005845707,3.0,106551.263879
BTC/USD,2025-07-01 11:30:00+00:00,106542.28,106703.582,106510.2605,106598.6755,0.002237188,3.0,106657.682994
BTC/USD,2025-07-01 12:00:00+00:00,106678.249,106781.15,106430.295,106430.295,0.049123773,6.0,106643.793805
BTC/USD,2025-07-01 12:30:00+00:00,106471.7,106544.9535,106430.295,106471.2675,2.7624e-05,1.0,106471.7
BTC/USD,2025-07-01 13:00:00+00:00,106546.335,106657.305,106415.722,106657.305,0.000366038,3.0,106537.817942
BTC/USD,2025-07-01 13:30:00+00:00,106695.445,106927.35,106344.5832512315,106848.2045,0.006406814,6.0,106825.682742
BTC/USD,2025-07-01 14:00:00+00:00,106903.6,107230.848,106551.9535,106551.9535,0.003052826,9.0,107077.991071
BTC/USD,2025-07-01 14:30:00+00:00,106600.475,106697.85,105756.88,105942.56,0.010113097,11.0,106173.199236
BTC/USD,2025-07-01 15:00:00+00:00,105857.0045,106087.239,105699.0,106031.7135,0.009009499,5.0,105862.37968
BTC/USD,2025-07-01 15:30:00+00:00,106072.878,106234.1245,105893.38,106016.82,0.010256915,3.0,106054.822637
BTC/USD,2025-07-01 16:00:00+00:00,106092.2,106290.25,105916.75,106235.8635,0.016333609,13.0,106184.384567
BTC/USD,2025-07-01 16:30:00+00:00,106167.4705,106250.912,106007.2685,106136.4,0.004080987,2.0,106243.49872
BTC/USD,2025-07-01 17:00:00+00:00,106064.05,106327.0575,105943.35,106279.175,0.002517744,3.0,106154.30561
BTC/USD,2025-07-01 17:30:00+00:00,106234.9905,106374.3,106127.92,106278.317,0.001362495,2.0,106314.412694
BTC/USD,2025-07-01 18:00:00+00:00,106222.914,106278.317,105869.905,105869.905,0.005116376,5.0,106126.678513
BTC/USD,2025-07-01 18:30:00+00:00,105953.5365,105956.88,105760.45,105806.635,0.03950055,4.0,105857.449377
BTC/USD,2025-07-01 19:00:00+00:00,105764.02,105791.495,105494.658,105791.495,0.004886891,3.0,105676.761067
BTC/USD,2025-07-01 19:30:00+00:00,105751.938,105806.941,105441.89,105466.995105911,0.048858406,72.0,105604.154089
BTC/USD,2025-07-01 20:00:00+00:00,105427.559605911,105726.23,105277.2505,105655.471,0.042654198,7.0,105414.710513
BTC/USD,2025-07-01 20:30:00+00:00,105655.87,105993.0025,105655.87,105950.66,0.002739549,1.0,105749.475
BTC/USD,2025-07-01 21:00:00+00:00,105890.055,106104.725,105773.53,105974.445,0.008350243,2.0,106018.626589
BTC/USD,2025-07-01 21:30:00+00:00,105971.5945,105985.919,105752.715,105752.715,9.258e-06,1.0,105890.525
BTC/USD,2025-07-01 22:00:00+00:00,105745.655,105921.8585,105745.655,105747.27,0.0,0.0,105745.655
BTC/USD,2025-07-01 22:30:00+00:00,105629.583,105869.2,105629.583,105667.7085,0.00018243,1.0,105869.2
BTC/USD,2025-07-01 23:00:00+00:00,105594.219,105620.0,105385.725,105577.755,0.0004,1.0,105620.0
BTC/USD,2025-07-01 23:30:00+00:00,105491.25,105712.2935,105474.838,105712.2935,0.0,0.0,105483.044
BTC/USD,2025-07-02 00:00:00+00:00,105780.975,105808.325,105652.2635,105652.2635,0.0,0.0,105736.5575
BTC/USD,2025-07-02 00:30:00+00:00,105697.1925,105697.1925,105409.2555,105415.23,0.004868183,3.0,105668.08666
BTC/USD,2025-07-02 01:00:00+00:00,105356.16,105731.02,105135.6,105606.926,0.005071459,9.0,105389.093415
BTC/USD,2025-07-02 01:30:00+00:00,105664.159,105872.9,105539.6,105689.9155,0.001789,13.0,105685.268399
BTC/USD,2025-07-02 02:00:00+00:00,105763.65,105763.65,105545.6235,105695.41,0.000505862,1.0,105758.077
BTC/USD,2025-07-02 02:30:00+00:00,105690.5745,105690.5745,105690.5745,105690.5745,0.0,0.0,105690.5745
